k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.4,410,194,3622,10,0.023809523809523808,0.05083857442348008,394.0,0.09301227573182247,FD001,bootstrap_gbr,20,1.0,calibration
2.45,411,196,3620,9,0.02142857142857143,0.051362683438155136,376.0,0.08876298394711993,FD001,bootstrap_gbr,20,1.0,calibration
2.5,411,205,3611,9,0.02142857142857143,0.05372117400419287,385.0,0.0908876298394712,FD001,bootstrap_gbr,20,1.0,calibration
2.55,412,208,3608,8,0.01904761904761905,0.05450733752620545,368.0,0.08687440982058546,FD001,bootstrap_gbr,20,1.0,calibration
2.6,413,214,3602,7,0.016666666666666666,0.05607966457023061,354.0,0.08356940509915015,FD001,bootstrap_gbr,20,1.0,calibration
2.65,413,218,3598,7,0.016666666666666666,0.05712788259958071,358.0,0.08451369216241737,FD001,bootstrap_gbr,20,1.0,calibration
2.7,413,224,3592,7,0.016666666666666666,0.05870020964360587,364.0,0.08593012275731822,FD001,bootstrap_gbr,20,1.0,calibration
2.75,413,228,3588,7,0.016666666666666666,0.059748427672955975,368.0,0.08687440982058546,FD001,bootstrap_gbr,20,1.0,calibration
2.8,413,230,3586,7,0.016666666666666666,0.06027253668763103,370.0,0.08734655335221908,FD001,bootstrap_gbr,20,1.0,calibration
2.85,413,232,3584,7,0.016666666666666666,0.06079664570230608,372.0,0.08781869688385269,FD001,bootstrap_gbr,20,1.0,calibration
2.9,413,234,3582,7,0.016666666666666666,0.06132075471698113,374.0,0.08829084041548631,FD001,bootstrap_gbr,20,1.0,calibration
2.95,413,238,3578,7,0.016666666666666666,0.062368972746331235,378.0,0.08923512747875353,FD001,bootstrap_gbr,20,1.0,calibration
3.0,413,242,3574,7,0.016666666666666666,0.06341719077568134,382.0,0.09017941454202077,FD001,bootstrap_gbr,20,1.0,calibration
3.05,413,247,3569,7,0.016666666666666666,0.06472746331236898,387.0,0.09135977337110482,FD001,bootstrap_gbr,20,1.0,calibration
3.1,413,256,3560,7,0.016666666666666666,0.06708595387840671,396.0,0.09348441926345609,FD001,bootstrap_gbr,20,1.0,calibration
3.15,413,264,3552,7,0.016666666666666666,0.06918238993710692,404.0,0.09537299338999056,FD001,bootstrap_gbr,20,1.0,calibration
3.2,413,266,3550,7,0.016666666666666666,0.06970649895178196,406.0,0.09584513692162418,FD001,bootstrap_gbr,20,1.0,calibration
3.25,415,272,3544,5,0.011904761904761904,0.07127882599580712,372.0,0.08781869688385269,FD001,bootstrap_gbr,20,1.0,calibration
3.3,415,275,3541,5,0.011904761904761904,0.0720649895178197,375.0,0.08852691218130311,FD001,bootstrap_gbr,20,1.0,calibration
3.35,415,281,3535,5,0.011904761904761904,0.07363731656184487,381.0,0.08994334277620397,FD001,bootstrap_gbr,20,1.0,calibration
3.4,415,287,3529,5,0.011904761904761904,0.07520964360587003,387.0,0.09135977337110482,FD001,bootstrap_gbr,20,1.0,calibration
3.45,416,290,3526,4,0.009523809523809525,0.0759958071278826,370.0,0.08734655335221908,FD001,bootstrap_gbr,20,1.0,calibration
3.5,416,298,3518,4,0.009523809523809525,0.07809224318658281,378.0,0.08923512747875353,FD001,bootstrap_gbr,20,1.0,calibration
3.55,416,312,3504,4,0.009523809523809525,0.08176100628930817,392.0,0.09254013220018886,FD001,bootstrap_gbr,20,1.0,calibration
3.6,417,317,3499,3,0.007142857142857143,0.08307127882599581,377.0,0.08899905571293673,FD001,bootstrap_gbr,20,1.0,calibration
3.65,417,322,3494,3,0.007142857142857143,0.08438155136268344,382.0,0.09017941454202077,FD001,bootstrap_gbr,20,1.0,calibration
3.7,417,334,3482,3,0.007142857142857143,0.08752620545073375,394.0,0.09301227573182247,FD001,bootstrap_gbr,20,1.0,calibration
3.75,417,343,3473,3,0.007142857142857143,0.08988469601677149,403.0,0.09513692162417375,FD001,bootstrap_gbr,20,1.0,calibration
3.8,417,351,3465,3,0.007142857142857143,0.09198113207547169,411.0,0.09702549575070822,FD001,bootstrap_gbr,20,1.0,calibration
3.85,417,357,3459,3,0.007142857142857143,0.09355345911949685,417.0,0.09844192634560907,FD001,bootstrap_gbr,20,1.0,calibration
3.9,417,368,3448,3,0.007142857142857143,0.09643605870020965,428.0,0.10103871576959396,FD001,bootstrap_gbr,20,1.0,calibration
3.95,417,380,3436,3,0.007142857142857143,0.09958071278825996,440.0,0.10387157695939565,FD001,bootstrap_gbr,20,1.0,calibration
4.0,417,390,3426,3,0.007142857142857143,0.10220125786163523,450.0,0.10623229461756374,FD001,bootstrap_gbr,20,1.0,calibration
4.05,417,402,3414,3,0.007142857142857143,0.10534591194968554,462.0,0.10906515580736544,FD001,bootstrap_gbr,20,1.0,calibration
4.1,417,409,3407,3,0.007142857142857143,0.10718029350104821,469.0,0.1107176581680831,FD001,bootstrap_gbr,20,1.0,calibration
4.15,417,420,3396,3,0.007142857142857143,0.11006289308176101,480.0,0.11331444759206799,FD001,bootstrap_gbr,20,1.0,calibration
4.2,417,425,3391,3,0.007142857142857143,0.11137316561844864,485.0,0.11449480642115203,FD001,bootstrap_gbr,20,1.0,calibration
4.25,418,436,3380,2,0.004761904761904762,0.11425576519916142,476.0,0.11237016052880075,FD001,bootstrap_gbr,20,1.0,calibration
4.3,418,449,3367,2,0.004761904761904762,0.11766247379454926,489.0,0.11543909348441926,FD001,bootstrap_gbr,20,1.0,calibration
4.35,418,462,3354,2,0.004761904761904762,0.12106918238993711,502.0,0.11850802644003777,FD001,bootstrap_gbr,20,1.0,calibration
4.4,418,470,3346,2,0.004761904761904762,0.12316561844863731,510.0,0.12039660056657224,FD001,bootstrap_gbr,20,1.0,calibration
4.45,418,481,3335,2,0.004761904761904762,0.1260482180293501,521.0,0.12299338999055713,FD001,bootstrap_gbr,20,1.0,calibration
4.5,418,489,3327,2,0.004761904761904762,0.1281446540880503,529.0,0.1248819641170916,FD001,bootstrap_gbr,20,1.0,calibration
4.55,418,504,3312,2,0.004761904761904762,0.1320754716981132,544.0,0.12842304060434373,FD001,bootstrap_gbr,20,1.0,calibration
4.6,418,516,3300,2,0.004761904761904762,0.13522012578616352,556.0,0.13125590179414542,FD001,bootstrap_gbr,20,1.0,calibration
4.65,418,534,3282,2,0.004761904761904762,0.139937106918239,574.0,0.13550519357884797,FD001,bootstrap_gbr,20,1.0,calibration
4.7,418,550,3266,2,0.004761904761904762,0.1441299790356394,590.0,0.1392823418319169,FD001,bootstrap_gbr,20,1.0,calibration
4.75,419,567,3249,1,0.002380952380952381,0.14858490566037735,587.0,0.1385741265344665,FD001,bootstrap_gbr,20,1.0,calibration
4.8,419,581,3235,1,0.002380952380952381,0.15225366876310273,601.0,0.1418791312559018,FD001,bootstrap_gbr,20,1.0,calibration
4.85,419,595,3221,1,0.002380952380952381,0.1559224318658281,615.0,0.14518413597733712,FD001,bootstrap_gbr,20,1.0,calibration
4.9,419,612,3204,1,0.002380952380952381,0.16037735849056603,632.0,0.14919735599622286,FD001,bootstrap_gbr,20,1.0,calibration
4.95,419,623,3193,1,0.002380952380952381,0.16325995807127883,643.0,0.15179414542020775,FD001,bootstrap_gbr,20,1.0,calibration
5.0,419,631,3185,1,0.002380952380952381,0.16535639412997905,651.0,0.1536827195467422,FD001,bootstrap_gbr,20,1.0,calibration
5.05,419,648,3168,1,0.002380952380952381,0.16981132075471697,668.0,0.15769593956562794,FD001,bootstrap_gbr,20,1.0,calibration
5.1,419,672,3144,1,0.002380952380952381,0.1761006289308176,692.0,0.16336166194523136,FD001,bootstrap_gbr,20,1.0,calibration
5.15,419,688,3128,1,0.002380952380952381,0.18029350104821804,708.0,0.1671388101983003,FD001,bootstrap_gbr,20,1.0,calibration
5.2,419,703,3113,1,0.002380952380952381,0.18422431865828093,723.0,0.1706798866855524,FD001,bootstrap_gbr,20,1.0,calibration
5.25,419,712,3104,1,0.002380952380952381,0.18658280922431866,732.0,0.17280453257790368,FD001,bootstrap_gbr,20,1.0,calibration
5.3,420,716,3100,0,0.0,0.18763102725366876,716.0,0.16902738432483475,FD001,bootstrap_gbr,20,1.0,calibration
5.35,420,731,3085,0,0.0,0.19156184486373165,731.0,0.17256846081208688,FD001,bootstrap_gbr,20,1.0,calibration
5.4,420,755,3061,0,0.0,0.19785115303983228,755.0,0.17823418319169027,FD001,bootstrap_gbr,20,1.0,calibration
5.45,420,765,3051,0,0.0,0.20047169811320756,765.0,0.18059490084985835,FD001,bootstrap_gbr,20,1.0,calibration
5.5,420,780,3036,0,0.0,0.20440251572327045,780.0,0.18413597733711048,FD001,bootstrap_gbr,20,1.0,calibration
5.55,420,791,3025,0,0.0,0.20728511530398322,791.0,0.18673276676109538,FD001,bootstrap_gbr,20,1.0,calibration
5.6,420,803,3013,0,0.0,0.21042976939203353,803.0,0.18956562795089707,FD001,bootstrap_gbr,20,1.0,calibration
5.65,420,816,3000,0,0.0,0.2138364779874214,816.0,0.19263456090651557,FD001,bootstrap_gbr,20,1.0,calibration
5.7,420,834,2982,0,0.0,0.21855345911949686,834.0,0.19688385269121814,FD001,bootstrap_gbr,20,1.0,calibration
5.75,420,848,2968,0,0.0,0.2222222222222222,848.0,0.20018885741265344,FD001,bootstrap_gbr,20,1.0,calibration
5.8,420,860,2956,0,0.0,0.22536687631027252,860.0,0.20302171860245516,FD001,bootstrap_gbr,20,1.0,calibration
5.85,420,874,2942,0,0.0,0.2290356394129979,874.0,0.20632672332389046,FD001,bootstrap_gbr,20,1.0,calibration
5.9,420,892,2924,0,0.0,0.23375262054507337,892.0,0.210576015108593,FD001,bootstrap_gbr,20,1.0,calibration
5.95,420,914,2902,0,0.0,0.23951781970649896,914.0,0.21576959395656278,FD001,bootstrap_gbr,20,1.0,calibration
6.0,420,934,2882,0,0.0,0.24475890985324947,934.0,0.22049102927289896,FD001,bootstrap_gbr,20,1.0,calibration
0.0,368,82,3734,52,0.12380952380952381,0.02148846960167715,2682.0,0.6331444759206799,FD001,bootstrap_gbr,50,1.0,calibration
0.05,369,84,3732,51,0.12142857142857143,0.0220125786163522,2634.0,0.6218130311614731,FD001,bootstrap_gbr,50,1.0,calibration
0.1,369,85,3731,51,0.12142857142857143,0.022274633123689727,2635.0,0.6220491029272899,FD001,bootstrap_gbr,50,1.0,calibration
0.15,370,86,3730,50,0.11904761904761904,0.022536687631027254,2586.0,0.6104815864022662,FD001,bootstrap_gbr,50,1.0,calibration
0.2,370,86,3730,50,0.11904761904761904,0.022536687631027254,2586.0,0.6104815864022662,FD001,bootstrap_gbr,50,1.0,calibration
0.25,373,86,3730,47,0.11190476190476191,0.022536687631027254,2436.0,0.5750708215297451,FD001,bootstrap_gbr,50,1.0,calibration
0.3,375,87,3729,45,0.10714285714285714,0.02279874213836478,2337.0,0.5516997167138811,FD001,bootstrap_gbr,50,1.0,calibration
0.35,377,89,3727,43,0.10238095238095238,0.023322851153039833,2239.0,0.5285646836638338,FD001,bootstrap_gbr,50,1.0,calibration
0.4,378,90,3726,42,0.1,0.02358490566037736,2190.0,0.5169971671388102,FD001,bootstrap_gbr,50,1.0,calibration
0.45,378,91,3725,42,0.1,0.023846960167714884,2191.0,0.517233238904627,FD001,bootstrap_gbr,50,1.0,calibration
0.5,378,93,3723,42,0.1,0.02437106918238994,2193.0,0.5177053824362606,FD001,bootstrap_gbr,50,1.0,calibration
0.55,378,96,3720,42,0.1,0.025157232704402517,2196.0,0.5184135977337111,FD001,bootstrap_gbr,50,1.0,calibration
0.6,379,98,3718,41,0.09761904761904762,0.025681341719077568,2148.0,0.5070821529745042,FD001,bootstrap_gbr,50,1.0,calibration
0.65,381,101,3715,39,0.09285714285714286,0.026467505241090147,2051.0,0.48418319169027385,FD001,bootstrap_gbr,50,1.0,calibration
0.7,382,101,3715,38,0.09047619047619047,0.026467505241090147,2001.0,0.4723796033994334,FD001,bootstrap_gbr,50,1.0,calibration
0.75,383,108,3708,37,0.0880952380952381,0.02830188679245283,1958.0,0.46222851746931065,FD001,bootstrap_gbr,50,1.0,calibration
0.8,384,110,3706,36,0.08571428571428572,0.028825995807127882,1910.0,0.4508970727101039,FD001,bootstrap_gbr,50,1.0,calibration
0.85,384,114,3702,36,0.08571428571428572,0.029874213836477988,1914.0,0.4518413597733711,FD001,bootstrap_gbr,50,1.0,calibration
0.9,385,118,3698,35,0.08333333333333333,0.030922431865828093,1868.0,0.4409820585457979,FD001,bootstrap_gbr,50,1.0,calibration
0.95,386,121,3695,34,0.08095238095238096,0.03170859538784067,1821.0,0.42988668555240794,FD001,bootstrap_gbr,50,1.0,calibration
1.0,387,122,3694,33,0.07857142857142857,0.0319706498951782,1772.0,0.4183191690273843,FD001,bootstrap_gbr,50,1.0,calibration
1.05,388,123,3693,32,0.0761904761904762,0.03223270440251572,1723.0,0.4067516525023607,FD001,bootstrap_gbr,50,1.0,calibration
1.1,392,125,3691,28,0.06666666666666667,0.03275681341719078,1525.0,0.3600094428706327,FD001,bootstrap_gbr,50,1.0,calibration
1.15,395,125,3691,25,0.05952380952380952,0.03275681341719078,1375.0,0.32459867799811143,FD001,bootstrap_gbr,50,1.0,calibration
1.2,396,129,3687,24,0.05714285714285714,0.03380503144654088,1329.0,0.31373937677053826,FD001,bootstrap_gbr,50,1.0,calibration
1.25,396,131,3685,24,0.05714285714285714,0.034329140461215935,1331.0,0.31421152030217187,FD001,bootstrap_gbr,50,1.0,calibration
1.3,397,134,3682,23,0.05476190476190476,0.03511530398322851,1284.0,0.3031161473087819,FD001,bootstrap_gbr,50,1.0,calibration
1.35,399,135,3681,21,0.05,0.03537735849056604,1185.0,0.2797450424929179,FD001,bootstrap_gbr,50,1.0,calibration
1.4,401,140,3676,19,0.04523809523809524,0.03668763102725367,1090.0,0.25731822474032107,FD001,bootstrap_gbr,50,1.0,calibration
1.45,401,141,3675,19,0.04523809523809524,0.036949685534591194,1091.0,0.25755429650613787,FD001,bootstrap_gbr,50,1.0,calibration
1.5,403,144,3672,17,0.04047619047619048,0.03773584905660377,994.0,0.23465533522190746,FD001,bootstrap_gbr,50,1.0,calibration
1.55,403,147,3669,17,0.04047619047619048,0.03852201257861635,997.0,0.2353635505193579,FD001,bootstrap_gbr,50,1.0,calibration
1.6,403,151,3665,17,0.04047619047619048,0.03957023060796646,1001.0,0.2363078375826251,FD001,bootstrap_gbr,50,1.0,calibration
1.65,404,151,3665,16,0.0380952380952381,0.03957023060796646,951.0,0.2245042492917847,FD001,bootstrap_gbr,50,1.0,calibration
1.7,404,152,3664,16,0.0380952380952381,0.039832285115303984,952.0,0.2247403210576015,FD001,bootstrap_gbr,50,1.0,calibration
1.75,405,154,3662,15,0.03571428571428571,0.04035639412997904,904.0,0.21340887629839472,FD001,bootstrap_gbr,50,1.0,calibration
1.8,406,159,3657,14,0.03333333333333333,0.041666666666666664,859.0,0.20278564683663833,FD001,bootstrap_gbr,50,1.0,calibration
1.85,406,164,3652,14,0.03333333333333333,0.0429769392033543,864.0,0.20396600566572237,FD001,bootstrap_gbr,50,1.0,calibration
1.9,407,166,3650,13,0.030952380952380953,0.04350104821802935,816.0,0.19263456090651557,FD001,bootstrap_gbr,50,1.0,calibration
1.95,407,169,3647,13,0.030952380952380953,0.04428721174004193,819.0,0.193342776203966,FD001,bootstrap_gbr,50,1.0,calibration
2.0,407,172,3644,13,0.030952380952380953,0.04507337526205451,822.0,0.19405099150141644,FD001,bootstrap_gbr,50,1.0,calibration
2.05,408,173,3643,12,0.02857142857142857,0.04533542976939203,773.0,0.18248347497639283,FD001,bootstrap_gbr,50,1.0,calibration
2.1,408,175,3641,12,0.02857142857142857,0.04585953878406709,775.0,0.18295561850802644,FD001,bootstrap_gbr,50,1.0,calibration
2.15,408,178,3638,12,0.02857142857142857,0.046645702306079666,778.0,0.18366383380547688,FD001,bootstrap_gbr,50,1.0,calibration
2.2,410,182,3634,10,0.023809523809523808,0.04769392033542977,682.0,0.16100094428706327,FD001,bootstrap_gbr,50,1.0,calibration
2.25,410,184,3632,10,0.023809523809523808,0.04821802935010482,684.0,0.16147308781869688,FD001,bootstrap_gbr,50,1.0,calibration
2.3,410,186,3630,10,0.023809523809523808,0.04874213836477988,686.0,0.1619452313503305,FD001,bootstrap_gbr,50,1.0,calibration
2.35,410,190,3626,10,0.023809523809523808,0.04979035639412998,690.0,0.16288951841359772,FD001,bootstrap_gbr,50,1.0,calibration
2.4,410,194,3622,10,0.023809523809523808,0.05083857442348008,694.0,0.16383380547686496,FD001,bootstrap_gbr,50,1.0,calibration
2.45,411,196,3620,9,0.02142857142857143,0.051362683438155136,646.0,0.15250236071765816,FD001,bootstrap_gbr,50,1.0,calibration
2.5,411,205,3611,9,0.02142857142857143,0.05372117400419287,655.0,0.15462700661000944,FD001,bootstrap_gbr,50,1.0,calibration
2.55,412,208,3608,8,0.01904761904761905,0.05450733752620545,608.0,0.14353163361661944,FD001,bootstrap_gbr,50,1.0,calibration
2.6,413,214,3602,7,0.016666666666666666,0.05607966457023061,564.0,0.13314447592067988,FD001,bootstrap_gbr,50,1.0,calibration
2.65,413,218,3598,7,0.016666666666666666,0.05712788259958071,568.0,0.13408876298394712,FD001,bootstrap_gbr,50,1.0,calibration
2.7,413,224,3592,7,0.016666666666666666,0.05870020964360587,574.0,0.13550519357884797,FD001,bootstrap_gbr,50,1.0,calibration
2.75,413,228,3588,7,0.016666666666666666,0.059748427672955975,578.0,0.1364494806421152,FD001,bootstrap_gbr,50,1.0,calibration
2.8,413,230,3586,7,0.016666666666666666,0.06027253668763103,580.0,0.1369216241737488,FD001,bootstrap_gbr,50,1.0,calibration
2.85,413,232,3584,7,0.016666666666666666,0.06079664570230608,582.0,0.13739376770538245,FD001,bootstrap_gbr,50,1.0,calibration
2.9,413,234,3582,7,0.016666666666666666,0.06132075471698113,584.0,0.13786591123701605,FD001,bootstrap_gbr,50,1.0,calibration
2.95,413,238,3578,7,0.016666666666666666,0.062368972746331235,588.0,0.1388101983002833,FD001,bootstrap_gbr,50,1.0,calibration
3.0,413,242,3574,7,0.016666666666666666,0.06341719077568134,592.0,0.1397544853635505,FD001,bootstrap_gbr,50,1.0,calibration
3.05,413,247,3569,7,0.016666666666666666,0.06472746331236898,597.0,0.14093484419263455,FD001,bootstrap_gbr,50,1.0,calibration
3.1,413,256,3560,7,0.016666666666666666,0.06708595387840671,606.0,0.14305949008498584,FD001,bootstrap_gbr,50,1.0,calibration
3.15,413,264,3552,7,0.016666666666666666,0.06918238993710692,614.0,0.1449480642115203,FD001,bootstrap_gbr,50,1.0,calibration
3.2,413,266,3550,7,0.016666666666666666,0.06970649895178196,616.0,0.14542020774315392,FD001,bootstrap_gbr,50,1.0,calibration
3.25,415,272,3544,5,0.011904761904761904,0.07127882599580712,522.0,0.12322946175637393,FD001,bootstrap_gbr,50,1.0,calibration
3.3,415,275,3541,5,0.011904761904761904,0.0720649895178197,525.0,0.12393767705382436,FD001,bootstrap_gbr,50,1.0,calibration
3.35,415,281,3535,5,0.011904761904761904,0.07363731656184487,531.0,0.1253541076487252,FD001,bootstrap_gbr,50,1.0,calibration
3.4,415,287,3529,5,0.011904761904761904,0.07520964360587003,537.0,0.12677053824362605,FD001,bootstrap_gbr,50,1.0,calibration
3.45,416,290,3526,4,0.009523809523809525,0.0759958071278826,490.0,0.11567516525023608,FD001,bootstrap_gbr,50,1.0,calibration
3.5,416,298,3518,4,0.009523809523809525,0.07809224318658281,498.0,0.11756373937677053,FD001,bootstrap_gbr,50,1.0,calibration
3.55,416,312,3504,4,0.009523809523809525,0.08176100628930817,512.0,0.12086874409820586,FD001,bootstrap_gbr,50,1.0,calibration
3.6,417,317,3499,3,0.007142857142857143,0.08307127882599581,467.0,0.11024551463644948,FD001,bootstrap_gbr,50,1.0,calibration
3.65,417,322,3494,3,0.007142857142857143,0.08438155136268344,472.0,0.11142587346553352,FD001,bootstrap_gbr,50,1.0,calibration
3.7,417,334,3482,3,0.007142857142857143,0.08752620545073375,484.0,0.11425873465533522,FD001,bootstrap_gbr,50,1.0,calibration
3.75,417,343,3473,3,0.007142857142857143,0.08988469601677149,493.0,0.1163833805476865,FD001,bootstrap_gbr,50,1.0,calibration
3.8,417,351,3465,3,0.007142857142857143,0.09198113207547169,501.0,0.11827195467422097,FD001,bootstrap_gbr,50,1.0,calibration
3.85,417,357,3459,3,0.007142857142857143,0.09355345911949685,507.0,0.11968838526912182,FD001,bootstrap_gbr,50,1.0,calibration
3.9,417,368,3448,3,0.007142857142857143,0.09643605870020965,518.0,0.12228517469310671,FD001,bootstrap_gbr,50,1.0,calibration
3.95,417,380,3436,3,0.007142857142857143,0.09958071278825996,530.0,0.1251180358829084,FD001,bootstrap_gbr,50,1.0,calibration
4.0,417,390,3426,3,0.007142857142857143,0.10220125786163523,540.0,0.1274787535410765,FD001,bootstrap_gbr,50,1.0,calibration
4.05,417,402,3414,3,0.007142857142857143,0.10534591194968554,552.0,0.13031161473087818,FD001,bootstrap_gbr,50,1.0,calibration
4.1,417,409,3407,3,0.007142857142857143,0.10718029350104821,559.0,0.13196411709159583,FD001,bootstrap_gbr,50,1.0,calibration
4.15,417,420,3396,3,0.007142857142857143,0.11006289308176101,570.0,0.13456090651558072,FD001,bootstrap_gbr,50,1.0,calibration
4.2,417,425,3391,3,0.007142857142857143,0.11137316561844864,575.0,0.13574126534466477,FD001,bootstrap_gbr,50,1.0,calibration
4.25,418,436,3380,2,0.004761904761904762,0.11425576519916142,536.0,0.12653446647780925,FD001,bootstrap_gbr,50,1.0,calibration
4.3,418,449,3367,2,0.004761904761904762,0.11766247379454926,549.0,0.12960339943342777,FD001,bootstrap_gbr,50,1.0,calibration
4.35,418,462,3354,2,0.004761904761904762,0.12106918238993711,562.0,0.13267233238904627,FD001,bootstrap_gbr,50,1.0,calibration
4.4,418,470,3346,2,0.004761904761904762,0.12316561844863731,570.0,0.13456090651558072,FD001,bootstrap_gbr,50,1.0,calibration
4.45,418,481,3335,2,0.004761904761904762,0.1260482180293501,581.0,0.13715769593956562,FD001,bootstrap_gbr,50,1.0,calibration
4.5,418,489,3327,2,0.004761904761904762,0.1281446540880503,589.0,0.1390462700661001,FD001,bootstrap_gbr,50,1.0,calibration
4.55,418,504,3312,2,0.004761904761904762,0.1320754716981132,604.0,0.14258734655335223,FD001,bootstrap_gbr,50,1.0,calibration
4.6,418,516,3300,2,0.004761904761904762,0.13522012578616352,616.0,0.14542020774315392,FD001,bootstrap_gbr,50,1.0,calibration
4.65,418,534,3282,2,0.004761904761904762,0.139937106918239,634.0,0.14966949952785646,FD001,bootstrap_gbr,50,1.0,calibration
4.7,418,550,3266,2,0.004761904761904762,0.1441299790356394,650.0,0.1534466477809254,FD001,bootstrap_gbr,50,1.0,calibration
4.75,419,567,3249,1,0.002380952380952381,0.14858490566037735,617.0,0.14565627950897073,FD001,bootstrap_gbr,50,1.0,calibration
4.8,419,581,3235,1,0.002380952380952381,0.15225366876310273,631.0,0.14896128423040605,FD001,bootstrap_gbr,50,1.0,calibration
4.85,419,595,3221,1,0.002380952380952381,0.1559224318658281,645.0,0.15226628895184136,FD001,bootstrap_gbr,50,1.0,calibration
4.9,419,612,3204,1,0.002380952380952381,0.16037735849056603,662.0,0.1562795089707271,FD001,bootstrap_gbr,50,1.0,calibration
4.95,419,623,3193,1,0.002380952380952381,0.16325995807127883,673.0,0.15887629839471198,FD001,bootstrap_gbr,50,1.0,calibration
5.0,419,631,3185,1,0.002380952380952381,0.16535639412997905,681.0,0.16076487252124647,FD001,bootstrap_gbr,50,1.0,calibration
5.05,419,648,3168,1,0.002380952380952381,0.16981132075471697,698.0,0.1647780925401322,FD001,bootstrap_gbr,50,1.0,calibration
5.1,419,672,3144,1,0.002380952380952381,0.1761006289308176,722.0,0.1704438149197356,FD001,bootstrap_gbr,50,1.0,calibration
5.15,419,688,3128,1,0.002380952380952381,0.18029350104821804,738.0,0.17422096317280453,FD001,bootstrap_gbr,50,1.0,calibration
5.2,419,703,3113,1,0.002380952380952381,0.18422431865828093,753.0,0.17776203966005666,FD001,bootstrap_gbr,50,1.0,calibration
5.25,419,712,3104,1,0.002380952380952381,0.18658280922431866,762.0,0.17988668555240794,FD001,bootstrap_gbr,50,1.0,calibration
5.3,420,716,3100,0,0.0,0.18763102725366876,716.0,0.16902738432483475,FD001,bootstrap_gbr,50,1.0,calibration
5.35,420,731,3085,0,0.0,0.19156184486373165,731.0,0.17256846081208688,FD001,bootstrap_gbr,50,1.0,calibration
5.4,420,755,3061,0,0.0,0.19785115303983228,755.0,0.17823418319169027,FD001,bootstrap_gbr,50,1.0,calibration
5.45,420,765,3051,0,0.0,0.20047169811320756,765.0,0.18059490084985835,FD001,bootstrap_gbr,50,1.0,calibration
5.5,420,780,3036,0,0.0,0.20440251572327045,780.0,0.18413597733711048,FD001,bootstrap_gbr,50,1.0,calibration
5.55,420,791,3025,0,0.0,0.20728511530398322,791.0,0.18673276676109538,FD001,bootstrap_gbr,50,1.0,calibration
5.6,420,803,3013,0,0.0,0.21042976939203353,803.0,0.18956562795089707,FD001,bootstrap_gbr,50,1.0,calibration
5.65,420,816,3000,0,0.0,0.2138364779874214,816.0,0.19263456090651557,FD001,bootstrap_gbr,50,1.0,calibration
5.7,420,834,2982,0,0.0,0.21855345911949686,834.0,0.19688385269121814,FD001,bootstrap_gbr,50,1.0,calibration
5.75,420,848,2968,0,0.0,0.2222222222222222,848.0,0.20018885741265344,FD001,bootstrap_gbr,50,1.0,calibration
5.8,420,860,2956,0,0.0,0.22536687631027252,860.0,0.20302171860245516,FD001,bootstrap_gbr,50,1.0,calibration
5.85,420,874,2942,0,0.0,0.2290356394129979,874.0,0.20632672332389046,FD001,bootstrap_gbr,50,1.0,calibration
5.9,420,892,2924,0,0.0,0.23375262054507337,892.0,0.210576015108593,FD001,bootstrap_gbr,50,1.0,calibration
5.95,420,914,2902,0,0.0,0.23951781970649896,914.0,0.21576959395656278,FD001,bootstrap_gbr,50,1.0,calibration
6.0,420,934,2882,0,0.0,0.24475890985324947,934.0,0.22049102927289896,FD001,bootstrap_gbr,50,1.0,calibration
0.0,368,82,3734,52,0.12380952380952381,0.02148846960167715,5282.0,1.2469310670443814,FD001,bootstrap_gbr,100,1.0,calibration
0.05,369,84,3732,51,0.12142857142857143,0.0220125786163522,5184.0,1.2237960339943343,FD001,bootstrap_gbr,100,1.0,calibration
0.1,369,85,3731,51,0.12142857142857143,0.022274633123689727,5185.0,1.224032105760151,FD001,bootstrap_gbr,100,1.0,calibration
0.15,370,86,3730,50,0.11904761904761904,0.022536687631027254,5086.0,1.200661000944287,FD001,bootstrap_gbr,100,1.0,calibration
0.2,370,86,3730,50,0.11904761904761904,0.022536687631027254,5086.0,1.200661000944287,FD001,bootstrap_gbr,100,1.0,calibration
0.25,373,86,3730,47,0.11190476190476191,0.022536687631027254,4786.0,1.1298394711992445,FD001,bootstrap_gbr,100,1.0,calibration
0.3,375,87,3729,45,0.10714285714285714,0.02279874213836478,4587.0,1.0828611898016998,FD001,bootstrap_gbr,100,1.0,calibration
0.35,377,89,3727,43,0.10238095238095238,0.023322851153039833,4389.0,1.0361189801699717,FD001,bootstrap_gbr,100,1.0,calibration
0.4,378,90,3726,42,0.1,0.02358490566037736,4290.0,1.0127478753541077,FD001,bootstrap_gbr,100,1.0,calibration
0.45,378,91,3725,42,0.1,0.023846960167714884,4291.0,1.0129839471199245,FD001,bootstrap_gbr,100,1.0,calibration
0.5,378,93,3723,42,0.1,0.02437106918238994,4293.0,1.0134560906515582,FD001,bootstrap_gbr,100,1.0,calibration
0.55,378,96,3720,42,0.1,0.025157232704402517,4296.0,1.0141643059490084,FD001,bootstrap_gbr,100,1.0,calibration
