k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.05,1048,9484,1414,2,0.0019047619047619048,0.8702514222793173,9524.0,0.7971208570472046,FD004,quantile_gbr,20,1.0,calibration
2.1,1048,9601,1297,2,0.0019047619047619048,0.8809873371260781,9641.0,0.8069132909273519,FD004,quantile_gbr,20,1.0,calibration
2.15,1049,9711,1187,1,0.0009523809523809524,0.8910809322811525,9731.0,0.8144459323736191,FD004,quantile_gbr,20,1.0,calibration
2.2,1049,9799,1099,1,0.0009523809523809524,0.8991558084052119,9819.0,0.8218111817877469,FD004,quantile_gbr,20,1.0,calibration
2.25,1049,9869,1029,1,0.0009523809523809524,0.9055790053220775,9889.0,0.8276699029126213,FD004,quantile_gbr,20,1.0,calibration
2.3,1049,9946,952,1,0.0009523809523809524,0.9126445219306295,9966.0,0.8341144961499832,FD004,quantile_gbr,20,1.0,calibration
2.35,1049,10015,883,1,0.0009523809523809524,0.9189759588915397,10035.0,0.8398895212587881,FD004,quantile_gbr,20,1.0,calibration
2.4,1049,10088,810,1,0.0009523809523809524,0.9256744356762708,10108.0,0.8459993304318715,FD004,quantile_gbr,20,1.0,calibration
2.45,1049,10164,734,1,0.0009523809523809524,0.9326481923288676,10184.0,0.8523602276531637,FD004,quantile_gbr,20,1.0,calibration
2.5,1049,10242,656,1,0.0009523809523809524,0.9398054688933749,10262.0,0.8588885169065953,FD004,quantile_gbr,20,1.0,calibration
2.55,1049,10296,602,1,0.0009523809523809524,0.9447605065149569,10316.0,0.8634081017743556,FD004,quantile_gbr,20,1.0,calibration
2.6,1049,10357,541,1,0.0009523809523809524,0.9503578638282254,10377.0,0.8685135587546032,FD004,quantile_gbr,20,1.0,calibration
2.65,1049,10401,497,1,0.0009523809523809524,0.9543953018902551,10421.0,0.8721961834616673,FD004,quantile_gbr,20,1.0,calibration
2.7,1049,10447,451,1,0.0009523809523809524,0.9586162598641953,10467.0,0.8760462002008704,FD004,quantile_gbr,20,1.0,calibration
2.75,1049,10509,389,1,0.0009523809523809524,0.964305377133419,10529.0,0.8812353531971878,FD004,quantile_gbr,20,1.0,calibration
2.8,1049,10545,353,1,0.0009523809523809524,0.9676087355478069,10565.0,0.8842484097756946,FD004,quantile_gbr,20,1.0,calibration
2.85,1049,10617,281,1,0.0009523809523809524,0.9742154523765829,10637.0,0.8902745229327084,FD004,quantile_gbr,20,1.0,calibration
2.9,1049,10653,245,1,0.0009523809523809524,0.9775188107909708,10673.0,0.8932875795112153,FD004,quantile_gbr,20,1.0,calibration
2.95,1049,10674,224,1,0.0009523809523809524,0.9794457698660305,10694.0,0.8950451958486776,FD004,quantile_gbr,20,1.0,calibration
3.0,1049,10705,193,1,0.0009523809523809524,0.9822903285006424,10725.0,0.8976397723468363,FD004,quantile_gbr,20,1.0,calibration
3.05,1049,10712,186,1,0.0009523809523809524,0.9829326481923288,10732.0,0.8982256444593237,FD004,quantile_gbr,20,1.0,calibration
3.1,1049,10720,178,1,0.0009523809523809524,0.9836667278399707,10740.0,0.8988952125878809,FD004,quantile_gbr,20,1.0,calibration
3.15,1049,10727,171,1,0.0009523809523809524,0.9843090475316572,10747.0,0.8994810847003682,FD004,quantile_gbr,20,1.0,calibration
3.2,1049,10734,164,1,0.0009523809523809524,0.9849513672233438,10754.0,0.9000669568128558,FD004,quantile_gbr,20,1.0,calibration
3.25,1049,10737,161,1,0.0009523809523809524,0.9852266470912094,10757.0,0.9003180448610646,FD004,quantile_gbr,20,1.0,calibration
3.3,1049,10741,157,1,0.0009523809523809524,0.9855936869150302,10761.0,0.9006528289253432,FD004,quantile_gbr,20,1.0,calibration
3.35,1049,10748,150,1,0.0009523809523809524,0.9862360066067168,10768.0,0.9012387010378305,FD004,quantile_gbr,20,1.0,calibration
3.4,1049,10751,147,1,0.0009523809523809524,0.9865112864745825,10771.0,0.9014897890860395,FD004,quantile_gbr,20,1.0,calibration
3.45,1049,10754,144,1,0.0009523809523809524,0.9867865663424481,10774.0,0.9017408771342484,FD004,quantile_gbr,20,1.0,calibration
3.5,1049,10760,138,1,0.0009523809523809524,0.9873371260781795,10780.0,0.9022430532306662,FD004,quantile_gbr,20,1.0,calibration
3.55,1049,10765,133,1,0.0009523809523809524,0.9877959258579556,10785.0,0.9026615333110144,FD004,quantile_gbr,20,1.0,calibration
3.6,1049,10768,130,1,0.0009523809523809524,0.9880712057258213,10788.0,0.9029126213592233,FD004,quantile_gbr,20,1.0,calibration
3.65,1049,10770,128,1,0.0009523809523809524,0.9882547256377316,10790.0,0.9030800133913626,FD004,quantile_gbr,20,1.0,calibration
3.7,1049,10772,126,1,0.0009523809523809524,0.9884382455496421,10792.0,0.9032474054235018,FD004,quantile_gbr,20,1.0,calibration
3.75,1049,10775,123,1,0.0009523809523809524,0.9887135254175078,10795.0,0.9034984934717107,FD004,quantile_gbr,20,1.0,calibration
3.8,1049,10778,120,1,0.0009523809523809524,0.9889888052853735,10798.0,0.9037495815199197,FD004,quantile_gbr,20,1.0,calibration
3.85,1049,10785,113,1,0.0009523809523809524,0.98963112497706,10805.0,0.9043354536324071,FD004,quantile_gbr,20,1.0,calibration
3.9,1049,10788,110,1,0.0009523809523809524,0.9899064048449256,10808.0,0.904586541680616,FD004,quantile_gbr,20,1.0,calibration
3.95,1049,10789,109,1,0.0009523809523809524,0.9899981648008809,10809.0,0.9046702376966856,FD004,quantile_gbr,20,1.0,calibration
4.0,1049,10791,107,1,0.0009523809523809524,0.9901816847127913,10811.0,0.9048376297288249,FD004,quantile_gbr,20,1.0,calibration
4.05,1049,10794,104,1,0.0009523809523809524,0.990456964580657,10814.0,0.9050887177770338,FD004,quantile_gbr,20,1.0,calibration
4.1,1049,10796,102,1,0.0009523809523809524,0.9906404844925675,10816.0,0.905256109809173,FD004,quantile_gbr,20,1.0,calibration
4.15,1049,10797,101,1,0.0009523809523809524,0.9907322444485227,10817.0,0.9053398058252428,FD004,quantile_gbr,20,1.0,calibration
4.2,1049,10797,101,1,0.0009523809523809524,0.9907322444485227,10817.0,0.9053398058252428,FD004,quantile_gbr,20,1.0,calibration
4.25,1049,10798,100,1,0.0009523809523809524,0.9908240044044779,10818.0,0.9054235018413124,FD004,quantile_gbr,20,1.0,calibration
4.3,1049,10800,98,1,0.0009523809523809524,0.9910075243163883,10820.0,0.9055908938734516,FD004,quantile_gbr,20,1.0,calibration
4.35,1049,10803,95,1,0.0009523809523809524,0.991282804184254,10823.0,0.9058419819216605,FD004,quantile_gbr,20,1.0,calibration
4.4,1049,10803,95,1,0.0009523809523809524,0.991282804184254,10823.0,0.9058419819216605,FD004,quantile_gbr,20,1.0,calibration
4.45,1049,10804,94,1,0.0009523809523809524,0.9913745641402092,10824.0,0.9059256779377302,FD004,quantile_gbr,20,1.0,calibration
4.5,1049,10805,93,1,0.0009523809523809524,0.9914663240961644,10825.0,0.9060093739537998,FD004,quantile_gbr,20,1.0,calibration
4.55,1049,10806,92,1,0.0009523809523809524,0.9915580840521196,10826.0,0.9060930699698694,FD004,quantile_gbr,20,1.0,calibration
4.6,1049,10808,90,1,0.0009523809523809524,0.9917416039640301,10828.0,0.9062604620020087,FD004,quantile_gbr,20,1.0,calibration
4.65,1049,10811,87,1,0.0009523809523809524,0.9920168838318958,10831.0,0.9065115500502177,FD004,quantile_gbr,20,1.0,calibration
4.7,1049,10818,80,1,0.0009523809523809524,0.9926592035235823,10838.0,0.9070974221627051,FD004,quantile_gbr,20,1.0,calibration
4.75,1049,10822,76,1,0.0009523809523809524,0.9930262433474032,10842.0,0.9074322062269836,FD004,quantile_gbr,20,1.0,calibration
4.8,1049,10824,74,1,0.0009523809523809524,0.9932097632593136,10844.0,0.9075995982591228,FD004,quantile_gbr,20,1.0,calibration
4.85,1049,10826,72,1,0.0009523809523809524,0.9933932831712241,10846.0,0.9077669902912622,FD004,quantile_gbr,20,1.0,calibration
4.9,1049,10826,72,1,0.0009523809523809524,0.9933932831712241,10846.0,0.9077669902912622,FD004,quantile_gbr,20,1.0,calibration
4.95,1049,10827,71,1,0.0009523809523809524,0.9934850431271793,10847.0,0.9078506863073318,FD004,quantile_gbr,20,1.0,calibration
5.0,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10849.0,0.908018078339471,FD004,quantile_gbr,20,1.0,calibration
5.05,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10849.0,0.908018078339471,FD004,quantile_gbr,20,1.0,calibration
5.1,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10849.0,0.908018078339471,FD004,quantile_gbr,20,1.0,calibration
5.15,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10850.0,0.9081017743555406,FD004,quantile_gbr,20,1.0,calibration
5.2,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10850.0,0.9081017743555406,FD004,quantile_gbr,20,1.0,calibration
5.25,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10850.0,0.9081017743555406,FD004,quantile_gbr,20,1.0,calibration
5.3,1049,10833,65,1,0.0009523809523809524,0.9940356028629106,10853.0,0.9083528624037496,FD004,quantile_gbr,20,1.0,calibration
5.35,1049,10833,65,1,0.0009523809523809524,0.9940356028629106,10853.0,0.9083528624037496,FD004,quantile_gbr,20,1.0,calibration
5.4,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10854.0,0.9084365584198192,FD004,quantile_gbr,20,1.0,calibration
5.45,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10854.0,0.9084365584198192,FD004,quantile_gbr,20,1.0,calibration
5.5,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10854.0,0.9084365584198192,FD004,quantile_gbr,20,1.0,calibration
5.55,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10855.0,0.9085202544358888,FD004,quantile_gbr,20,1.0,calibration
5.6,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10855.0,0.9085202544358888,FD004,quantile_gbr,20,1.0,calibration
5.65,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10855.0,0.9085202544358888,FD004,quantile_gbr,20,1.0,calibration
5.7,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10856.0,0.9086039504519585,FD004,quantile_gbr,20,1.0,calibration
5.75,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10856.0,0.9086039504519585,FD004,quantile_gbr,20,1.0,calibration
5.8,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10856.0,0.9086039504519585,FD004,quantile_gbr,20,1.0,calibration
5.85,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10857.0,0.9086876464680281,FD004,quantile_gbr,20,1.0,calibration
5.9,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10857.0,0.9086876464680281,FD004,quantile_gbr,20,1.0,calibration
5.95,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10857.0,0.9086876464680281,FD004,quantile_gbr,20,1.0,calibration
6.0,1049,10838,60,1,0.0009523809523809524,0.9944944026426867,10858.0,0.9087713424840977,FD004,quantile_gbr,20,1.0,calibration
0.0,288,134,10764,762,0.7257142857142858,0.012295834097999633,38234.0,3.2000334784064277,FD004,quantile_gbr,50,1.0,calibration
0.05,292,141,10757,758,0.7219047619047619,0.01293815378968618,38041.0,3.1838801473049885,FD004,quantile_gbr,50,1.0,calibration
0.1,294,146,10752,756,0.72,0.013396953569462286,37946.0,3.1759290257783728,FD004,quantile_gbr,50,1.0,calibration
0.15,297,148,10750,753,0.7171428571428572,0.013580473481372729,37798.0,3.163542015400067,FD004,quantile_gbr,50,1.0,calibration
0.2,303,155,10743,747,0.7114285714285714,0.014222793173059276,37505.0,3.139019082691664,FD004,quantile_gbr,50,1.0,calibration
0.25,305,157,10741,745,0.7095238095238096,0.01440631308496972,37407.0,3.1308168731168395,FD004,quantile_gbr,50,1.0,calibration
0.3,309,162,10736,741,0.7057142857142857,0.014865112864745825,37212.0,3.114496149983261,FD004,quantile_gbr,50,1.0,calibration
0.35,314,164,10734,736,0.700952380952381,0.015048632776656266,36964.0,3.0937395379979913,FD004,quantile_gbr,50,1.0,calibration
0.4,320,164,10734,730,0.6952380952380952,0.015048632776656266,36664.0,3.0686307331771006,FD004,quantile_gbr,50,1.0,calibration
0.45,331,169,10729,719,0.6847619047619048,0.015507432556432372,36119.0,3.0230164044191494,FD004,quantile_gbr,50,1.0,calibration
0.5,347,174,10724,703,0.6695238095238095,0.015966232336208478,35324.0,2.9564780716437897,FD004,quantile_gbr,50,1.0,calibration
0.55,362,180,10718,688,0.6552380952380953,0.016516792071939807,34580.0,2.8942082356879815,FD004,quantile_gbr,50,1.0,calibration
0.6,388,191,10707,662,0.6304761904761905,0.017526151587447237,33291.0,2.7863240709742216,FD004,quantile_gbr,50,1.0,calibration
0.65,436,203,10695,614,0.5847619047619048,0.01862727105890989,30903.0,2.586457984599933,FD004,quantile_gbr,50,1.0,calibration
0.7,459,219,10679,591,0.5628571428571428,0.02009543035419343,29769.0,2.491546702376967,FD004,quantile_gbr,50,1.0,calibration
0.75,492,236,10662,558,0.5314285714285715,0.021655349605432188,28136.0,2.354871108135253,FD004,quantile_gbr,50,1.0,calibration
0.8,519,248,10650,531,0.5057142857142857,0.022756469076894843,26798.0,2.242885838634081,FD004,quantile_gbr,50,1.0,calibration
0.85,555,277,10621,495,0.4714285714285714,0.025417507799596256,25027.0,2.0946601941747574,FD004,quantile_gbr,50,1.0,calibration
0.9,657,330,10568,393,0.3742857142857143,0.030280785465222976,19980.0,1.672246401071309,FD004,quantile_gbr,50,1.0,calibration
0.95,716,417,10481,334,0.3180952380952381,0.03826390163332721,17117.0,1.4326247070639437,FD004,quantile_gbr,50,1.0,calibration
1.0,773,505,10393,277,0.2638095238095238,0.04633877775738668,14355.0,1.2014563106796117,FD004,quantile_gbr,50,1.0,calibration
1.05,813,656,10242,237,0.2257142857142857,0.060194531106625065,12506.0,1.0467023769668564,FD004,quantile_gbr,50,1.0,calibration
1.1,860,832,10066,190,0.18095238095238095,0.07634428335474398,10332.0,0.8647472380314697,FD004,quantile_gbr,50,1.0,calibration
1.15,911,1102,9796,139,0.13238095238095238,0.1011194714626537,8052.0,0.6739203213927017,FD004,quantile_gbr,50,1.0,calibration
1.2,942,1403,9495,108,0.10285714285714286,0.12873921820517525,6803.0,0.5693839973217275,FD004,quantile_gbr,50,1.0,calibration
1.25,971,1814,9084,79,0.07523809523809524,0.16645256010277115,5764.0,0.48242383662537663,FD004,quantile_gbr,50,1.0,calibration
1.3,1002,2590,8308,48,0.045714285714285714,0.23765828592402274,4990.0,0.41764312018747907,FD004,quantile_gbr,50,1.0,calibration
1.35,1018,3727,7171,32,0.030476190476190476,0.3419893558451092,5327.0,0.4458486776029461,FD004,quantile_gbr,50,1.0,calibration
1.4,1026,4201,6697,24,0.022857142857142857,0.385483574967884,5401.0,0.4520421827920991,FD004,quantile_gbr,50,1.0,calibration
1.45,1034,4656,6242,16,0.015238095238095238,0.4272343549275096,5456.0,0.456645463675929,FD004,quantile_gbr,50,1.0,calibration
1.5,1035,5090,5808,15,0.014285714285714285,0.4670581758120756,5840.0,0.4887847338466689,FD004,quantile_gbr,50,1.0,calibration
1.55,1035,5497,5401,15,0.014285714285714285,0.5044044778858506,6247.0,0.5228490123870104,FD004,quantile_gbr,50,1.0,calibration
1.6,1037,6054,4844,13,0.012380952380952381,0.5555147733529088,6704.0,0.5610980917308336,FD004,quantile_gbr,50,1.0,calibration
1.65,1039,6545,4353,11,0.010476190476190476,0.6005689117269224,7095.0,0.5938232340140609,FD004,quantile_gbr,50,1.0,calibration
1.7,1041,7046,3852,9,0.008571428571428572,0.6465406496604882,7496.0,0.6273853364579846,FD004,quantile_gbr,50,1.0,calibration
1.75,1042,7486,3412,8,0.007619047619047619,0.6869150302807855,7886.0,0.6600267827251423,FD004,quantile_gbr,50,1.0,calibration
1.8,1044,7811,3087,6,0.005714285714285714,0.7167370159662323,8111.0,0.6788583863408102,FD004,quantile_gbr,50,1.0,calibration
1.85,1046,8459,2439,4,0.0038095238095238095,0.7761974674252157,8659.0,0.7247238031469702,FD004,quantile_gbr,50,1.0,calibration
1.9,1048,8834,2064,2,0.0019047619047619048,0.8106074509084236,8934.0,0.7477402075661198,FD004,quantile_gbr,50,1.0,calibration
1.95,1048,9005,1893,2,0.0019047619047619048,0.8262984033767664,9105.0,0.7620522263140275,FD004,quantile_gbr,50,1.0,calibration
2.0,1048,9287,1611,2,0.0019047619047619048,0.8521747109561387,9387.0,0.7856545028456645,FD004,quantile_gbr,50,1.0,calibration
2.05,1048,9484,1414,2,0.0019047619047619048,0.8702514222793173,9584.0,0.8021426180113826,FD004,quantile_gbr,50,1.0,calibration
2.1,1048,9601,1297,2,0.0019047619047619048,0.8809873371260781,9701.0,0.8119350518915299,FD004,quantile_gbr,50,1.0,calibration
2.15,1049,9711,1187,1,0.0009523809523809524,0.8910809322811525,9761.0,0.8169568128557081,FD004,quantile_gbr,50,1.0,calibration
2.2,1049,9799,1099,1,0.0009523809523809524,0.8991558084052119,9849.0,0.824322062269836,FD004,quantile_gbr,50,1.0,calibration
2.25,1049,9869,1029,1,0.0009523809523809524,0.9055790053220775,9919.0,0.8301807833947105,FD004,quantile_gbr,50,1.0,calibration
2.3,1049,9946,952,1,0.0009523809523809524,0.9126445219306295,9996.0,0.8366253766320723,FD004,quantile_gbr,50,1.0,calibration
2.35,1049,10015,883,1,0.0009523809523809524,0.9189759588915397,10065.0,0.8424004017408772,FD004,quantile_gbr,50,1.0,calibration
2.4,1049,10088,810,1,0.0009523809523809524,0.9256744356762708,10138.0,0.8485102109139605,FD004,quantile_gbr,50,1.0,calibration
2.45,1049,10164,734,1,0.0009523809523809524,0.9326481923288676,10214.0,0.8548711081352528,FD004,quantile_gbr,50,1.0,calibration
2.5,1049,10242,656,1,0.0009523809523809524,0.9398054688933749,10292.0,0.8613993973886843,FD004,quantile_gbr,50,1.0,calibration
2.55,1049,10296,602,1,0.0009523809523809524,0.9447605065149569,10346.0,0.8659189822564446,FD004,quantile_gbr,50,1.0,calibration
2.6,1049,10357,541,1,0.0009523809523809524,0.9503578638282254,10407.0,0.8710244392366924,FD004,quantile_gbr,50,1.0,calibration
2.65,1049,10401,497,1,0.0009523809523809524,0.9543953018902551,10451.0,0.8747070639437563,FD004,quantile_gbr,50,1.0,calibration
2.7,1049,10447,451,1,0.0009523809523809524,0.9586162598641953,10497.0,0.8785570806829595,FD004,quantile_gbr,50,1.0,calibration
2.75,1049,10509,389,1,0.0009523809523809524,0.964305377133419,10559.0,0.8837462336792768,FD004,quantile_gbr,50,1.0,calibration
2.8,1049,10545,353,1,0.0009523809523809524,0.9676087355478069,10595.0,0.8867592902577838,FD004,quantile_gbr,50,1.0,calibration
2.85,1049,10617,281,1,0.0009523809523809524,0.9742154523765829,10667.0,0.8927854034147975,FD004,quantile_gbr,50,1.0,calibration
2.9,1049,10653,245,1,0.0009523809523809524,0.9775188107909708,10703.0,0.8957984599933043,FD004,quantile_gbr,50,1.0,calibration
2.95,1049,10674,224,1,0.0009523809523809524,0.9794457698660305,10724.0,0.8975560763307666,FD004,quantile_gbr,50,1.0,calibration
3.0,1049,10705,193,1,0.0009523809523809524,0.9822903285006424,10755.0,0.9001506528289254,FD004,quantile_gbr,50,1.0,calibration
3.05,1049,10712,186,1,0.0009523809523809524,0.9829326481923288,10762.0,0.9007365249414128,FD004,quantile_gbr,50,1.0,calibration
3.1,1049,10720,178,1,0.0009523809523809524,0.9836667278399707,10770.0,0.9014060930699699,FD004,quantile_gbr,50,1.0,calibration
3.15,1049,10727,171,1,0.0009523809523809524,0.9843090475316572,10777.0,0.9019919651824573,FD004,quantile_gbr,50,1.0,calibration
3.2,1049,10734,164,1,0.0009523809523809524,0.9849513672233438,10784.0,0.9025778372949448,FD004,quantile_gbr,50,1.0,calibration
3.25,1049,10737,161,1,0.0009523809523809524,0.9852266470912094,10787.0,0.9028289253431536,FD004,quantile_gbr,50,1.0,calibration
3.3,1049,10741,157,1,0.0009523809523809524,0.9855936869150302,10791.0,0.9031637094074322,FD004,quantile_gbr,50,1.0,calibration
3.35,1049,10748,150,1,0.0009523809523809524,0.9862360066067168,10798.0,0.9037495815199197,FD004,quantile_gbr,50,1.0,calibration
3.4,1049,10751,147,1,0.0009523809523809524,0.9865112864745825,10801.0,0.9040006695681285,FD004,quantile_gbr,50,1.0,calibration
3.45,1049,10754,144,1,0.0009523809523809524,0.9867865663424481,10804.0,0.9042517576163375,FD004,quantile_gbr,50,1.0,calibration
3.5,1049,10760,138,1,0.0009523809523809524,0.9873371260781795,10810.0,0.9047539337127553,FD004,quantile_gbr,50,1.0,calibration
3.55,1049,10765,133,1,0.0009523809523809524,0.9877959258579556,10815.0,0.9051724137931034,FD004,quantile_gbr,50,1.0,calibration
3.6,1049,10768,130,1,0.0009523809523809524,0.9880712057258213,10818.0,0.9054235018413124,FD004,quantile_gbr,50,1.0,calibration
3.65,1049,10770,128,1,0.0009523809523809524,0.9882547256377316,10820.0,0.9055908938734516,FD004,quantile_gbr,50,1.0,calibration
3.7,1049,10772,126,1,0.0009523809523809524,0.9884382455496421,10822.0,0.9057582859055909,FD004,quantile_gbr,50,1.0,calibration
3.75,1049,10775,123,1,0.0009523809523809524,0.9887135254175078,10825.0,0.9060093739537998,FD004,quantile_gbr,50,1.0,calibration
3.8,1049,10778,120,1,0.0009523809523809524,0.9889888052853735,10828.0,0.9062604620020087,FD004,quantile_gbr,50,1.0,calibration
3.85,1049,10785,113,1,0.0009523809523809524,0.98963112497706,10835.0,0.9068463341144961,FD004,quantile_gbr,50,1.0,calibration
3.9,1049,10788,110,1,0.0009523809523809524,0.9899064048449256,10838.0,0.9070974221627051,FD004,quantile_gbr,50,1.0,calibration
3.95,1049,10789,109,1,0.0009523809523809524,0.9899981648008809,10839.0,0.9071811181787747,FD004,quantile_gbr,50,1.0,calibration
4.0,1049,10791,107,1,0.0009523809523809524,0.9901816847127913,10841.0,0.907348510210914,FD004,quantile_gbr,50,1.0,calibration
4.05,1049,10794,104,1,0.0009523809523809524,0.990456964580657,10844.0,0.9075995982591228,FD004,quantile_gbr,50,1.0,calibration
4.1,1049,10796,102,1,0.0009523809523809524,0.9906404844925675,10846.0,0.9077669902912622,FD004,quantile_gbr,50,1.0,calibration
4.15,1049,10797,101,1,0.0009523809523809524,0.9907322444485227,10847.0,0.9078506863073318,FD004,quantile_gbr,50,1.0,calibration
4.2,1049,10797,101,1,0.0009523809523809524,0.9907322444485227,10847.0,0.9078506863073318,FD004,quantile_gbr,50,1.0,calibration
4.25,1049,10798,100,1,0.0009523809523809524,0.9908240044044779,10848.0,0.9079343823234014,FD004,quantile_gbr,50,1.0,calibration
4.3,1049,10800,98,1,0.0009523809523809524,0.9910075243163883,10850.0,0.9081017743555406,FD004,quantile_gbr,50,1.0,calibration
4.35,1049,10803,95,1,0.0009523809523809524,0.991282804184254,10853.0,0.9083528624037496,FD004,quantile_gbr,50,1.0,calibration
4.4,1049,10803,95,1,0.0009523809523809524,0.991282804184254,10853.0,0.9083528624037496,FD004,quantile_gbr,50,1.0,calibration
4.45,1049,10804,94,1,0.0009523809523809524,0.9913745641402092,10854.0,0.9084365584198192,FD004,quantile_gbr,50,1.0,calibration
4.5,1049,10805,93,1,0.0009523809523809524,0.9914663240961644,10855.0,0.9085202544358888,FD004,quantile_gbr,50,1.0,calibration
4.55,1049,10806,92,1,0.0009523809523809524,0.9915580840521196,10856.0,0.9086039504519585,FD004,quantile_gbr,50,1.0,calibration
4.6,1049,10808,90,1,0.0009523809523809524,0.9917416039640301,10858.0,0.9087713424840977,FD004,quantile_gbr,50,1.0,calibration
4.65,1049,10811,87,1,0.0009523809523809524,0.9920168838318958,10861.0,0.9090224305323067,FD004,quantile_gbr,50,1.0,calibration
4.7,1049,10818,80,1,0.0009523809523809524,0.9926592035235823,10868.0,0.9096083026447941,FD004,quantile_gbr,50,1.0,calibration
4.75,1049,10822,76,1,0.0009523809523809524,0.9930262433474032,10872.0,0.9099430867090726,FD004,quantile_gbr,50,1.0,calibration
4.8,1049,10824,74,1,0.0009523809523809524,0.9932097632593136,10874.0,0.9101104787412119,FD004,quantile_gbr,50,1.0,calibration
4.85,1049,10826,72,1,0.0009523809523809524,0.9933932831712241,10876.0,0.9102778707733512,FD004,quantile_gbr,50,1.0,calibration
4.9,1049,10826,72,1,0.0009523809523809524,0.9933932831712241,10876.0,0.9102778707733512,FD004,quantile_gbr,50,1.0,calibration
4.95,1049,10827,71,1,0.0009523809523809524,0.9934850431271793,10877.0,0.9103615667894208,FD004,quantile_gbr,50,1.0,calibration
5.0,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10879.0,0.91052895882156,FD004,quantile_gbr,50,1.0,calibration
5.05,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10879.0,0.91052895882156,FD004,quantile_gbr,50,1.0,calibration
5.1,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10879.0,0.91052895882156,FD004,quantile_gbr,50,1.0,calibration
5.15,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10880.0,0.9106126548376298,FD004,quantile_gbr,50,1.0,calibration
5.2,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10880.0,0.9106126548376298,FD004,quantile_gbr,50,1.0,calibration
5.25,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10880.0,0.9106126548376298,FD004,quantile_gbr,50,1.0,calibration
5.3,1049,10833,65,1,0.0009523809523809524,0.9940356028629106,10883.0,0.9108637428858386,FD004,quantile_gbr,50,1.0,calibration
5.35,1049,10833,65,1,0.0009523809523809524,0.9940356028629106,10883.0,0.9108637428858386,FD004,quantile_gbr,50,1.0,calibration
5.4,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10884.0,0.9109474389019083,FD004,quantile_gbr,50,1.0,calibration
5.45,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10884.0,0.9109474389019083,FD004,quantile_gbr,50,1.0,calibration
5.5,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10884.0,0.9109474389019083,FD004,quantile_gbr,50,1.0,calibration
5.55,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10885.0,0.9110311349179779,FD004,quantile_gbr,50,1.0,calibration
5.6,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10885.0,0.9110311349179779,FD004,quantile_gbr,50,1.0,calibration
5.65,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10885.0,0.9110311349179779,FD004,quantile_gbr,50,1.0,calibration
5.7,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10886.0,0.9111148309340475,FD004,quantile_gbr,50,1.0,calibration
5.75,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10886.0,0.9111148309340475,FD004,quantile_gbr,50,1.0,calibration
5.8,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10886.0,0.9111148309340475,FD004,quantile_gbr,50,1.0,calibration
5.85,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10887.0,0.9111985269501172,FD004,quantile_gbr,50,1.0,calibration
5.9,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10887.0,0.9111985269501172,FD004,quantile_gbr,50,1.0,calibration
5.95,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10887.0,0.9111985269501172,FD004,quantile_gbr,50,1.0,calibration
6.0,1049,10838,60,1,0.0009523809523809524,0.9944944026426867,10888.0,0.9112822229661868,FD004,quantile_gbr,50,1.0,calibration
0.0,288,134,10764,762,0.7257142857142858,0.012295834097999633,76334.0,6.388851690659525,FD004,quantile_gbr,100,1.0,calibration
