k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.95,420,3152,664,0,0.0,0.8259958071278826,3152.0,0.7440982058545798,FD001,quantile_gbr,100,1.0,calibration
3.0,420,3166,650,0,0.0,0.8296645702306079,3166.0,0.7474032105760151,FD001,quantile_gbr,100,1.0,calibration
3.05,420,3176,640,0,0.0,0.8322851153039832,3176.0,0.7497639282341831,FD001,quantile_gbr,100,1.0,calibration
3.1,420,3188,628,0,0.0,0.8354297693920335,3188.0,0.7525967894239849,FD001,quantile_gbr,100,1.0,calibration
3.15,420,3207,609,0,0.0,0.8404088050314465,3207.0,0.7570821529745042,FD001,quantile_gbr,100,1.0,calibration
3.2,420,3217,599,0,0.0,0.8430293501048218,3217.0,0.7594428706326724,FD001,quantile_gbr,100,1.0,calibration
3.25,420,3224,592,0,0.0,0.8448637316561844,3224.0,0.76109537299339,FD001,quantile_gbr,100,1.0,calibration
3.3,420,3238,578,0,0.0,0.8485324947589099,3238.0,0.7644003777148253,FD001,quantile_gbr,100,1.0,calibration
3.35,420,3245,571,0,0.0,0.8503668763102725,3245.0,0.766052880075543,FD001,quantile_gbr,100,1.0,calibration
3.4,420,3257,559,0,0.0,0.8535115303983228,3257.0,0.7688857412653447,FD001,quantile_gbr,100,1.0,calibration
3.45,420,3269,547,0,0.0,0.8566561844863732,3269.0,0.7717186024551463,FD001,quantile_gbr,100,1.0,calibration
3.5,420,3281,535,0,0.0,0.8598008385744235,3281.0,0.7745514636449481,FD001,quantile_gbr,100,1.0,calibration
3.55,420,3295,521,0,0.0,0.8634696016771488,3295.0,0.7778564683663833,FD001,quantile_gbr,100,1.0,calibration
3.6,420,3307,509,0,0.0,0.8666142557651991,3307.0,0.7806893295561851,FD001,quantile_gbr,100,1.0,calibration
3.65,420,3315,501,0,0.0,0.8687106918238994,3315.0,0.7825779036827195,FD001,quantile_gbr,100,1.0,calibration
3.7,420,3322,494,0,0.0,0.8705450733752621,3322.0,0.7842304060434372,FD001,quantile_gbr,100,1.0,calibration
3.75,420,3330,486,0,0.0,0.8726415094339622,3330.0,0.7861189801699717,FD001,quantile_gbr,100,1.0,calibration
3.8,420,3336,480,0,0.0,0.8742138364779874,3336.0,0.7875354107648725,FD001,quantile_gbr,100,1.0,calibration
3.85,420,3349,467,0,0.0,0.8776205450733753,3349.0,0.790604343720491,FD001,quantile_gbr,100,1.0,calibration
3.9,420,3355,461,0,0.0,0.8791928721174004,3355.0,0.7920207743153919,FD001,quantile_gbr,100,1.0,calibration
3.95,420,3365,451,0,0.0,0.8818134171907757,3365.0,0.79438149197356,FD001,quantile_gbr,100,1.0,calibration
4.0,420,3374,442,0,0.0,0.8841719077568134,3374.0,0.7965061378659113,FD001,quantile_gbr,100,1.0,calibration
4.05,420,3391,425,0,0.0,0.8886268343815513,3391.0,0.800519357884797,FD001,quantile_gbr,100,1.0,calibration
4.1,420,3397,419,0,0.0,0.8901991614255765,3397.0,0.8019357884796978,FD001,quantile_gbr,100,1.0,calibration
4.15,420,3402,414,0,0.0,0.8915094339622641,3402.0,0.8031161473087819,FD001,quantile_gbr,100,1.0,calibration
4.2,420,3413,403,0,0.0,0.8943920335429769,3413.0,0.8057129367327668,FD001,quantile_gbr,100,1.0,calibration
4.25,420,3416,400,0,0.0,0.8951781970649895,3416.0,0.8064211520302171,FD001,quantile_gbr,100,1.0,calibration
4.3,420,3422,394,0,0.0,0.8967505241090147,3422.0,0.8078375826251181,FD001,quantile_gbr,100,1.0,calibration
4.35,420,3430,386,0,0.0,0.8988469601677149,3430.0,0.8097261567516525,FD001,quantile_gbr,100,1.0,calibration
4.4,420,3442,374,0,0.0,0.9019916142557652,3442.0,0.8125590179414542,FD001,quantile_gbr,100,1.0,calibration
4.45,420,3450,366,0,0.0,0.9040880503144654,3450.0,0.8144475920679887,FD001,quantile_gbr,100,1.0,calibration
4.5,420,3462,354,0,0.0,0.9072327044025157,3462.0,0.8172804532577904,FD001,quantile_gbr,100,1.0,calibration
4.55,420,3470,346,0,0.0,0.9093291404612159,3470.0,0.8191690273843248,FD001,quantile_gbr,100,1.0,calibration
4.6,420,3481,335,0,0.0,0.9122117400419287,3481.0,0.8217658168083097,FD001,quantile_gbr,100,1.0,calibration
4.65,420,3488,328,0,0.0,0.9140461215932913,3488.0,0.8234183191690274,FD001,quantile_gbr,100,1.0,calibration
4.7,420,3493,323,0,0.0,0.915356394129979,3493.0,0.8245986779981114,FD001,quantile_gbr,100,1.0,calibration
4.75,420,3497,319,0,0.0,0.9164046121593291,3497.0,0.8255429650613787,FD001,quantile_gbr,100,1.0,calibration
4.8,420,3510,306,0,0.0,0.9198113207547169,3510.0,0.8286118980169972,FD001,quantile_gbr,100,1.0,calibration
4.85,420,3514,302,0,0.0,0.9208595387840671,3514.0,0.8295561850802644,FD001,quantile_gbr,100,1.0,calibration
4.9,420,3520,296,0,0.0,0.9224318658280922,3520.0,0.8309726156751652,FD001,quantile_gbr,100,1.0,calibration
4.95,420,3522,294,0,0.0,0.9229559748427673,3522.0,0.8314447592067988,FD001,quantile_gbr,100,1.0,calibration
5.0,420,3529,287,0,0.0,0.92479035639413,3529.0,0.8330972615675165,FD001,quantile_gbr,100,1.0,calibration
5.05,420,3533,283,0,0.0,0.92583857442348,3533.0,0.8340415486307837,FD001,quantile_gbr,100,1.0,calibration
5.1,420,3536,280,0,0.0,0.9266247379454927,3536.0,0.8347497639282342,FD001,quantile_gbr,100,1.0,calibration
5.15,420,3537,279,0,0.0,0.9268867924528302,3537.0,0.8349858356940509,FD001,quantile_gbr,100,1.0,calibration
5.2,420,3544,272,0,0.0,0.9287211740041929,3544.0,0.8366383380547686,FD001,quantile_gbr,100,1.0,calibration
5.25,420,3548,268,0,0.0,0.929769392033543,3548.0,0.8375826251180358,FD001,quantile_gbr,100,1.0,calibration
5.3,420,3552,264,0,0.0,0.9308176100628931,3552.0,0.8385269121813032,FD001,quantile_gbr,100,1.0,calibration
5.35,420,3555,261,0,0.0,0.9316037735849056,3555.0,0.8392351274787535,FD001,quantile_gbr,100,1.0,calibration
5.4,420,3557,259,0,0.0,0.9321278825995807,3557.0,0.8397072710103871,FD001,quantile_gbr,100,1.0,calibration
5.45,420,3563,253,0,0.0,0.9337002096436059,3563.0,0.841123701605288,FD001,quantile_gbr,100,1.0,calibration
5.5,420,3564,252,0,0.0,0.9339622641509434,3564.0,0.8413597733711048,FD001,quantile_gbr,100,1.0,calibration
5.55,420,3566,250,0,0.0,0.9344863731656184,3566.0,0.8418319169027384,FD001,quantile_gbr,100,1.0,calibration
5.6,420,3572,244,0,0.0,0.9360587002096437,3572.0,0.8432483474976393,FD001,quantile_gbr,100,1.0,calibration
5.65,420,3578,238,0,0.0,0.9376310272536688,3578.0,0.8446647780925401,FD001,quantile_gbr,100,1.0,calibration
5.7,420,3578,238,0,0.0,0.9376310272536688,3578.0,0.8446647780925401,FD001,quantile_gbr,100,1.0,calibration
5.75,420,3583,233,0,0.0,0.9389412997903563,3583.0,0.8458451369216242,FD001,quantile_gbr,100,1.0,calibration
5.8,420,3589,227,0,0.0,0.9405136268343816,3589.0,0.847261567516525,FD001,quantile_gbr,100,1.0,calibration
5.85,420,3590,226,0,0.0,0.9407756813417191,3590.0,0.8474976392823418,FD001,quantile_gbr,100,1.0,calibration
5.9,420,3595,221,0,0.0,0.9420859538784067,3595.0,0.8486779981114259,FD001,quantile_gbr,100,1.0,calibration
5.95,420,3595,221,0,0.0,0.9420859538784067,3595.0,0.8486779981114259,FD001,quantile_gbr,100,1.0,calibration
6.0,420,3601,215,0,0.0,0.9436582809224319,3601.0,0.8500944287063267,FD001,quantile_gbr,100,1.0,calibration
