k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.75,419,2173,2617,1,0.002380952380952381,0.45365344467640917,2193.0,0.42092130518234167,FD003,quantile_gbr,20,1.0,calibration
2.8,419,2198,2592,1,0.002380952380952381,0.45887265135699373,2218.0,0.4257197696737044,FD003,quantile_gbr,20,1.0,calibration
2.85,419,2234,2556,1,0.002380952380952381,0.4663883089770355,2254.0,0.4326295585412668,FD003,quantile_gbr,20,1.0,calibration
2.9,419,2273,2517,1,0.002380952380952381,0.47453027139874737,2293.0,0.4401151631477927,FD003,quantile_gbr,20,1.0,calibration
2.95,419,2306,2484,1,0.002380952380952381,0.481419624217119,2326.0,0.44644913627639154,FD003,quantile_gbr,20,1.0,calibration
3.0,419,2340,2450,1,0.002380952380952381,0.48851774530271397,2360.0,0.45297504798464494,FD003,quantile_gbr,20,1.0,calibration
3.05,419,2377,2413,1,0.002380952380952381,0.4962421711899791,2397.0,0.4600767754318618,FD003,quantile_gbr,20,1.0,calibration
3.1,419,2407,2383,1,0.002380952380952381,0.5025052192066806,2427.0,0.4658349328214971,FD003,quantile_gbr,20,1.0,calibration
3.15,419,2435,2355,1,0.002380952380952381,0.5083507306889353,2455.0,0.4712092130518234,FD003,quantile_gbr,20,1.0,calibration
3.2,419,2477,2313,1,0.002380952380952381,0.5171189979123173,2497.0,0.47927063339731285,FD003,quantile_gbr,20,1.0,calibration
3.25,419,2510,2280,1,0.002380952380952381,0.524008350730689,2530.0,0.4856046065259117,FD003,quantile_gbr,20,1.0,calibration
3.3,419,2546,2244,1,0.002380952380952381,0.5315240083507307,2566.0,0.4925143953934741,FD003,quantile_gbr,20,1.0,calibration
3.35,419,2571,2219,1,0.002380952380952381,0.5367432150313153,2591.0,0.49731285988483687,FD003,quantile_gbr,20,1.0,calibration
3.4,419,2601,2189,1,0.002380952380952381,0.5430062630480167,2621.0,0.5030710172744721,FD003,quantile_gbr,20,1.0,calibration
3.45,419,2637,2153,1,0.002380952380952381,0.5505219206680585,2657.0,0.5099808061420346,FD003,quantile_gbr,20,1.0,calibration
3.5,419,2662,2128,1,0.002380952380952381,0.555741127348643,2682.0,0.5147792706333973,FD003,quantile_gbr,20,1.0,calibration
3.55,419,2690,2100,1,0.002380952380952381,0.5615866388308977,2710.0,0.5201535508637236,FD003,quantile_gbr,20,1.0,calibration
3.6,419,2728,2062,1,0.002380952380952381,0.5695198329853862,2748.0,0.527447216890595,FD003,quantile_gbr,20,1.0,calibration
3.65,419,2770,2020,1,0.002380952380952381,0.5782881002087683,2790.0,0.5355086372360844,FD003,quantile_gbr,20,1.0,calibration
3.7,419,2790,2000,1,0.002380952380952381,0.5824634655532359,2810.0,0.5393474088291746,FD003,quantile_gbr,20,1.0,calibration
3.75,419,2826,1964,1,0.002380952380952381,0.5899791231732776,2846.0,0.5462571976967371,FD003,quantile_gbr,20,1.0,calibration
3.8,419,2868,1922,1,0.002380952380952381,0.5987473903966597,2888.0,0.5543186180422265,FD003,quantile_gbr,20,1.0,calibration
3.85,419,2904,1886,1,0.002380952380952381,0.6062630480167015,2924.0,0.5612284069097888,FD003,quantile_gbr,20,1.0,calibration
3.9,419,2938,1852,1,0.002380952380952381,0.6133611691022964,2958.0,0.5677543186180423,FD003,quantile_gbr,20,1.0,calibration
3.95,419,2971,1819,1,0.002380952380952381,0.6202505219206681,2991.0,0.5740882917466411,FD003,quantile_gbr,20,1.0,calibration
4.0,419,3003,1787,1,0.002380952380952381,0.6269311064718163,3023.0,0.5802303262955855,FD003,quantile_gbr,20,1.0,calibration
4.05,419,3030,1760,1,0.002380952380952381,0.6325678496868476,3050.0,0.5854126679462572,FD003,quantile_gbr,20,1.0,calibration
4.1,419,3048,1742,1,0.002380952380952381,0.6363256784968685,3068.0,0.5888675623800383,FD003,quantile_gbr,20,1.0,calibration
4.15,419,3064,1726,1,0.002380952380952381,0.6396659707724426,3084.0,0.5919385796545106,FD003,quantile_gbr,20,1.0,calibration
4.2,419,3078,1712,1,0.002380952380952381,0.6425887265135699,3098.0,0.5946257197696737,FD003,quantile_gbr,20,1.0,calibration
4.25,419,3093,1697,1,0.002380952380952381,0.6457202505219206,3113.0,0.5975047984644913,FD003,quantile_gbr,20,1.0,calibration
4.3,419,3108,1682,1,0.002380952380952381,0.6488517745302714,3128.0,0.6003838771593091,FD003,quantile_gbr,20,1.0,calibration
4.35,419,3125,1665,1,0.002380952380952381,0.6524008350730689,3145.0,0.6036468330134357,FD003,quantile_gbr,20,1.0,calibration
4.4,420,3134,1656,0,0.0,0.6542797494780793,3134.0,0.601535508637236,FD003,quantile_gbr,20,1.0,calibration
4.45,420,3148,1642,0,0.0,0.6572025052192066,3148.0,0.6042226487523993,FD003,quantile_gbr,20,1.0,calibration
4.5,420,3164,1626,0,0.0,0.6605427974947808,3164.0,0.6072936660268714,FD003,quantile_gbr,20,1.0,calibration
4.55,420,3179,1611,0,0.0,0.6636743215031315,3179.0,0.610172744721689,FD003,quantile_gbr,20,1.0,calibration
4.6,420,3192,1598,0,0.0,0.6663883089770355,3192.0,0.6126679462571977,FD003,quantile_gbr,20,1.0,calibration
4.65,420,3206,1584,0,0.0,0.6693110647181628,3206.0,0.6153550863723608,FD003,quantile_gbr,20,1.0,calibration
4.7,420,3218,1572,0,0.0,0.6718162839248434,3218.0,0.617658349328215,FD003,quantile_gbr,20,1.0,calibration
4.75,420,3234,1556,0,0.0,0.6751565762004176,3234.0,0.6207293666026872,FD003,quantile_gbr,20,1.0,calibration
4.8,420,3249,1541,0,0.0,0.6782881002087683,3249.0,0.6236084452975048,FD003,quantile_gbr,20,1.0,calibration
4.85,420,3261,1529,0,0.0,0.6807933194154488,3261.0,0.625911708253359,FD003,quantile_gbr,20,1.0,calibration
4.9,420,3272,1518,0,0.0,0.683089770354906,3272.0,0.6280230326295585,FD003,quantile_gbr,20,1.0,calibration
4.95,420,3283,1507,0,0.0,0.6853862212943632,3283.0,0.6301343570057582,FD003,quantile_gbr,20,1.0,calibration
5.0,420,3290,1500,0,0.0,0.6868475991649269,3290.0,0.6314779270633397,FD003,quantile_gbr,20,1.0,calibration
5.05,420,3301,1489,0,0.0,0.6891440501043842,3301.0,0.6335892514395394,FD003,quantile_gbr,20,1.0,calibration
5.1,420,3319,1471,0,0.0,0.692901878914405,3319.0,0.6370441458733206,FD003,quantile_gbr,20,1.0,calibration
5.15,420,3326,1464,0,0.0,0.6943632567849687,3326.0,0.6383877159309022,FD003,quantile_gbr,20,1.0,calibration
5.2,420,3341,1449,0,0.0,0.6974947807933194,3341.0,0.6412667946257198,FD003,quantile_gbr,20,1.0,calibration
5.25,420,3348,1442,0,0.0,0.698956158663883,3348.0,0.6426103646833013,FD003,quantile_gbr,20,1.0,calibration
5.3,420,3365,1425,0,0.0,0.7025052192066806,3365.0,0.6458733205374281,FD003,quantile_gbr,20,1.0,calibration
5.35,420,3375,1415,0,0.0,0.7045929018789144,3375.0,0.6477927063339731,FD003,quantile_gbr,20,1.0,calibration
5.4,420,3401,1389,0,0.0,0.7100208768267223,3401.0,0.6527831094049904,FD003,quantile_gbr,20,1.0,calibration
5.45,420,3416,1374,0,0.0,0.713152400835073,3416.0,0.655662188099808,FD003,quantile_gbr,20,1.0,calibration
5.5,420,3432,1358,0,0.0,0.7164926931106472,3432.0,0.6587332053742803,FD003,quantile_gbr,20,1.0,calibration
5.55,420,3443,1347,0,0.0,0.7187891440501044,3443.0,0.6608445297504798,FD003,quantile_gbr,20,1.0,calibration
5.6,420,3457,1333,0,0.0,0.7217118997912317,3457.0,0.663531669865643,FD003,quantile_gbr,20,1.0,calibration
5.65,420,3469,1321,0,0.0,0.7242171189979123,3469.0,0.6658349328214971,FD003,quantile_gbr,20,1.0,calibration
5.7,420,3479,1311,0,0.0,0.7263048016701461,3479.0,0.6677543186180422,FD003,quantile_gbr,20,1.0,calibration
5.75,420,3488,1302,0,0.0,0.7281837160751565,3488.0,0.6694817658349328,FD003,quantile_gbr,20,1.0,calibration
5.8,420,3503,1287,0,0.0,0.7313152400835073,3503.0,0.6723608445297505,FD003,quantile_gbr,20,1.0,calibration
5.85,420,3510,1280,0,0.0,0.732776617954071,3510.0,0.6737044145873321,FD003,quantile_gbr,20,1.0,calibration
5.9,420,3518,1272,0,0.0,0.734446764091858,3518.0,0.6752399232245682,FD003,quantile_gbr,20,1.0,calibration
5.95,420,3522,1268,0,0.0,0.7352818371607516,3522.0,0.6760076775431861,FD003,quantile_gbr,20,1.0,calibration
6.0,420,3533,1257,0,0.0,0.7375782881002088,3533.0,0.6781190019193858,FD003,quantile_gbr,20,1.0,calibration
0.0,319,35,4755,101,0.24047619047619048,0.007306889352818371,5085.0,0.9760076775431862,FD003,quantile_gbr,50,1.0,calibration
0.05,322,39,4751,98,0.23333333333333334,0.0081419624217119,4939.0,0.9479846449136277,FD003,quantile_gbr,50,1.0,calibration
0.1,327,46,4744,93,0.22142857142857142,0.009603340292275574,4696.0,0.9013435700575816,FD003,quantile_gbr,50,1.0,calibration
0.15,337,52,4738,83,0.1976190476190476,0.010855949895615866,4202.0,0.8065259117082534,FD003,quantile_gbr,50,1.0,calibration
0.2,341,68,4722,79,0.1880952380952381,0.014196242171189978,4018.0,0.7712092130518234,FD003,quantile_gbr,50,1.0,calibration
0.25,345,79,4711,75,0.17857142857142858,0.01649269311064718,3829.0,0.7349328214971209,FD003,quantile_gbr,50,1.0,calibration
0.3,347,87,4703,73,0.1738095238095238,0.01816283924843424,3737.0,0.7172744721689059,FD003,quantile_gbr,50,1.0,calibration
0.35,350,92,4698,70,0.16666666666666666,0.019206680584551147,3592.0,0.6894433781190019,FD003,quantile_gbr,50,1.0,calibration
0.4,355,101,4689,65,0.15476190476190477,0.021085594989561588,3351.0,0.6431861804222648,FD003,quantile_gbr,50,1.0,calibration
0.45,360,104,4686,60,0.14285714285714285,0.021711899791231733,3104.0,0.5957773512476008,FD003,quantile_gbr,50,1.0,calibration
0.5,362,111,4679,58,0.1380952380952381,0.023173277661795406,3011.0,0.5779270633397313,FD003,quantile_gbr,50,1.0,calibration
0.55,367,118,4672,53,0.1261904761904762,0.024634655532359082,2768.0,0.5312859884836852,FD003,quantile_gbr,50,1.0,calibration
0.6,371,126,4664,49,0.11666666666666667,0.02630480167014614,2576.0,0.4944337811900192,FD003,quantile_gbr,50,1.0,calibration
0.65,375,133,4657,45,0.10714285714285714,0.027766179540709812,2383.0,0.4573896353166987,FD003,quantile_gbr,50,1.0,calibration
0.7,377,141,4649,43,0.10238095238095238,0.02943632567849687,2291.0,0.4397312859884837,FD003,quantile_gbr,50,1.0,calibration
0.75,378,143,4647,42,0.1,0.029853862212943633,2243.0,0.4305182341650672,FD003,quantile_gbr,50,1.0,calibration
0.8,380,148,4642,40,0.09523809523809523,0.030897703549060542,2148.0,0.4122840690978887,FD003,quantile_gbr,50,1.0,calibration
0.85,381,159,4631,39,0.09285714285714286,0.033194154488517744,2109.0,0.40479846449136275,FD003,quantile_gbr,50,1.0,calibration
0.9,384,167,4623,36,0.08571428571428572,0.0348643006263048,1967.0,0.37754318618042226,FD003,quantile_gbr,50,1.0,calibration
0.95,390,174,4616,30,0.07142857142857142,0.03632567849686848,1674.0,0.3213051823416507,FD003,quantile_gbr,50,1.0,calibration
1.0,392,182,4608,28,0.06666666666666667,0.037995824634655534,1582.0,0.3036468330134357,FD003,quantile_gbr,50,1.0,calibration
1.05,393,195,4595,27,0.06428571428571428,0.0407098121085595,1545.0,0.2965451055662188,FD003,quantile_gbr,50,1.0,calibration
1.1,394,206,4584,26,0.06190476190476191,0.043006263048016705,1506.0,0.2890595009596929,FD003,quantile_gbr,50,1.0,calibration
1.15,396,215,4575,24,0.05714285714285714,0.04488517745302714,1415.0,0.2715930902111324,FD003,quantile_gbr,50,1.0,calibration
1.2,397,231,4559,23,0.05476190476190476,0.048225469728601256,1381.0,0.2650671785028791,FD003,quantile_gbr,50,1.0,calibration
1.25,401,255,4535,19,0.04523809523809524,0.05323590814196242,1205.0,0.23128598848368523,FD003,quantile_gbr,50,1.0,calibration
1.3,402,290,4500,18,0.04285714285714286,0.060542797494780795,1190.0,0.22840690978886757,FD003,quantile_gbr,50,1.0,calibration
1.35,404,337,4453,16,0.0380952380952381,0.07035490605427976,1137.0,0.2182341650671785,FD003,quantile_gbr,50,1.0,calibration
1.4,404,397,4393,16,0.0380952380952381,0.08288100208768268,1197.0,0.22975047984644914,FD003,quantile_gbr,50,1.0,calibration
1.45,406,482,4308,14,0.03333333333333333,0.10062630480167015,1182.0,0.22687140115163149,FD003,quantile_gbr,50,1.0,calibration
1.5,406,542,4248,14,0.03333333333333333,0.11315240083507307,1242.0,0.2383877159309021,FD003,quantile_gbr,50,1.0,calibration
1.55,410,604,4186,10,0.023809523809523808,0.12609603340292275,1104.0,0.21190019193857965,FD003,quantile_gbr,50,1.0,calibration
1.6,413,674,4116,7,0.016666666666666666,0.1407098121085595,1024.0,0.19654510556621882,FD003,quantile_gbr,50,1.0,calibration
1.65,413,742,4048,7,0.016666666666666666,0.1549060542797495,1092.0,0.20959692898272553,FD003,quantile_gbr,50,1.0,calibration
1.7,413,796,3994,7,0.016666666666666666,0.1661795407098121,1146.0,0.2199616122840691,FD003,quantile_gbr,50,1.0,calibration
1.75,413,873,3917,7,0.016666666666666666,0.1822546972860125,1223.0,0.23474088291746642,FD003,quantile_gbr,50,1.0,calibration
1.8,413,946,3844,7,0.016666666666666666,0.19749478079331942,1296.0,0.24875239923224568,FD003,quantile_gbr,50,1.0,calibration
1.85,413,1028,3762,7,0.016666666666666666,0.21461377870563675,1378.0,0.26449136276391555,FD003,quantile_gbr,50,1.0,calibration
1.9,415,1123,3667,5,0.011904761904761904,0.23444676409185805,1373.0,0.26353166986564297,FD003,quantile_gbr,50,1.0,calibration
1.95,417,1193,3597,3,0.007142857142857143,0.2490605427974948,1343.0,0.25777351247600766,FD003,quantile_gbr,50,1.0,calibration
2.0,418,1289,3501,2,0.004761904761904762,0.26910229645093947,1389.0,0.26660268714011515,FD003,quantile_gbr,50,1.0,calibration
2.05,418,1354,3436,2,0.004761904761904762,0.2826722338204593,1454.0,0.27907869481765835,FD003,quantile_gbr,50,1.0,calibration
2.1,418,1419,3371,2,0.004761904761904762,0.29624217118997914,1519.0,0.29155470249520155,FD003,quantile_gbr,50,1.0,calibration
2.15,418,1529,3261,2,0.004761904761904762,0.31920668058455115,1629.0,0.3126679462571977,FD003,quantile_gbr,50,1.0,calibration
2.2,419,1614,3176,1,0.002380952380952381,0.33695198329853865,1664.0,0.31938579654510557,FD003,quantile_gbr,50,1.0,calibration
2.25,419,1709,3081,1,0.002380952380952381,0.3567849686847599,1759.0,0.3376199616122841,FD003,quantile_gbr,50,1.0,calibration
2.3,419,1774,3016,1,0.002380952380952381,0.37035490605427973,1824.0,0.3500959692898273,FD003,quantile_gbr,50,1.0,calibration
2.35,419,1837,2953,1,0.002380952380952381,0.3835073068893528,1887.0,0.36218809980806144,FD003,quantile_gbr,50,1.0,calibration
2.4,419,1887,2903,1,0.002380952380952381,0.39394572025052194,1937.0,0.37178502879078695,FD003,quantile_gbr,50,1.0,calibration
2.45,419,1934,2856,1,0.002380952380952381,0.40375782881002087,1984.0,0.38080614203454893,FD003,quantile_gbr,50,1.0,calibration
2.5,419,1984,2806,1,0.002380952380952381,0.41419624217119,2034.0,0.39040307101727445,FD003,quantile_gbr,50,1.0,calibration
2.55,419,2027,2763,1,0.002380952380952381,0.4231732776617954,2077.0,0.3986564299424184,FD003,quantile_gbr,50,1.0,calibration
2.6,419,2073,2717,1,0.002380952380952381,0.43277661795407096,2123.0,0.4074856046065259,FD003,quantile_gbr,50,1.0,calibration
2.65,419,2103,2687,1,0.002380952380952381,0.43903966597077243,2153.0,0.41324376199616125,FD003,quantile_gbr,50,1.0,calibration
2.7,419,2138,2652,1,0.002380952380952381,0.4463465553235908,2188.0,0.4199616122840691,FD003,quantile_gbr,50,1.0,calibration
2.75,419,2173,2617,1,0.002380952380952381,0.45365344467640917,2223.0,0.426679462571977,FD003,quantile_gbr,50,1.0,calibration
2.8,419,2198,2592,1,0.002380952380952381,0.45887265135699373,2248.0,0.4314779270633397,FD003,quantile_gbr,50,1.0,calibration
2.85,419,2234,2556,1,0.002380952380952381,0.4663883089770355,2284.0,0.4383877159309021,FD003,quantile_gbr,50,1.0,calibration
2.9,419,2273,2517,1,0.002380952380952381,0.47453027139874737,2323.0,0.445873320537428,FD003,quantile_gbr,50,1.0,calibration
2.95,419,2306,2484,1,0.002380952380952381,0.481419624217119,2356.0,0.45220729366602685,FD003,quantile_gbr,50,1.0,calibration
3.0,419,2340,2450,1,0.002380952380952381,0.48851774530271397,2390.0,0.45873320537428025,FD003,quantile_gbr,50,1.0,calibration
3.05,419,2377,2413,1,0.002380952380952381,0.4962421711899791,2427.0,0.4658349328214971,FD003,quantile_gbr,50,1.0,calibration
3.1,419,2407,2383,1,0.002380952380952381,0.5025052192066806,2457.0,0.47159309021113244,FD003,quantile_gbr,50,1.0,calibration
3.15,419,2435,2355,1,0.002380952380952381,0.5083507306889353,2485.0,0.47696737044145876,FD003,quantile_gbr,50,1.0,calibration
3.2,419,2477,2313,1,0.002380952380952381,0.5171189979123173,2527.0,0.48502879078694816,FD003,quantile_gbr,50,1.0,calibration
3.25,419,2510,2280,1,0.002380952380952381,0.524008350730689,2560.0,0.491362763915547,FD003,quantile_gbr,50,1.0,calibration
3.3,419,2546,2244,1,0.002380952380952381,0.5315240083507307,2596.0,0.4982725527831094,FD003,quantile_gbr,50,1.0,calibration
3.35,419,2571,2219,1,0.002380952380952381,0.5367432150313153,2621.0,0.5030710172744721,FD003,quantile_gbr,50,1.0,calibration
3.4,419,2601,2189,1,0.002380952380952381,0.5430062630480167,2651.0,0.5088291746641075,FD003,quantile_gbr,50,1.0,calibration
3.45,419,2637,2153,1,0.002380952380952381,0.5505219206680585,2687.0,0.5157389635316698,FD003,quantile_gbr,50,1.0,calibration
3.5,419,2662,2128,1,0.002380952380952381,0.555741127348643,2712.0,0.5205374280230326,FD003,quantile_gbr,50,1.0,calibration
3.55,419,2690,2100,1,0.002380952380952381,0.5615866388308977,2740.0,0.525911708253359,FD003,quantile_gbr,50,1.0,calibration
3.6,419,2728,2062,1,0.002380952380952381,0.5695198329853862,2778.0,0.5332053742802303,FD003,quantile_gbr,50,1.0,calibration
3.65,419,2770,2020,1,0.002380952380952381,0.5782881002087683,2820.0,0.5412667946257198,FD003,quantile_gbr,50,1.0,calibration
3.7,419,2790,2000,1,0.002380952380952381,0.5824634655532359,2840.0,0.54510556621881,FD003,quantile_gbr,50,1.0,calibration
3.75,419,2826,1964,1,0.002380952380952381,0.5899791231732776,2876.0,0.5520153550863723,FD003,quantile_gbr,50,1.0,calibration
3.8,419,2868,1922,1,0.002380952380952381,0.5987473903966597,2918.0,0.5600767754318619,FD003,quantile_gbr,50,1.0,calibration
3.85,419,2904,1886,1,0.002380952380952381,0.6062630480167015,2954.0,0.5669865642994242,FD003,quantile_gbr,50,1.0,calibration
3.9,419,2938,1852,1,0.002380952380952381,0.6133611691022964,2988.0,0.5735124760076775,FD003,quantile_gbr,50,1.0,calibration
3.95,419,2971,1819,1,0.002380952380952381,0.6202505219206681,3021.0,0.5798464491362764,FD003,quantile_gbr,50,1.0,calibration
4.0,419,3003,1787,1,0.002380952380952381,0.6269311064718163,3053.0,0.5859884836852207,FD003,quantile_gbr,50,1.0,calibration
4.05,419,3030,1760,1,0.002380952380952381,0.6325678496868476,3080.0,0.5911708253358925,FD003,quantile_gbr,50,1.0,calibration
4.1,419,3048,1742,1,0.002380952380952381,0.6363256784968685,3098.0,0.5946257197696737,FD003,quantile_gbr,50,1.0,calibration
4.15,419,3064,1726,1,0.002380952380952381,0.6396659707724426,3114.0,0.5976967370441458,FD003,quantile_gbr,50,1.0,calibration
4.2,419,3078,1712,1,0.002380952380952381,0.6425887265135699,3128.0,0.6003838771593091,FD003,quantile_gbr,50,1.0,calibration
4.25,419,3093,1697,1,0.002380952380952381,0.6457202505219206,3143.0,0.6032629558541267,FD003,quantile_gbr,50,1.0,calibration
4.3,419,3108,1682,1,0.002380952380952381,0.6488517745302714,3158.0,0.6061420345489443,FD003,quantile_gbr,50,1.0,calibration
4.35,419,3125,1665,1,0.002380952380952381,0.6524008350730689,3175.0,0.6094049904030711,FD003,quantile_gbr,50,1.0,calibration
4.4,420,3134,1656,0,0.0,0.6542797494780793,3134.0,0.601535508637236,FD003,quantile_gbr,50,1.0,calibration
4.45,420,3148,1642,0,0.0,0.6572025052192066,3148.0,0.6042226487523993,FD003,quantile_gbr,50,1.0,calibration
4.5,420,3164,1626,0,0.0,0.6605427974947808,3164.0,0.6072936660268714,FD003,quantile_gbr,50,1.0,calibration
4.55,420,3179,1611,0,0.0,0.6636743215031315,3179.0,0.610172744721689,FD003,quantile_gbr,50,1.0,calibration
4.6,420,3192,1598,0,0.0,0.6663883089770355,3192.0,0.6126679462571977,FD003,quantile_gbr,50,1.0,calibration
4.65,420,3206,1584,0,0.0,0.6693110647181628,3206.0,0.6153550863723608,FD003,quantile_gbr,50,1.0,calibration
4.7,420,3218,1572,0,0.0,0.6718162839248434,3218.0,0.617658349328215,FD003,quantile_gbr,50,1.0,calibration
4.75,420,3234,1556,0,0.0,0.6751565762004176,3234.0,0.6207293666026872,FD003,quantile_gbr,50,1.0,calibration
4.8,420,3249,1541,0,0.0,0.6782881002087683,3249.0,0.6236084452975048,FD003,quantile_gbr,50,1.0,calibration
4.85,420,3261,1529,0,0.0,0.6807933194154488,3261.0,0.625911708253359,FD003,quantile_gbr,50,1.0,calibration
4.9,420,3272,1518,0,0.0,0.683089770354906,3272.0,0.6280230326295585,FD003,quantile_gbr,50,1.0,calibration
4.95,420,3283,1507,0,0.0,0.6853862212943632,3283.0,0.6301343570057582,FD003,quantile_gbr,50,1.0,calibration
5.0,420,3290,1500,0,0.0,0.6868475991649269,3290.0,0.6314779270633397,FD003,quantile_gbr,50,1.0,calibration
5.05,420,3301,1489,0,0.0,0.6891440501043842,3301.0,0.6335892514395394,FD003,quantile_gbr,50,1.0,calibration
5.1,420,3319,1471,0,0.0,0.692901878914405,3319.0,0.6370441458733206,FD003,quantile_gbr,50,1.0,calibration
5.15,420,3326,1464,0,0.0,0.6943632567849687,3326.0,0.6383877159309022,FD003,quantile_gbr,50,1.0,calibration
5.2,420,3341,1449,0,0.0,0.6974947807933194,3341.0,0.6412667946257198,FD003,quantile_gbr,50,1.0,calibration
5.25,420,3348,1442,0,0.0,0.698956158663883,3348.0,0.6426103646833013,FD003,quantile_gbr,50,1.0,calibration
5.3,420,3365,1425,0,0.0,0.7025052192066806,3365.0,0.6458733205374281,FD003,quantile_gbr,50,1.0,calibration
5.35,420,3375,1415,0,0.0,0.7045929018789144,3375.0,0.6477927063339731,FD003,quantile_gbr,50,1.0,calibration
5.4,420,3401,1389,0,0.0,0.7100208768267223,3401.0,0.6527831094049904,FD003,quantile_gbr,50,1.0,calibration
5.45,420,3416,1374,0,0.0,0.713152400835073,3416.0,0.655662188099808,FD003,quantile_gbr,50,1.0,calibration
5.5,420,3432,1358,0,0.0,0.7164926931106472,3432.0,0.6587332053742803,FD003,quantile_gbr,50,1.0,calibration
5.55,420,3443,1347,0,0.0,0.7187891440501044,3443.0,0.6608445297504798,FD003,quantile_gbr,50,1.0,calibration
5.6,420,3457,1333,0,0.0,0.7217118997912317,3457.0,0.663531669865643,FD003,quantile_gbr,50,1.0,calibration
5.65,420,3469,1321,0,0.0,0.7242171189979123,3469.0,0.6658349328214971,FD003,quantile_gbr,50,1.0,calibration
5.7,420,3479,1311,0,0.0,0.7263048016701461,3479.0,0.6677543186180422,FD003,quantile_gbr,50,1.0,calibration
5.75,420,3488,1302,0,0.0,0.7281837160751565,3488.0,0.6694817658349328,FD003,quantile_gbr,50,1.0,calibration
5.8,420,3503,1287,0,0.0,0.7313152400835073,3503.0,0.6723608445297505,FD003,quantile_gbr,50,1.0,calibration
5.85,420,3510,1280,0,0.0,0.732776617954071,3510.0,0.6737044145873321,FD003,quantile_gbr,50,1.0,calibration
5.9,420,3518,1272,0,0.0,0.734446764091858,3518.0,0.6752399232245682,FD003,quantile_gbr,50,1.0,calibration
5.95,420,3522,1268,0,0.0,0.7352818371607516,3522.0,0.6760076775431861,FD003,quantile_gbr,50,1.0,calibration
6.0,420,3533,1257,0,0.0,0.7375782881002088,3533.0,0.6781190019193858,FD003,quantile_gbr,50,1.0,calibration
0.0,319,35,4755,101,0.24047619047619048,0.007306889352818371,10135.0,1.9452975047984644,FD003,quantile_gbr,100,1.0,calibration
0.05,322,39,4751,98,0.23333333333333334,0.0081419624217119,9839.0,1.8884836852207294,FD003,quantile_gbr,100,1.0,calibration
0.1,327,46,4744,93,0.22142857142857142,0.009603340292275574,9346.0,1.7938579654510556,FD003,quantile_gbr,100,1.0,calibration
0.15,337,52,4738,83,0.1976190476190476,0.010855949895615866,8352.0,1.6030710172744722,FD003,quantile_gbr,100,1.0,calibration
0.2,341,68,4722,79,0.1880952380952381,0.014196242171189978,7968.0,1.5293666026871402,FD003,quantile_gbr,100,1.0,calibration
0.25,345,79,4711,75,0.17857142857142858,0.01649269311064718,7579.0,1.4547024952015355,FD003,quantile_gbr,100,1.0,calibration
0.3,347,87,4703,73,0.1738095238095238,0.01816283924843424,7387.0,1.4178502879078694,FD003,quantile_gbr,100,1.0,calibration
0.35,350,92,4698,70,0.16666666666666666,0.019206680584551147,7092.0,1.3612284069097889,FD003,quantile_gbr,100,1.0,calibration
0.4,355,101,4689,65,0.15476190476190477,0.021085594989561588,6601.0,1.2669865642994242,FD003,quantile_gbr,100,1.0,calibration
0.45,360,104,4686,60,0.14285714285714285,0.021711899791231733,6104.0,1.1715930902111324,FD003,quantile_gbr,100,1.0,calibration
0.5,362,111,4679,58,0.1380952380952381,0.023173277661795406,5911.0,1.1345489443378118,FD003,quantile_gbr,100,1.0,calibration
0.55,367,118,4672,53,0.1261904761904762,0.024634655532359082,5418.0,1.0399232245681382,FD003,quantile_gbr,100,1.0,calibration
0.6,371,126,4664,49,0.11666666666666667,0.02630480167014614,5026.0,0.96468330134357,FD003,quantile_gbr,100,1.0,calibration
0.65,375,133,4657,45,0.10714285714285714,0.027766179540709812,4633.0,0.8892514395393474,FD003,quantile_gbr,100,1.0,calibration
0.7,377,141,4649,43,0.10238095238095238,0.02943632567849687,4441.0,0.8523992322456814,FD003,quantile_gbr,100,1.0,calibration
0.75,378,143,4647,42,0.1,0.029853862212943633,4343.0,0.8335892514395393,FD003,quantile_gbr,100,1.0,calibration
0.8,380,148,4642,40,0.09523809523809523,0.030897703549060542,4148.0,0.7961612284069098,FD003,quantile_gbr,100,1.0,calibration
0.85,381,159,4631,39,0.09285714285714286,0.033194154488517744,4059.0,0.7790786948176583,FD003,quantile_gbr,100,1.0,calibration
0.9,384,167,4623,36,0.08571428571428572,0.0348643006263048,3767.0,0.7230326295585413,FD003,quantile_gbr,100,1.0,calibration
0.95,390,174,4616,30,0.07142857142857142,0.03632567849686848,3174.0,0.6092130518234165,FD003,quantile_gbr,100,1.0,calibration
1.0,392,182,4608,28,0.06666666666666667,0.037995824634655534,2982.0,0.5723608445297504,FD003,quantile_gbr,100,1.0,calibration
1.05,393,195,4595,27,0.06428571428571428,0.0407098121085595,2895.0,0.555662188099808,FD003,quantile_gbr,100,1.0,calibration
1.1,394,206,4584,26,0.06190476190476191,0.043006263048016705,2806.0,0.5385796545105567,FD003,quantile_gbr,100,1.0,calibration
