k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
1.9,307,83,9319,785,0.7188644688644689,0.008827908955541374,15783.0,1.504002287021155,FD002,bootstrap_gbr,20,1.0,calibration
1.95,309,83,9319,783,0.717032967032967,0.008827908955541374,15743.0,1.5001905850962454,FD002,bootstrap_gbr,20,1.0,calibration
2.0,310,87,9315,782,0.7161172161172161,0.009253350350989151,15727.0,1.4986659043262818,FD002,bootstrap_gbr,20,1.0,calibration
2.05,312,88,9314,780,0.7142857142857143,0.009359710699851096,15688.0,1.494949494949495,FD002,bootstrap_gbr,20,1.0,calibration
2.1,314,90,9312,778,0.7124542124542125,0.009572431397574984,15650.0,1.4913283781208309,FD002,bootstrap_gbr,20,1.0,calibration
2.15,316,94,9308,776,0.7106227106227107,0.009997872793022762,15614.0,1.4878978463884125,FD002,bootstrap_gbr,20,1.0,calibration
2.2,319,96,9306,773,0.7078754578754579,0.01021059349074665,15556.0,1.4823708785972938,FD002,bootstrap_gbr,20,1.0,calibration
2.25,321,100,9302,771,0.7060439560439561,0.010636034886194426,15520.0,1.4789403468648752,FD002,bootstrap_gbr,20,1.0,calibration
2.3,323,101,9301,769,0.7042124542124543,0.01074239523505637,15481.0,1.4752239374880884,FD002,bootstrap_gbr,20,1.0,calibration
2.35,324,101,9301,768,0.7032967032967034,0.01074239523505637,15461.0,1.4733180865256337,FD002,bootstrap_gbr,20,1.0,calibration
2.4,325,101,9301,767,0.7023809523809523,0.01074239523505637,15441.0,1.471412235563179,FD002,bootstrap_gbr,20,1.0,calibration
2.45,328,102,9300,764,0.6996336996336996,0.010848755583918315,15382.0,1.4657899752239374,FD002,bootstrap_gbr,20,1.0,calibration
2.5,329,103,9299,763,0.6987179487179487,0.010955115932780259,15363.0,1.4639794168096054,FD002,bootstrap_gbr,20,1.0,calibration
2.55,332,103,9299,760,0.6959706959706959,0.010955115932780259,15303.0,1.4582618639222413,FD002,bootstrap_gbr,20,1.0,calibration
2.6,334,103,9299,758,0.6941391941391941,0.010955115932780259,15263.0,1.4544501619973318,FD002,bootstrap_gbr,20,1.0,calibration
2.65,338,105,9297,754,0.6904761904761905,0.011167836630504148,15185.0,1.4470173432437583,FD002,bootstrap_gbr,20,1.0,calibration
2.7,339,106,9296,753,0.6895604395604396,0.011274196979366092,15166.0,1.4452067848294263,FD002,bootstrap_gbr,20,1.0,calibration
2.75,342,109,9293,750,0.6868131868131868,0.011593278025951925,15109.0,1.4397751095864304,FD002,bootstrap_gbr,20,1.0,calibration
2.8,342,112,9290,750,0.6868131868131868,0.011912359072537758,15112.0,1.4400609872307986,FD002,bootstrap_gbr,20,1.0,calibration
2.85,343,113,9289,749,0.6858974358974359,0.012018719421399702,15093.0,1.4382504288164666,FD002,bootstrap_gbr,20,1.0,calibration
2.9,346,116,9286,746,0.6831501831501832,0.012337800467985535,15036.0,1.4328187535734707,FD002,bootstrap_gbr,20,1.0,calibration
2.95,351,117,9285,741,0.6785714285714286,0.01244416081684748,14937.0,1.4233847913093196,FD002,bootstrap_gbr,20,1.0,calibration
3.0,354,120,9282,738,0.6758241758241759,0.012763241863433313,14880.0,1.4179531160663237,FD002,bootstrap_gbr,20,1.0,calibration
3.05,355,124,9278,737,0.674908424908425,0.01318868325888109,14864.0,1.4164284352963599,FD002,bootstrap_gbr,20,1.0,calibration
3.1,358,126,9276,734,0.6721611721611722,0.013401403956604978,14806.0,1.4109014675052411,FD002,bootstrap_gbr,20,1.0,calibration
3.15,362,129,9273,730,0.6684981684981685,0.01372048500319081,14729.0,1.4035639412997905,FD002,bootstrap_gbr,20,1.0,calibration
3.2,369,130,9272,723,0.6620879120879121,0.013826845352052754,14590.0,1.3903182771107299,FD002,bootstrap_gbr,20,1.0,calibration
3.25,372,131,9271,720,0.6593406593406593,0.013933205700914698,14531.0,1.3846960167714886,FD002,bootstrap_gbr,20,1.0,calibration
3.3,374,135,9267,718,0.6575091575091575,0.014358647096362476,14495.0,1.38126548503907,FD002,bootstrap_gbr,20,1.0,calibration
3.35,379,138,9264,713,0.6529304029304029,0.014677728142948309,14398.0,1.3720221078711645,FD002,bootstrap_gbr,20,1.0,calibration
3.4,386,141,9261,706,0.6465201465201466,0.014996809189534142,14261.0,1.3589670287783495,FD002,bootstrap_gbr,20,1.0,calibration
3.45,388,142,9260,704,0.6446886446886447,0.015103169538396086,14222.0,1.3552506194015628,FD002,bootstrap_gbr,20,1.0,calibration
3.5,390,146,9256,702,0.6428571428571429,0.015528610933843863,14186.0,1.3518200876691442,FD002,bootstrap_gbr,20,1.0,calibration
3.55,392,148,9254,700,0.6410256410256411,0.01574133163156775,14148.0,1.3481989708404802,FD002,bootstrap_gbr,20,1.0,calibration
3.6,394,149,9253,698,0.6391941391941391,0.015847691980429696,14109.0,1.3444825614636935,FD002,bootstrap_gbr,20,1.0,calibration
3.65,394,151,9251,698,0.6391941391941391,0.016060412678153585,14111.0,1.344673146559939,FD002,bootstrap_gbr,20,1.0,calibration
3.7,394,157,9245,698,0.6391941391941391,0.01669857477132525,14117.0,1.3452449018486754,FD002,bootstrap_gbr,20,1.0,calibration
3.75,398,160,9242,694,0.6355311355311355,0.017017655817911082,14040.0,1.3379073756432247,FD002,bootstrap_gbr,20,1.0,calibration
3.8,400,162,9240,692,0.6336996336996337,0.01723037651563497,14002.0,1.3342862588145608,FD002,bootstrap_gbr,20,1.0,calibration
3.85,401,165,9237,691,0.6327838827838828,0.017549457562220806,13985.0,1.3326662854964741,FD002,bootstrap_gbr,20,1.0,calibration
3.9,404,166,9236,688,0.63003663003663,0.017655817911082748,13926.0,1.3270440251572326,FD002,bootstrap_gbr,20,1.0,calibration
3.95,407,166,9236,685,0.6272893772893773,0.017655817911082748,13866.0,1.3213264722698685,FD002,bootstrap_gbr,20,1.0,calibration
4.0,409,170,9232,683,0.6254578754578755,0.018081259306530525,13830.0,1.31789594053745,FD002,bootstrap_gbr,20,1.0,calibration
4.05,415,177,9225,677,0.61996336996337,0.018825781748564134,13717.0,1.3071278825995807,FD002,bootstrap_gbr,20,1.0,calibration
4.1,418,177,9225,674,0.6172161172161172,0.018825781748564134,13657.0,1.3014103297122166,FD002,bootstrap_gbr,20,1.0,calibration
4.15,421,183,9219,671,0.6144688644688645,0.0194639438417358,13603.0,1.2962645321135886,FD002,bootstrap_gbr,20,1.0,calibration
4.2,422,185,9217,670,0.6135531135531136,0.01967666453945969,13585.0,1.2945492662473794,FD002,bootstrap_gbr,20,1.0,calibration
4.25,423,188,9214,669,0.6126373626373627,0.019995745586045523,13568.0,1.292929292929293,FD002,bootstrap_gbr,20,1.0,calibration
4.3,425,188,9214,667,0.6108058608058609,0.019995745586045523,13528.0,1.2891175910043835,FD002,bootstrap_gbr,20,1.0,calibration
4.35,426,193,9209,666,0.6098901098901099,0.020527547330355243,13513.0,1.2876882027825425,FD002,bootstrap_gbr,20,1.0,calibration
4.4,430,196,9206,662,0.6062271062271062,0.020846628376941078,13436.0,1.2803506765770916,FD002,bootstrap_gbr,20,1.0,calibration
4.45,433,199,9203,659,0.6034798534798534,0.02116570942352691,13379.0,1.2749190013340956,FD002,bootstrap_gbr,20,1.0,calibration
4.5,437,200,9202,655,0.5998168498168498,0.021272069772388852,13300.0,1.2673908900323996,FD002,bootstrap_gbr,20,1.0,calibration
4.55,441,205,9197,651,0.5961538461538461,0.021803871516698575,13225.0,1.2602439489231942,FD002,bootstrap_gbr,20,1.0,calibration
4.6,443,208,9194,649,0.5943223443223443,0.022122952563284407,13188.0,1.2567181246426529,FD002,bootstrap_gbr,20,1.0,calibration
4.65,445,212,9190,647,0.5924908424908425,0.022548393958732184,13152.0,1.2532875929102345,FD002,bootstrap_gbr,20,1.0,calibration
4.7,448,218,9184,644,0.5897435897435898,0.02318655605190385,13098.0,1.2481417953116067,FD002,bootstrap_gbr,20,1.0,calibration
4.75,450,220,9182,642,0.5879120879120879,0.02339927674962774,13060.0,1.2445206784829426,FD002,bootstrap_gbr,20,1.0,calibration
4.8,455,222,9180,637,0.5833333333333334,0.023611997447351627,12962.0,1.2351820087669145,FD002,bootstrap_gbr,20,1.0,calibration
4.85,458,223,9179,634,0.5805860805860806,0.023718357796213573,12903.0,1.229559748427673,FD002,bootstrap_gbr,20,1.0,calibration
4.9,460,228,9174,632,0.5787545787545788,0.024250159540523293,12868.0,1.2262245092433772,FD002,bootstrap_gbr,20,1.0,calibration
4.95,462,229,9173,630,0.5769230769230769,0.024356519889385236,12829.0,1.2225080998665905,FD002,bootstrap_gbr,20,1.0,calibration
5.0,464,233,9169,628,0.575091575091575,0.024781961284833013,12793.0,1.219077568134172,FD002,bootstrap_gbr,20,1.0,calibration
5.05,466,237,9165,626,0.5732600732600732,0.02520740268028079,12757.0,1.2156470364017533,FD002,bootstrap_gbr,20,1.0,calibration
5.1,468,240,9162,624,0.5714285714285714,0.025526483726866625,12720.0,1.2121212121212122,FD002,bootstrap_gbr,20,1.0,calibration
5.15,471,245,9157,621,0.5686813186813187,0.026058285471176345,12665.0,1.2068801219744616,FD002,bootstrap_gbr,20,1.0,calibration
5.2,474,250,9152,618,0.5659340659340659,0.02659008721548607,12610.0,1.201639031827711,FD002,bootstrap_gbr,20,1.0,calibration
5.25,475,252,9150,617,0.565018315018315,0.026802807913209957,12592.0,1.1999237659615019,FD002,bootstrap_gbr,20,1.0,calibration
5.3,476,254,9148,616,0.5641025641025641,0.027015528610933842,12574.0,1.1982085000952925,FD002,bootstrap_gbr,20,1.0,calibration
5.35,479,259,9143,613,0.5613553113553114,0.027547330355243566,12519.0,1.1929674099485421,FD002,bootstrap_gbr,20,1.0,calibration
5.4,480,264,9138,612,0.5604395604395604,0.028079132099553285,12504.0,1.1915380217267009,FD002,bootstrap_gbr,20,1.0,calibration
5.45,483,269,9133,609,0.5576923076923077,0.02861093384386301,12449.0,1.1862969315799505,FD002,bootstrap_gbr,20,1.0,calibration
5.5,486,273,9129,606,0.554945054945055,0.029036375239310786,12393.0,1.1809605488850772,FD002,bootstrap_gbr,20,1.0,calibration
5.55,491,278,9124,601,0.5503663003663004,0.029568176983620506,12298.0,1.1719077568134173,FD002,bootstrap_gbr,20,1.0,calibration
5.6,495,280,9122,597,0.5467032967032966,0.029780897681344395,12220.0,1.1644749380598438,FD002,bootstrap_gbr,20,1.0,calibration
5.65,497,283,9119,595,0.5448717948717948,0.030099978727930226,12183.0,1.1609491137793024,FD002,bootstrap_gbr,20,1.0,calibration
5.7,499,286,9116,593,0.543040293040293,0.03041905977451606,12146.0,1.1574232894987613,FD002,bootstrap_gbr,20,1.0,calibration
5.75,500,293,9109,592,0.5421245421245421,0.03116358221654967,12133.0,1.1561844863731656,FD002,bootstrap_gbr,20,1.0,calibration
5.8,503,297,9105,589,0.5393772893772893,0.03158902361199745,12077.0,1.1508481036782923,FD002,bootstrap_gbr,20,1.0,calibration
5.85,507,302,9100,585,0.5357142857142857,0.03212082535630717,12002.0,1.1437011625690872,FD002,bootstrap_gbr,20,1.0,calibration
5.9,508,307,9095,584,0.5347985347985348,0.03265262710061689,11987.0,1.1422717743472461,FD002,bootstrap_gbr,20,1.0,calibration
5.95,513,310,9092,579,0.5302197802197802,0.032971708147202725,11890.0,1.1330283971793407,FD002,bootstrap_gbr,20,1.0,calibration
6.0,514,318,9084,578,0.5293040293040293,0.03382259093809828,11878.0,1.1318848866018678,FD002,bootstrap_gbr,20,1.0,calibration
0.0,216,46,9356,876,0.8021978021978022,0.0048925760476494365,43846.0,4.178197064989518,FD002,bootstrap_gbr,50,1.0,calibration
0.05,217,46,9356,875,0.8012820512820513,0.0048925760476494365,43796.0,4.173432437583381,FD002,bootstrap_gbr,50,1.0,calibration
0.1,219,47,9355,873,0.7994505494505495,0.004998936396511381,43697.0,4.16399847531923,FD002,bootstrap_gbr,50,1.0,calibration
0.15,224,47,9355,868,0.7948717948717948,0.004998936396511381,43447.0,4.140175338288546,FD002,bootstrap_gbr,50,1.0,calibration
0.2,226,47,9355,866,0.793040293040293,0.004998936396511381,43347.0,4.130646083476272,FD002,bootstrap_gbr,50,1.0,calibration
0.25,227,47,9355,865,0.7921245421245421,0.004998936396511381,43297.0,4.125881456070135,FD002,bootstrap_gbr,50,1.0,calibration
0.3,230,48,9354,862,0.7893772893772893,0.005105296745373325,43148.0,4.111682866399848,FD002,bootstrap_gbr,50,1.0,calibration
0.35,232,48,9354,860,0.7875457875457875,0.005105296745373325,43048.0,4.102153611587574,FD002,bootstrap_gbr,50,1.0,calibration
0.4,235,49,9353,857,0.7847985347985348,0.0052116570942352695,42899.0,4.087955021917286,FD002,bootstrap_gbr,50,1.0,calibration
0.45,236,50,9352,856,0.7838827838827839,0.005318017443097213,42850.0,4.083285687059272,FD002,bootstrap_gbr,50,1.0,calibration
0.5,238,51,9351,854,0.782051282051282,0.005424377791959157,42751.0,4.073851724795121,FD002,bootstrap_gbr,50,1.0,calibration
0.55,241,52,9350,851,0.7793040293040293,0.005530738140821102,42602.0,4.059653135124833,FD002,bootstrap_gbr,50,1.0,calibration
0.6,243,52,9350,849,0.7774725274725275,0.005530738140821102,42502.0,4.05012388031256,FD002,bootstrap_gbr,50,1.0,calibration
0.65,245,53,9349,847,0.7756410256410257,0.005637098489683046,42403.0,4.040689918048408,FD002,bootstrap_gbr,50,1.0,calibration
0.7,247,53,9349,845,0.7738095238095238,0.005637098489683046,42303.0,4.031160663236135,FD002,bootstrap_gbr,50,1.0,calibration
0.75,250,53,9349,842,0.7710622710622711,0.005637098489683046,42153.0,4.0168667810177245,FD002,bootstrap_gbr,50,1.0,calibration
0.8,252,53,9349,840,0.7692307692307693,0.005637098489683046,42053.0,4.0073375262054505,FD002,bootstrap_gbr,50,1.0,calibration
0.85,253,53,9349,839,0.7683150183150184,0.005637098489683046,42003.0,4.002572898799314,FD002,bootstrap_gbr,50,1.0,calibration
0.9,255,55,9347,837,0.7664835164835165,0.005849819187406935,41905.0,3.993234229083286,FD002,bootstrap_gbr,50,1.0,calibration
0.95,259,56,9346,833,0.7628205128205128,0.005956179536268879,41706.0,3.974271012006861,FD002,bootstrap_gbr,50,1.0,calibration
1.0,264,56,9346,828,0.7582417582417582,0.005956179536268879,41456.0,3.950447874976177,FD002,bootstrap_gbr,50,1.0,calibration
1.05,265,56,9346,827,0.7573260073260073,0.005956179536268879,41406.0,3.94568324757004,FD002,bootstrap_gbr,50,1.0,calibration
1.1,267,57,9345,825,0.7554945054945055,0.006062539885130823,41307.0,3.9362492853058892,FD002,bootstrap_gbr,50,1.0,calibration
1.15,268,57,9345,824,0.7545787545787546,0.006062539885130823,41257.0,3.931484657899752,FD002,bootstrap_gbr,50,1.0,calibration
1.2,273,62,9340,819,0.75,0.006594341629440545,41012.0,3.9081379836096817,FD002,bootstrap_gbr,50,1.0,calibration
1.25,277,63,9339,815,0.7463369963369964,0.006700701978302489,40813.0,3.889174766533257,FD002,bootstrap_gbr,50,1.0,calibration
1.3,279,63,9339,813,0.7445054945054945,0.006700701978302489,40713.0,3.8796455117209834,FD002,bootstrap_gbr,50,1.0,calibration
1.35,279,66,9336,813,0.7445054945054945,0.007019783024888321,40716.0,3.8799313893653515,FD002,bootstrap_gbr,50,1.0,calibration
1.4,281,66,9336,811,0.7426739926739927,0.007019783024888321,40616.0,3.870402134553078,FD002,bootstrap_gbr,50,1.0,calibration
1.45,284,67,9335,808,0.73992673992674,0.007126143373750266,40467.0,3.8562035448827903,FD002,bootstrap_gbr,50,1.0,calibration
1.5,286,70,9332,806,0.7380952380952381,0.007445224420336099,40370.0,3.846960167714885,FD002,bootstrap_gbr,50,1.0,calibration
1.55,287,72,9330,805,0.7371794871794872,0.007657945118059987,40322.0,3.8423861254049934,FD002,bootstrap_gbr,50,1.0,calibration
1.6,289,73,9329,803,0.7353479853479854,0.007764305466921932,40223.0,3.8329521631408423,FD002,bootstrap_gbr,50,1.0,calibration
1.65,291,76,9326,801,0.7335164835164835,0.008083386513507764,40126.0,3.823708785972937,FD002,bootstrap_gbr,50,1.0,calibration
1.7,296,76,9326,796,0.7289377289377289,0.008083386513507764,39876.0,3.7998856489422526,FD002,bootstrap_gbr,50,1.0,calibration
1.75,300,77,9325,792,0.7252747252747253,0.008189746862369708,39677.0,3.780922431865828,FD002,bootstrap_gbr,50,1.0,calibration
1.8,303,78,9324,789,0.7225274725274725,0.008296107211231652,39528.0,3.7667238421955402,FD002,bootstrap_gbr,50,1.0,calibration
1.85,304,82,9320,788,0.7216117216117216,0.00872154860667943,39482.0,3.7623403849818944,FD002,bootstrap_gbr,50,1.0,calibration
1.9,307,83,9319,785,0.7188644688644689,0.008827908955541374,39333.0,3.7481417953116067,FD002,bootstrap_gbr,50,1.0,calibration
1.95,309,83,9319,783,0.717032967032967,0.008827908955541374,39233.0,3.738612540499333,FD002,bootstrap_gbr,50,1.0,calibration
2.0,310,87,9315,782,0.7161172161172161,0.009253350350989151,39187.0,3.7342290832856873,FD002,bootstrap_gbr,50,1.0,calibration
2.05,312,88,9314,780,0.7142857142857143,0.009359710699851096,39088.0,3.724795121021536,FD002,bootstrap_gbr,50,1.0,calibration
2.1,314,90,9312,778,0.7124542124542125,0.009572431397574984,38990.0,3.7154564513055077,FD002,bootstrap_gbr,50,1.0,calibration
2.15,316,94,9308,776,0.7106227106227107,0.009997872793022762,38894.0,3.7063083666857253,FD002,bootstrap_gbr,50,1.0,calibration
2.2,319,96,9306,773,0.7078754578754579,0.01021059349074665,38746.0,3.69220506956356,FD002,bootstrap_gbr,50,1.0,calibration
2.25,321,100,9302,771,0.7060439560439561,0.010636034886194426,38650.0,3.6830569849437773,FD002,bootstrap_gbr,50,1.0,calibration
2.3,323,101,9301,769,0.7042124542124543,0.01074239523505637,38551.0,3.6736230226796263,FD002,bootstrap_gbr,50,1.0,calibration
2.35,324,101,9301,768,0.7032967032967034,0.01074239523505637,38501.0,3.6688583952734897,FD002,bootstrap_gbr,50,1.0,calibration
2.4,325,101,9301,767,0.7023809523809523,0.01074239523505637,38451.0,3.6640937678673526,FD002,bootstrap_gbr,50,1.0,calibration
2.45,328,102,9300,764,0.6996336996336996,0.010848755583918315,38302.0,3.649895178197065,FD002,bootstrap_gbr,50,1.0,calibration
2.5,329,103,9299,763,0.6987179487179487,0.010955115932780259,38253.0,3.645225843339051,FD002,bootstrap_gbr,50,1.0,calibration
2.55,332,103,9299,760,0.6959706959706959,0.010955115932780259,38103.0,3.6309319611206403,FD002,bootstrap_gbr,50,1.0,calibration
2.6,334,103,9299,758,0.6941391941391941,0.010955115932780259,38003.0,3.6214027063083667,FD002,bootstrap_gbr,50,1.0,calibration
2.65,338,105,9297,754,0.6904761904761905,0.011167836630504148,37805.0,3.6025347817800646,FD002,bootstrap_gbr,50,1.0,calibration
2.7,339,106,9296,753,0.6895604395604396,0.011274196979366092,37756.0,3.5978654469220506,FD002,bootstrap_gbr,50,1.0,calibration
2.75,342,109,9293,750,0.6868131868131868,0.011593278025951925,37609.0,3.5838574423480085,FD002,bootstrap_gbr,50,1.0,calibration
2.8,342,112,9290,750,0.6868131868131868,0.011912359072537758,37612.0,3.5841433199923767,FD002,bootstrap_gbr,50,1.0,calibration
2.85,343,113,9289,749,0.6858974358974359,0.012018719421399702,37563.0,3.5794739851343627,FD002,bootstrap_gbr,50,1.0,calibration
2.9,346,116,9286,746,0.6831501831501832,0.012337800467985535,37416.0,3.56546598056032,FD002,bootstrap_gbr,50,1.0,calibration
2.95,351,117,9285,741,0.6785714285714286,0.01244416081684748,37167.0,3.541738136077759,FD002,bootstrap_gbr,50,1.0,calibration
3.0,354,120,9282,738,0.6758241758241759,0.012763241863433313,37020.0,3.5277301315037164,FD002,bootstrap_gbr,50,1.0,calibration
3.05,355,124,9278,737,0.674908424908425,0.01318868325888109,36974.0,3.5233466742900705,FD002,bootstrap_gbr,50,1.0,calibration
3.1,358,126,9276,734,0.6721611721611722,0.013401403956604978,36826.0,3.5092433771679055,FD002,bootstrap_gbr,50,1.0,calibration
3.15,362,129,9273,730,0.6684981684981685,0.01372048500319081,36629.0,3.4904707451877264,FD002,bootstrap_gbr,50,1.0,calibration
3.2,369,130,9272,723,0.6620879120879121,0.013826845352052754,36280.0,3.457213645892891,FD002,bootstrap_gbr,50,1.0,calibration
3.25,372,131,9271,720,0.6593406593406593,0.013933205700914698,36131.0,3.4430150562226034,FD002,bootstrap_gbr,50,1.0,calibration
3.3,374,135,9267,718,0.6575091575091575,0.014358647096362476,36035.0,3.4338669716028205,FD002,bootstrap_gbr,50,1.0,calibration
3.35,379,138,9264,713,0.6529304029304029,0.014677728142948309,35788.0,3.410329712216505,FD002,bootstrap_gbr,50,1.0,calibration
3.4,386,141,9261,706,0.6465201465201466,0.014996809189534142,35441.0,3.377263198017915,FD002,bootstrap_gbr,50,1.0,calibration
3.45,388,142,9260,704,0.6446886446886447,0.015103169538396086,35342.0,3.367829235753764,FD002,bootstrap_gbr,50,1.0,calibration
3.5,390,146,9256,702,0.6428571428571429,0.015528610933843863,35246.0,3.358681151133981,FD002,bootstrap_gbr,50,1.0,calibration
3.55,392,148,9254,700,0.6410256410256411,0.01574133163156775,35148.0,3.349342481417953,FD002,bootstrap_gbr,50,1.0,calibration
3.6,394,149,9253,698,0.6391941391941391,0.015847691980429696,35049.0,3.339908519153802,FD002,bootstrap_gbr,50,1.0,calibration
3.65,394,151,9251,698,0.6391941391941391,0.016060412678153585,35051.0,3.3400991042500476,FD002,bootstrap_gbr,50,1.0,calibration
3.7,394,157,9245,698,0.6391941391941391,0.01669857477132525,35057.0,3.340670859538784,FD002,bootstrap_gbr,50,1.0,calibration
3.75,398,160,9242,694,0.6355311355311355,0.017017655817911082,34860.0,3.321898227558605,FD002,bootstrap_gbr,50,1.0,calibration
3.8,400,162,9240,692,0.6336996336996337,0.01723037651563497,34762.0,3.312559557842577,FD002,bootstrap_gbr,50,1.0,calibration
3.85,401,165,9237,691,0.6327838827838828,0.017549457562220806,34715.0,3.308080808080808,FD002,bootstrap_gbr,50,1.0,calibration
3.9,404,166,9236,688,0.63003663003663,0.017655817911082748,34566.0,3.2938822184105203,FD002,bootstrap_gbr,50,1.0,calibration
3.95,407,166,9236,685,0.6272893772893773,0.017655817911082748,34416.0,3.2795883361921097,FD002,bootstrap_gbr,50,1.0,calibration
4.0,409,170,9232,683,0.6254578754578755,0.018081259306530525,34320.0,3.270440251572327,FD002,bootstrap_gbr,50,1.0,calibration
4.05,415,177,9225,677,0.61996336996337,0.018825781748564134,34027.0,3.2425195349723652,FD002,bootstrap_gbr,50,1.0,calibration
4.1,418,177,9225,674,0.6172161172161172,0.018825781748564134,33877.0,3.2282256527539546,FD002,bootstrap_gbr,50,1.0,calibration
4.15,421,183,9219,671,0.6144688644688645,0.0194639438417358,33733.0,3.2145035258242807,FD002,bootstrap_gbr,50,1.0,calibration
4.2,422,185,9217,670,0.6135531135531136,0.01967666453945969,33685.0,3.2099294835143892,FD002,bootstrap_gbr,50,1.0,calibration
4.25,423,188,9214,669,0.6126373626373627,0.019995745586045523,33638.0,3.2054507337526204,FD002,bootstrap_gbr,50,1.0,calibration
4.3,425,188,9214,667,0.6108058608058609,0.019995745586045523,33538.0,3.1959214789403467,FD002,bootstrap_gbr,50,1.0,calibration
4.35,426,193,9209,666,0.6098901098901099,0.020527547330355243,33493.0,3.191633314274824,FD002,bootstrap_gbr,50,1.0,calibration
4.4,430,196,9206,662,0.6062271062271062,0.020846628376941078,33296.0,3.1728606822946444,FD002,bootstrap_gbr,50,1.0,calibration
4.45,433,199,9203,659,0.6034798534798534,0.02116570942352691,33149.0,3.1588526777206023,FD002,bootstrap_gbr,50,1.0,calibration
4.5,437,200,9202,655,0.5998168498168498,0.021272069772388852,32950.0,3.1398894606441776,FD002,bootstrap_gbr,50,1.0,calibration
4.55,441,205,9197,651,0.5961538461538461,0.021803871516698575,32755.0,3.121307413760244,FD002,bootstrap_gbr,50,1.0,calibration
4.6,443,208,9194,649,0.5943223443223443,0.022122952563284407,32658.0,3.1120640365923387,FD002,bootstrap_gbr,50,1.0,calibration
4.65,445,212,9190,647,0.5924908424908425,0.022548393958732184,32562.0,3.1029159519725558,FD002,bootstrap_gbr,50,1.0,calibration
4.7,448,218,9184,644,0.5897435897435898,0.02318655605190385,32418.0,3.0891938250428814,FD002,bootstrap_gbr,50,1.0,calibration
4.75,450,220,9182,642,0.5879120879120879,0.02339927674962774,32320.0,3.0798551553268534,FD002,bootstrap_gbr,50,1.0,calibration
4.8,455,222,9180,637,0.5833333333333334,0.023611997447351627,32072.0,3.0562226033924147,FD002,bootstrap_gbr,50,1.0,calibration
4.85,458,223,9179,634,0.5805860805860806,0.023718357796213573,31923.0,3.042024013722127,FD002,bootstrap_gbr,50,1.0,calibration
4.9,460,228,9174,632,0.5787545787545788,0.024250159540523293,31828.0,3.0329712216504667,FD002,bootstrap_gbr,50,1.0,calibration
4.95,462,229,9173,630,0.5769230769230769,0.024356519889385236,31729.0,3.023537259386316,FD002,bootstrap_gbr,50,1.0,calibration
5.0,464,233,9169,628,0.575091575091575,0.024781961284833013,31633.0,3.0143891747665332,FD002,bootstrap_gbr,50,1.0,calibration
5.05,466,237,9165,626,0.5732600732600732,0.02520740268028079,31537.0,3.0052410901467503,FD002,bootstrap_gbr,50,1.0,calibration
5.1,468,240,9162,624,0.5714285714285714,0.025526483726866625,31440.0,2.995997712978845,FD002,bootstrap_gbr,50,1.0,calibration
5.15,471,245,9157,621,0.5686813186813187,0.026058285471176345,31295.0,2.9821802935010484,FD002,bootstrap_gbr,50,1.0,calibration
5.2,474,250,9152,618,0.5659340659340659,0.02659008721548607,31150.0,2.9683628740232515,FD002,bootstrap_gbr,50,1.0,calibration
5.25,475,252,9150,617,0.565018315018315,0.026802807913209957,31102.0,2.96378883171336,FD002,bootstrap_gbr,50,1.0,calibration
5.3,476,254,9148,616,0.5641025641025641,0.027015528610933842,31054.0,2.9592147894034686,FD002,bootstrap_gbr,50,1.0,calibration
5.35,479,259,9143,613,0.5613553113553114,0.027547330355243566,30909.0,2.9453973699256717,FD002,bootstrap_gbr,50,1.0,calibration
5.4,480,264,9138,612,0.5604395604395604,0.028079132099553285,30864.0,2.941109205260149,FD002,bootstrap_gbr,50,1.0,calibration
5.45,483,269,9133,609,0.5576923076923077,0.02861093384386301,30719.0,2.927291785782352,FD002,bootstrap_gbr,50,1.0,calibration
5.5,486,273,9129,606,0.554945054945055,0.029036375239310786,30573.0,2.9133790737564325,FD002,bootstrap_gbr,50,1.0,calibration
5.55,491,278,9124,601,0.5503663003663004,0.029568176983620506,30328.0,2.890032399466362,FD002,bootstrap_gbr,50,1.0,calibration
5.6,495,280,9122,597,0.5467032967032966,0.029780897681344395,30130.0,2.87116447493806,FD002,bootstrap_gbr,50,1.0,calibration
5.65,497,283,9119,595,0.5448717948717948,0.030099978727930226,30033.0,2.8619210977701544,FD002,bootstrap_gbr,50,1.0,calibration
5.7,499,286,9116,593,0.543040293040293,0.03041905977451606,29936.0,2.852677720602249,FD002,bootstrap_gbr,50,1.0,calibration
5.75,500,293,9109,592,0.5421245421245421,0.03116358221654967,29893.0,2.848580141032971,FD002,bootstrap_gbr,50,1.0,calibration
5.8,503,297,9105,589,0.5393772893772893,0.03158902361199745,29747.0,2.8346674290070517,FD002,bootstrap_gbr,50,1.0,calibration
5.85,507,302,9100,585,0.5357142857142857,0.03212082535630717,29552.0,2.8160853821231178,FD002,bootstrap_gbr,50,1.0,calibration
5.9,508,307,9095,584,0.5347985347985348,0.03265262710061689,29507.0,2.811797217457595,FD002,bootstrap_gbr,50,1.0,calibration
