k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
4.0,458,293,10605,592,0.5638095238095238,0.026885667094879794,3253.0,0.2722631402745229,FD004,bootstrap_gbr,5,1.0,calibration
4.05,466,299,10599,584,0.5561904761904762,0.027436226830611123,3219.0,0.26941747572815533,FD004,bootstrap_gbr,5,1.0,calibration
4.1,469,305,10593,581,0.5533333333333333,0.027986786566342448,3210.0,0.2686642115835286,FD004,bootstrap_gbr,5,1.0,calibration
4.15,471,310,10588,579,0.5514285714285714,0.028445586346118552,3205.0,0.26824573150318043,FD004,bootstrap_gbr,5,1.0,calibration
4.2,474,318,10580,576,0.5485714285714286,0.029179665993760324,3198.0,0.267659859390693,FD004,bootstrap_gbr,5,1.0,calibration
4.25,475,323,10575,575,0.5476190476190477,0.02963846577353643,3198.0,0.267659859390693,FD004,bootstrap_gbr,5,1.0,calibration
4.3,478,324,10574,572,0.5447619047619048,0.02973022572949165,3184.0,0.26648811516571813,FD004,bootstrap_gbr,5,1.0,calibration
4.35,485,332,10566,565,0.5380952380952381,0.03046430537713342,3157.0,0.26422832273183794,FD004,bootstrap_gbr,5,1.0,calibration
4.4,487,342,10556,563,0.5361904761904762,0.03138190493668563,3157.0,0.26422832273183794,FD004,bootstrap_gbr,5,1.0,calibration
4.45,491,349,10549,559,0.5323809523809524,0.03202422462837218,3144.0,0.2631402745229327,FD004,bootstrap_gbr,5,1.0,calibration
4.5,495,355,10543,555,0.5285714285714286,0.03257478436410351,3130.0,0.2619685302979578,FD004,bootstrap_gbr,5,1.0,calibration
4.55,499,360,10538,551,0.5247619047619048,0.033033584143879614,3115.0,0.2607130900569133,FD004,bootstrap_gbr,5,1.0,calibration
4.6,504,369,10529,546,0.52,0.0338594237474766,3099.0,0.2593739537997991,FD004,bootstrap_gbr,5,1.0,calibration
4.65,513,376,10522,537,0.5114285714285715,0.03450174343916315,3061.0,0.256193505189153,FD004,bootstrap_gbr,5,1.0,calibration
4.7,522,380,10518,528,0.5028571428571429,0.03486878326298403,3020.0,0.252761968530298,FD004,bootstrap_gbr,5,1.0,calibration
4.75,526,385,10513,524,0.4990476190476191,0.03532758304276014,3005.0,0.2515065282892534,FD004,bootstrap_gbr,5,1.0,calibration
4.8,532,390,10508,518,0.49333333333333335,0.035786382822536246,2980.0,0.24941412788751255,FD004,bootstrap_gbr,5,1.0,calibration
4.85,538,398,10500,512,0.4876190476190476,0.03652046247017801,2958.0,0.24757281553398058,FD004,bootstrap_gbr,5,1.0,calibration
4.9,542,403,10495,508,0.4838095238095238,0.03697926224995412,2943.0,0.24631737529293607,FD004,bootstrap_gbr,5,1.0,calibration
4.95,555,409,10489,495,0.4714285714285714,0.03752982198568545,2884.0,0.2413793103448276,FD004,bootstrap_gbr,5,1.0,calibration
5.0,558,417,10481,492,0.4685714285714286,0.03826390163332721,2877.0,0.24079343823234015,FD004,bootstrap_gbr,5,1.0,calibration
5.05,564,421,10477,486,0.46285714285714286,0.0386309414571481,2851.0,0.23861734181452962,FD004,bootstrap_gbr,5,1.0,calibration
5.1,571,436,10462,479,0.4561904761904762,0.040007340796476415,2831.0,0.23694342149313694,FD004,bootstrap_gbr,5,1.0,calibration
5.15,575,447,10451,475,0.4523809523809524,0.04101670031198385,2822.0,0.2361901573485102,FD004,bootstrap_gbr,5,1.0,calibration
5.2,579,453,10445,471,0.44857142857142857,0.041567260047715174,2808.0,0.23501841312353533,FD004,bootstrap_gbr,5,1.0,calibration
5.25,584,461,10437,466,0.4438095238095238,0.042301339695356946,2791.0,0.23359558085035154,FD004,bootstrap_gbr,5,1.0,calibration
5.3,587,465,10433,463,0.44095238095238093,0.04266837951917783,2780.0,0.23267492467358553,FD004,bootstrap_gbr,5,1.0,calibration
5.35,588,473,10425,462,0.44,0.0434024591668196,2783.0,0.23292601272179445,FD004,bootstrap_gbr,5,1.0,calibration
5.4,592,478,10420,458,0.4361904761904762,0.043861258946595705,2768.0,0.2316705724807499,FD004,bootstrap_gbr,5,1.0,calibration
5.45,592,483,10415,458,0.4361904761904762,0.04432005872637181,2773.0,0.2320890525610981,FD004,bootstrap_gbr,5,1.0,calibration
5.5,594,491,10407,456,0.4342857142857143,0.04505413837401358,2771.0,0.23192166052895882,FD004,bootstrap_gbr,5,1.0,calibration
5.55,598,499,10399,452,0.43047619047619046,0.04578821802165535,2759.0,0.2309173083361232,FD004,bootstrap_gbr,5,1.0,calibration
5.6,606,507,10391,444,0.4228571428571429,0.04652229766929712,2727.0,0.22823903582189486,FD004,bootstrap_gbr,5,1.0,calibration
5.65,615,517,10381,435,0.4142857142857143,0.04743989722884933,2692.0,0.22530967525945764,FD004,bootstrap_gbr,5,1.0,calibration
5.7,623,526,10372,427,0.4066666666666667,0.048265736832446324,2661.0,0.22271509876129897,FD004,bootstrap_gbr,5,1.0,calibration
5.75,628,534,10364,422,0.40190476190476193,0.04899981648008809,2644.0,0.22129226648811517,FD004,bootstrap_gbr,5,1.0,calibration
5.8,633,546,10352,417,0.39714285714285713,0.05010093595155074,2631.0,0.2202042182792099,FD004,bootstrap_gbr,5,1.0,calibration
5.85,639,555,10343,411,0.3914285714285714,0.050926775555147734,2610.0,0.21844660194174756,FD004,bootstrap_gbr,5,1.0,calibration
5.9,641,568,10330,409,0.38952380952380955,0.05211965498256561,2613.0,0.21869768998995648,FD004,bootstrap_gbr,5,1.0,calibration
5.95,648,576,10322,402,0.38285714285714284,0.05285373463020738,2586.0,0.21643789755607634,FD004,bootstrap_gbr,5,1.0,calibration
6.0,653,584,10314,397,0.3780952380952381,0.053587814277849144,2569.0,0.21501506528289255,FD004,bootstrap_gbr,5,1.0,calibration
0.0,233,77,10821,817,0.7780952380952381,0.007065516608552028,8247.0,0.6902410445262805,FD004,bootstrap_gbr,10,1.0,calibration
0.05,241,77,10821,809,0.7704761904761904,0.007065516608552028,8167.0,0.6835453632407097,FD004,bootstrap_gbr,10,1.0,calibration
0.1,243,78,10820,807,0.7685714285714286,0.007157276564507249,8148.0,0.6819551389353867,FD004,bootstrap_gbr,10,1.0,calibration
0.15,244,78,10820,806,0.7676190476190476,0.007157276564507249,8138.0,0.6811181787746903,FD004,bootstrap_gbr,10,1.0,calibration
0.2,247,82,10816,803,0.7647619047619048,0.007524316388328133,8112.0,0.6789420823568798,FD004,bootstrap_gbr,10,1.0,calibration
0.25,249,85,10813,801,0.7628571428571429,0.007799596256193797,8095.0,0.6775192500836961,FD004,bootstrap_gbr,10,1.0,calibration
0.3,252,88,10810,798,0.76,0.00807487612405946,8068.0,0.6752594576498159,FD004,bootstrap_gbr,10,1.0,calibration
0.35,255,90,10808,795,0.7571428571428571,0.008258396035969904,8040.0,0.6729159691998661,FD004,bootstrap_gbr,10,1.0,calibration
0.4,257,92,10806,793,0.7552380952380953,0.008441915947880345,8022.0,0.6714094409106126,FD004,bootstrap_gbr,10,1.0,calibration
0.45,258,93,10805,792,0.7542857142857143,0.008533675903835566,8013.0,0.670656176765986,FD004,bootstrap_gbr,10,1.0,calibration
0.5,261,96,10802,789,0.7514285714285714,0.00880895577170123,7986.0,0.6683963843321058,FD004,bootstrap_gbr,10,1.0,calibration
0.55,267,97,10801,783,0.7457142857142857,0.00890071572765645,7927.0,0.6634583193839974,FD004,bootstrap_gbr,10,1.0,calibration
0.6,269,99,10799,781,0.7438095238095238,0.009084235639566894,7909.0,0.6619517910947439,FD004,bootstrap_gbr,10,1.0,calibration
0.65,271,102,10796,779,0.741904761904762,0.009359515507432557,7892.0,0.66052895882156,FD004,bootstrap_gbr,10,1.0,calibration
0.7,273,104,10794,777,0.74,0.009543035419342998,7874.0,0.6590224305323067,FD004,bootstrap_gbr,10,1.0,calibration
0.75,276,104,10794,774,0.7371428571428571,0.009543035419342998,7844.0,0.6565115500502177,FD004,bootstrap_gbr,10,1.0,calibration
0.8,281,104,10794,769,0.7323809523809524,0.009543035419342998,7794.0,0.6523267492467358,FD004,bootstrap_gbr,10,1.0,calibration
0.85,286,107,10791,764,0.7276190476190476,0.009818315287208662,7747.0,0.648393036491463,FD004,bootstrap_gbr,10,1.0,calibration
0.9,290,107,10791,760,0.7238095238095238,0.009818315287208662,7707.0,0.6450451958486776,FD004,bootstrap_gbr,10,1.0,calibration
0.95,292,109,10789,758,0.7219047619047619,0.010001835199119104,7689.0,0.6435386675594241,FD004,bootstrap_gbr,10,1.0,calibration
1.0,296,111,10787,754,0.7180952380952381,0.010185355111029547,7651.0,0.6403582189487781,FD004,bootstrap_gbr,10,1.0,calibration
1.05,301,113,10785,749,0.7133333333333334,0.01036887502293999,7603.0,0.6363408101774356,FD004,bootstrap_gbr,10,1.0,calibration
1.1,303,116,10782,747,0.7114285714285714,0.010644154890805653,7586.0,0.6349179779042518,FD004,bootstrap_gbr,10,1.0,calibration
1.15,307,119,10779,743,0.7076190476190476,0.010919434758671315,7549.0,0.6318212253096752,FD004,bootstrap_gbr,10,1.0,calibration
1.2,308,120,10778,742,0.7066666666666667,0.011011194714626537,7540.0,0.6310679611650486,FD004,bootstrap_gbr,10,1.0,calibration
1.25,312,122,10776,738,0.7028571428571428,0.01119471462653698,7502.0,0.6278875125544024,FD004,bootstrap_gbr,10,1.0,calibration
1.3,314,123,10775,736,0.700952380952381,0.0112864745824922,7483.0,0.6262972882490794,FD004,bootstrap_gbr,10,1.0,calibration
1.35,315,123,10775,735,0.7,0.0112864745824922,7473.0,0.625460328088383,FD004,bootstrap_gbr,10,1.0,calibration
1.4,315,124,10774,735,0.7,0.011378234538447421,7474.0,0.6255440241044526,FD004,bootstrap_gbr,10,1.0,calibration
1.45,316,126,10772,734,0.699047619047619,0.011561754450357864,7466.0,0.6248744559758955,FD004,bootstrap_gbr,10,1.0,calibration
1.5,317,131,10767,733,0.6980952380952381,0.01202055423013397,7461.0,0.6244559758955474,FD004,bootstrap_gbr,10,1.0,calibration
1.55,318,133,10765,732,0.6971428571428572,0.012204074142044411,7453.0,0.6237864077669902,FD004,bootstrap_gbr,10,1.0,calibration
1.6,320,135,10763,730,0.6952380952380952,0.012387594053954855,7435.0,0.6222798794777369,FD004,bootstrap_gbr,10,1.0,calibration
1.65,323,140,10758,727,0.6923809523809524,0.01284639383373096,7410.0,0.620187479075996,FD004,bootstrap_gbr,10,1.0,calibration
1.7,326,143,10755,724,0.6895238095238095,0.013121673701596623,7383.0,0.6179276866421158,FD004,bootstrap_gbr,10,1.0,calibration
1.75,327,143,10755,723,0.6885714285714286,0.013121673701596623,7373.0,0.6170907264814195,FD004,bootstrap_gbr,10,1.0,calibration
1.8,327,147,10751,723,0.6885714285714286,0.013488713525417508,7377.0,0.617425510545698,FD004,bootstrap_gbr,10,1.0,calibration
1.85,327,151,10747,723,0.6885714285714286,0.013855753349238392,7381.0,0.6177602946099766,FD004,bootstrap_gbr,10,1.0,calibration
1.9,328,152,10746,722,0.6876190476190476,0.013947513305193613,7372.0,0.6170070304653499,FD004,bootstrap_gbr,10,1.0,calibration
1.95,330,157,10741,720,0.6857142857142857,0.01440631308496972,7357.0,0.6157515902243054,FD004,bootstrap_gbr,10,1.0,calibration
2.0,331,158,10740,719,0.6847619047619048,0.01449807304092494,7348.0,0.6149983260796786,FD004,bootstrap_gbr,10,1.0,calibration
2.05,336,161,10737,714,0.68,0.014773352908790604,7301.0,0.6110646133244058,FD004,bootstrap_gbr,10,1.0,calibration
2.1,339,164,10734,711,0.6771428571428572,0.015048632776656266,7274.0,0.6088048208905256,FD004,bootstrap_gbr,10,1.0,calibration
2.15,340,168,10730,710,0.6761904761904762,0.015415672600477152,7268.0,0.6083026447941078,FD004,bootstrap_gbr,10,1.0,calibration
2.2,342,170,10728,708,0.6742857142857143,0.015599192512387594,7250.0,0.6067961165048543,FD004,bootstrap_gbr,10,1.0,calibration
2.25,347,172,10726,703,0.6695238095238095,0.015782712424298035,7202.0,0.6027787077335118,FD004,bootstrap_gbr,10,1.0,calibration
2.3,352,173,10725,698,0.6647619047619048,0.015874472380253257,7153.0,0.5986776029460997,FD004,bootstrap_gbr,10,1.0,calibration
2.35,355,177,10721,695,0.6619047619047619,0.016241512204074143,7127.0,0.5965015065282893,FD004,bootstrap_gbr,10,1.0,calibration
2.4,357,181,10717,693,0.66,0.016608552027895025,7111.0,0.5951623702711751,FD004,bootstrap_gbr,10,1.0,calibration
2.45,361,186,10712,689,0.6561904761904762,0.017067351807671133,7076.0,0.5922330097087378,FD004,bootstrap_gbr,10,1.0,calibration
2.5,363,189,10709,687,0.6542857142857142,0.017342631675536797,7059.0,0.5908101774355541,FD004,bootstrap_gbr,10,1.0,calibration
2.55,365,192,10706,685,0.6523809523809524,0.01761791154340246,7042.0,0.5893873451623702,FD004,bootstrap_gbr,10,1.0,calibration
2.6,370,193,10705,680,0.6476190476190476,0.01770967149935768,6993.0,0.5852862403749581,FD004,bootstrap_gbr,10,1.0,calibration
2.65,371,196,10702,679,0.6466666666666666,0.017984951367223345,6986.0,0.5847003682624707,FD004,bootstrap_gbr,10,1.0,calibration
2.7,374,197,10701,676,0.6438095238095238,0.018076711323178566,6957.0,0.5822731837964513,FD004,bootstrap_gbr,10,1.0,calibration
2.75,377,197,10701,673,0.6409523809523809,0.018076711323178566,6927.0,0.5797623033143622,FD004,bootstrap_gbr,10,1.0,calibration
2.8,382,199,10699,668,0.6361904761904762,0.018260231235089006,6879.0,0.5757448945430198,FD004,bootstrap_gbr,10,1.0,calibration
2.85,383,202,10696,667,0.6352380952380953,0.01853551110295467,6872.0,0.5751590224305323,FD004,bootstrap_gbr,10,1.0,calibration
2.9,387,204,10694,663,0.6314285714285715,0.018719031014865113,6834.0,0.5719785738198861,FD004,bootstrap_gbr,10,1.0,calibration
2.95,391,213,10685,659,0.6276190476190476,0.019544870618462103,6803.0,0.5693839973217275,FD004,bootstrap_gbr,10,1.0,calibration
3.0,395,216,10682,655,0.6238095238095238,0.019820150486327768,6766.0,0.566287244727151,FD004,bootstrap_gbr,10,1.0,calibration
3.05,399,218,10680,651,0.62,0.020003670398238207,6728.0,0.5631067961165048,FD004,bootstrap_gbr,10,1.0,calibration
3.1,405,220,10678,645,0.6142857142857143,0.02018719031014865,6670.0,0.558252427184466,FD004,bootstrap_gbr,10,1.0,calibration
3.15,407,225,10673,643,0.6123809523809524,0.020645990089924758,6655.0,0.5569969869434215,FD004,bootstrap_gbr,10,1.0,calibration
3.2,409,231,10667,641,0.6104761904761905,0.021196549825656084,6641.0,0.5558252427184466,FD004,bootstrap_gbr,10,1.0,calibration
3.25,411,235,10663,639,0.6085714285714285,0.02156358964947697,6625.0,0.5544861064613325,FD004,bootstrap_gbr,10,1.0,calibration
3.3,413,239,10659,637,0.6066666666666667,0.021930629473297852,6609.0,0.5531469702042183,FD004,bootstrap_gbr,10,1.0,calibration
3.35,417,240,10658,633,0.6028571428571429,0.022022389429253074,6570.0,0.5498828255775026,FD004,bootstrap_gbr,10,1.0,calibration
3.4,419,245,10653,631,0.6009523809523809,0.022481189209029178,6555.0,0.5486273853364579,FD004,bootstrap_gbr,10,1.0,calibration
3.45,423,249,10649,627,0.5971428571428572,0.022848229032850064,6519.0,0.5456143287579511,FD004,bootstrap_gbr,10,1.0,calibration
3.5,426,250,10648,624,0.5942857142857143,0.022939988988805286,6490.0,0.5431871442919317,FD004,bootstrap_gbr,10,1.0,calibration
3.55,432,254,10644,618,0.5885714285714285,0.023307028812626168,6434.0,0.5385001673920321,FD004,bootstrap_gbr,10,1.0,calibration
3.6,436,257,10641,614,0.5847619047619048,0.023582308680491833,6397.0,0.5354034147974557,FD004,bootstrap_gbr,10,1.0,calibration
3.65,440,263,10635,610,0.580952380952381,0.024132868416223162,6363.0,0.5325577502510881,FD004,bootstrap_gbr,10,1.0,calibration
3.7,442,270,10628,608,0.579047619047619,0.02477518810790971,6350.0,0.5314697020421828,FD004,bootstrap_gbr,10,1.0,calibration
3.75,447,275,10623,603,0.5742857142857143,0.025233987887685813,6305.0,0.5277033813190493,FD004,bootstrap_gbr,10,1.0,calibration
3.8,450,279,10619,600,0.5714285714285714,0.0256010277115067,6279.0,0.5255272849012387,FD004,bootstrap_gbr,10,1.0,calibration
3.85,452,284,10614,598,0.5695238095238095,0.026059827491282803,6264.0,0.5242718446601942,FD004,bootstrap_gbr,10,1.0,calibration
3.9,453,286,10612,597,0.5685714285714286,0.026243347403193246,6256.0,0.523602276531637,FD004,bootstrap_gbr,10,1.0,calibration
3.95,455,289,10609,595,0.5666666666666667,0.02651862727105891,6239.0,0.5221794442584533,FD004,bootstrap_gbr,10,1.0,calibration
4.0,458,293,10605,592,0.5638095238095238,0.026885667094879794,6213.0,0.5200033478406428,FD004,bootstrap_gbr,10,1.0,calibration
4.05,466,299,10599,584,0.5561904761904762,0.027436226830611123,6139.0,0.5138098426514898,FD004,bootstrap_gbr,10,1.0,calibration
4.1,469,305,10593,581,0.5533333333333333,0.027986786566342448,6115.0,0.5118011382658185,FD004,bootstrap_gbr,10,1.0,calibration
4.15,471,310,10588,579,0.5514285714285714,0.028445586346118552,6100.0,0.510545698024774,FD004,bootstrap_gbr,10,1.0,calibration
4.2,474,318,10580,576,0.5485714285714286,0.029179665993760324,6078.0,0.5087043856712421,FD004,bootstrap_gbr,10,1.0,calibration
4.25,475,323,10575,575,0.5476190476190477,0.02963846577353643,6073.0,0.5082859055908939,FD004,bootstrap_gbr,10,1.0,calibration
4.3,478,324,10574,572,0.5447619047619048,0.02973022572949165,6044.0,0.5058587211248745,FD004,bootstrap_gbr,10,1.0,calibration
4.35,485,332,10566,565,0.5380952380952381,0.03046430537713342,5982.0,0.5006695681285571,FD004,bootstrap_gbr,10,1.0,calibration
4.4,487,342,10556,563,0.5361904761904762,0.03138190493668563,5972.0,0.4998326079678607,FD004,bootstrap_gbr,10,1.0,calibration
4.45,491,349,10549,559,0.5323809523809524,0.03202422462837218,5939.0,0.49707063943756274,FD004,bootstrap_gbr,10,1.0,calibration
4.5,495,355,10543,555,0.5285714285714286,0.03257478436410351,5905.0,0.49422497489119516,FD004,bootstrap_gbr,10,1.0,calibration
4.55,499,360,10538,551,0.5247619047619048,0.033033584143879614,5870.0,0.49129561432875796,FD004,bootstrap_gbr,10,1.0,calibration
4.6,504,369,10529,546,0.52,0.0338594237474766,5829.0,0.4878640776699029,FD004,bootstrap_gbr,10,1.0,calibration
4.65,513,376,10522,537,0.5114285714285715,0.03450174343916315,5746.0,0.48091730833612323,FD004,bootstrap_gbr,10,1.0,calibration
4.7,522,380,10518,528,0.5028571428571429,0.03486878326298403,5660.0,0.4737194509541346,FD004,bootstrap_gbr,10,1.0,calibration
4.75,526,385,10513,524,0.4990476190476191,0.03532758304276014,5625.0,0.47079009039169734,FD004,bootstrap_gbr,10,1.0,calibration
4.8,532,390,10508,518,0.49333333333333335,0.035786382822536246,5570.0,0.46618680950786745,FD004,bootstrap_gbr,10,1.0,calibration
4.85,538,398,10500,512,0.4876190476190476,0.03652046247017801,5518.0,0.4618346166722464,FD004,bootstrap_gbr,10,1.0,calibration
4.9,542,403,10495,508,0.4838095238095238,0.03697926224995412,5483.0,0.45890525610980915,FD004,bootstrap_gbr,10,1.0,calibration
4.95,555,409,10489,495,0.4714285714285714,0.03752982198568545,5359.0,0.4485269501171744,FD004,bootstrap_gbr,10,1.0,calibration
5.0,558,417,10481,492,0.4685714285714286,0.03826390163332721,5337.0,0.44668563776364245,FD004,bootstrap_gbr,10,1.0,calibration
5.05,564,421,10477,486,0.46285714285714286,0.0386309414571481,5281.0,0.4419986608637429,FD004,bootstrap_gbr,10,1.0,calibration
5.1,571,436,10462,479,0.4561904761904762,0.040007340796476415,5226.0,0.43739537997991296,FD004,bootstrap_gbr,10,1.0,calibration
5.15,575,447,10451,475,0.4523809523809524,0.04101670031198385,5197.0,0.43496819551389354,FD004,bootstrap_gbr,10,1.0,calibration
5.2,579,453,10445,471,0.44857142857142857,0.041567260047715174,5163.0,0.43212253096752595,FD004,bootstrap_gbr,10,1.0,calibration
5.25,584,461,10437,466,0.4438095238095238,0.042301339695356946,5121.0,0.42860729829260125,FD004,bootstrap_gbr,10,1.0,calibration
5.3,587,465,10433,463,0.44095238095238093,0.04266837951917783,5095.0,0.4264312018747908,FD004,bootstrap_gbr,10,1.0,calibration
5.35,588,473,10425,462,0.44,0.0434024591668196,5093.0,0.4262638098426515,FD004,bootstrap_gbr,10,1.0,calibration
5.4,592,478,10420,458,0.4361904761904762,0.043861258946595705,5058.0,0.42333444928021424,FD004,bootstrap_gbr,10,1.0,calibration
5.45,592,483,10415,458,0.4361904761904762,0.04432005872637181,5063.0,0.4237529293605624,FD004,bootstrap_gbr,10,1.0,calibration
5.5,594,491,10407,456,0.4342857142857143,0.04505413837401358,5051.0,0.4227485771677268,FD004,bootstrap_gbr,10,1.0,calibration
5.55,598,499,10399,452,0.43047619047619046,0.04578821802165535,5019.0,0.4200703046534985,FD004,bootstrap_gbr,10,1.0,calibration
5.6,606,507,10391,444,0.4228571428571429,0.04652229766929712,4947.0,0.41404419149648475,FD004,bootstrap_gbr,10,1.0,calibration
5.65,615,517,10381,435,0.4142857142857143,0.04743989722884933,4867.0,0.40734851021091395,FD004,bootstrap_gbr,10,1.0,calibration
5.7,623,526,10372,427,0.4066666666666667,0.048265736832446324,4796.0,0.4014060930699699,FD004,bootstrap_gbr,10,1.0,calibration
5.75,628,534,10364,422,0.40190476190476193,0.04899981648008809,4754.0,0.3978908603950452,FD004,bootstrap_gbr,10,1.0,calibration
5.8,633,546,10352,417,0.39714285714285713,0.05010093595155074,4716.0,0.3947104117843991,FD004,bootstrap_gbr,10,1.0,calibration
5.85,639,555,10343,411,0.3914285714285714,0.050926775555147734,4665.0,0.39044191496484765,FD004,bootstrap_gbr,10,1.0,calibration
5.9,641,568,10330,409,0.38952380952380955,0.05211965498256561,4658.0,0.38985604285236025,FD004,bootstrap_gbr,10,1.0,calibration
5.95,648,576,10322,402,0.38285714285714284,0.05285373463020738,4596.0,0.38466688985604286,FD004,bootstrap_gbr,10,1.0,calibration
6.0,653,584,10314,397,0.3780952380952381,0.053587814277849144,4554.0,0.38115165718111815,FD004,bootstrap_gbr,10,1.0,calibration
0.0,233,77,10821,817,0.7780952380952381,0.007065516608552028,16417.0,1.3740374958151993,FD004,bootstrap_gbr,20,1.0,calibration
0.05,241,77,10821,809,0.7704761904761904,0.007065516608552028,16257.0,1.3606461332440576,FD004,bootstrap_gbr,20,1.0,calibration
0.1,243,78,10820,807,0.7685714285714286,0.007157276564507249,16218.0,1.3573819886173417,FD004,bootstrap_gbr,20,1.0,calibration
0.15,244,78,10820,806,0.7676190476190476,0.007157276564507249,16198.0,1.355708068295949,FD004,bootstrap_gbr,20,1.0,calibration
0.2,247,82,10816,803,0.7647619047619048,0.007524316388328133,16142.0,1.3510210913960496,FD004,bootstrap_gbr,20,1.0,calibration
0.25,249,85,10813,801,0.7628571428571429,0.007799596256193797,16105.0,1.347924338801473,FD004,bootstrap_gbr,20,1.0,calibration
0.3,252,88,10810,798,0.76,0.00807487612405946,16048.0,1.343153665885504,FD004,bootstrap_gbr,20,1.0,calibration
0.35,255,90,10808,795,0.7571428571428571,0.008258396035969904,15990.0,1.338299296953465,FD004,bootstrap_gbr,20,1.0,calibration
0.4,257,92,10806,793,0.7552380952380953,0.008441915947880345,15952.0,1.335118848342819,FD004,bootstrap_gbr,20,1.0,calibration
0.45,258,93,10805,792,0.7542857142857143,0.008533675903835566,15933.0,1.3335286240374957,FD004,bootstrap_gbr,20,1.0,calibration
0.5,261,96,10802,789,0.7514285714285714,0.00880895577170123,15876.0,1.3287579511215266,FD004,bootstrap_gbr,20,1.0,calibration
0.55,267,97,10801,783,0.7457142857142857,0.00890071572765645,15757.0,1.31879812520924,FD004,bootstrap_gbr,20,1.0,calibration
0.6,269,99,10799,781,0.7438095238095238,0.009084235639566894,15719.0,1.3156176765985939,FD004,bootstrap_gbr,20,1.0,calibration
0.65,271,102,10796,779,0.741904761904762,0.009359515507432557,15682.0,1.3125209240040174,FD004,bootstrap_gbr,20,1.0,calibration
0.7,273,104,10794,777,0.74,0.009543035419342998,15644.0,1.3093404753933713,FD004,bootstrap_gbr,20,1.0,calibration
0.75,276,104,10794,774,0.7371428571428571,0.009543035419342998,15584.0,1.3043187144291932,FD004,bootstrap_gbr,20,1.0,calibration
0.8,281,104,10794,769,0.7323809523809524,0.009543035419342998,15484.0,1.2959491128222296,FD004,bootstrap_gbr,20,1.0,calibration
0.85,286,107,10791,764,0.7276190476190476,0.009818315287208662,15387.0,1.287830599263475,FD004,bootstrap_gbr,20,1.0,calibration
0.9,290,107,10791,760,0.7238095238095238,0.009818315287208662,15307.0,1.2811349179779044,FD004,bootstrap_gbr,20,1.0,calibration
0.95,292,109,10789,758,0.7219047619047619,0.010001835199119104,15269.0,1.2779544693672582,FD004,bootstrap_gbr,20,1.0,calibration
1.0,296,111,10787,754,0.7180952380952381,0.010185355111029547,15191.0,1.2714261801138267,FD004,bootstrap_gbr,20,1.0,calibration
1.05,301,113,10785,749,0.7133333333333334,0.01036887502293999,15093.0,1.2632239705390023,FD004,bootstrap_gbr,20,1.0,calibration
1.1,303,116,10782,747,0.7114285714285714,0.010644154890805653,15056.0,1.2601272179444258,FD004,bootstrap_gbr,20,1.0,calibration
1.15,307,119,10779,743,0.7076190476190476,0.010919434758671315,14979.0,1.253682624707064,FD004,bootstrap_gbr,20,1.0,calibration
1.2,308,120,10778,742,0.7066666666666667,0.011011194714626537,14960.0,1.2520924004017409,FD004,bootstrap_gbr,20,1.0,calibration
1.25,312,122,10776,738,0.7028571428571428,0.01119471462653698,14882.0,1.2455641111483093,FD004,bootstrap_gbr,20,1.0,calibration
1.3,314,123,10775,736,0.700952380952381,0.0112864745824922,14843.0,1.2422999665215935,FD004,bootstrap_gbr,20,1.0,calibration
1.35,315,123,10775,735,0.7,0.0112864745824922,14823.0,1.2406260462002008,FD004,bootstrap_gbr,20,1.0,calibration
1.4,315,124,10774,735,0.7,0.011378234538447421,14824.0,1.2407097422162705,FD004,bootstrap_gbr,20,1.0,calibration
1.45,316,126,10772,734,0.699047619047619,0.011561754450357864,14806.0,1.239203213927017,FD004,bootstrap_gbr,20,1.0,calibration
1.5,317,131,10767,733,0.6980952380952381,0.01202055423013397,14791.0,1.2379477736859725,FD004,bootstrap_gbr,20,1.0,calibration
1.55,318,133,10765,732,0.6971428571428572,0.012204074142044411,14773.0,1.236441245396719,FD004,bootstrap_gbr,20,1.0,calibration
1.6,320,135,10763,730,0.6952380952380952,0.012387594053954855,14735.0,1.233260796786073,FD004,bootstrap_gbr,20,1.0,calibration
1.65,323,140,10758,727,0.6923809523809524,0.01284639383373096,14680.0,1.228657515902243,FD004,bootstrap_gbr,20,1.0,calibration
1.7,326,143,10755,724,0.6895238095238095,0.013121673701596623,14623.0,1.223886842986274,FD004,bootstrap_gbr,20,1.0,calibration
1.75,327,143,10755,723,0.6885714285714286,0.013121673701596623,14603.0,1.2222129226648812,FD004,bootstrap_gbr,20,1.0,calibration
1.8,327,147,10751,723,0.6885714285714286,0.013488713525417508,14607.0,1.2225477067291597,FD004,bootstrap_gbr,20,1.0,calibration
1.85,327,151,10747,723,0.6885714285714286,0.013855753349238392,14611.0,1.2228824907934381,FD004,bootstrap_gbr,20,1.0,calibration
1.9,328,152,10746,722,0.6876190476190476,0.013947513305193613,14592.0,1.2212922664881152,FD004,bootstrap_gbr,20,1.0,calibration
1.95,330,157,10741,720,0.6857142857142857,0.01440631308496972,14557.0,1.218362905925678,FD004,bootstrap_gbr,20,1.0,calibration
