k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.4,377,183,4607,43,0.10238095238095238,0.038204592901878914,1043.0,0.2001919385796545,FD003,bootstrap_rf,20,1.0,calibration
2.45,379,188,4602,41,0.09761904761904762,0.03924843423799582,1008.0,0.19347408829174664,FD003,bootstrap_rf,20,1.0,calibration
2.5,383,191,4599,37,0.0880952380952381,0.03987473903966597,931.0,0.17869481765834933,FD003,bootstrap_rf,20,1.0,calibration
2.55,384,195,4595,36,0.08571428571428572,0.0407098121085595,915.0,0.17562380038387715,FD003,bootstrap_rf,20,1.0,calibration
2.6,384,200,4590,36,0.08571428571428572,0.04175365344467641,920.0,0.1765834932821497,FD003,bootstrap_rf,20,1.0,calibration
2.65,385,209,4581,35,0.08333333333333333,0.043632567849686846,909.0,0.1744721689059501,FD003,bootstrap_rf,20,1.0,calibration
2.7,385,213,4577,35,0.08333333333333333,0.044467640918580374,913.0,0.17523992322456813,FD003,bootstrap_rf,20,1.0,calibration
2.75,386,223,4567,34,0.08095238095238096,0.0465553235908142,903.0,0.17332053742802303,FD003,bootstrap_rf,20,1.0,calibration
2.8,387,226,4564,33,0.07857142857142857,0.04718162839248434,886.0,0.17005758157389636,FD003,bootstrap_rf,20,1.0,calibration
2.85,389,235,4555,31,0.07380952380952381,0.049060542797494784,855.0,0.16410748560460653,FD003,bootstrap_rf,20,1.0,calibration
2.9,392,249,4541,28,0.06666666666666667,0.05198329853862213,809.0,0.15527831094049904,FD003,bootstrap_rf,20,1.0,calibration
2.95,394,258,4532,26,0.06190476190476191,0.05386221294363257,778.0,0.1493282149712092,FD003,bootstrap_rf,20,1.0,calibration
3.0,395,269,4521,25,0.05952380952380952,0.05615866388308977,769.0,0.14760076775431863,FD003,bootstrap_rf,20,1.0,calibration
3.05,396,284,4506,24,0.05714285714285714,0.0592901878914405,764.0,0.14664107485604608,FD003,bootstrap_rf,20,1.0,calibration
3.1,396,293,4497,24,0.05714285714285714,0.061169102296450936,773.0,0.14836852207293666,FD003,bootstrap_rf,20,1.0,calibration
3.15,398,305,4485,22,0.05238095238095238,0.06367432150313153,745.0,0.14299424184261036,FD003,bootstrap_rf,20,1.0,calibration
3.2,399,313,4477,21,0.05,0.06534446764091859,733.0,0.14069097888675625,FD003,bootstrap_rf,20,1.0,calibration
3.25,400,327,4463,20,0.047619047619047616,0.06826722338204592,727.0,0.13953934740882917,FD003,bootstrap_rf,20,1.0,calibration
3.3,402,343,4447,18,0.04285714285714286,0.07160751565762004,703.0,0.1349328214971209,FD003,bootstrap_rf,20,1.0,calibration
3.35,403,356,4434,17,0.04047619047619048,0.07432150313152401,696.0,0.13358925143953934,FD003,bootstrap_rf,20,1.0,calibration
3.4,403,370,4420,17,0.04047619047619048,0.07724425887265135,710.0,0.1362763915547025,FD003,bootstrap_rf,20,1.0,calibration
3.45,405,388,4402,15,0.03571428571428571,0.08100208768267224,688.0,0.13205374280230325,FD003,bootstrap_rf,20,1.0,calibration
3.5,406,399,4391,14,0.03333333333333333,0.08329853862212944,679.0,0.13032629558541267,FD003,bootstrap_rf,20,1.0,calibration
3.55,406,410,4380,14,0.03333333333333333,0.08559498956158663,690.0,0.1324376199616123,FD003,bootstrap_rf,20,1.0,calibration
3.6,407,421,4369,13,0.030952380952380953,0.08789144050104385,681.0,0.1307101727447217,FD003,bootstrap_rf,20,1.0,calibration
3.65,407,429,4361,13,0.030952380952380953,0.0895615866388309,689.0,0.13224568138195777,FD003,bootstrap_rf,20,1.0,calibration
3.7,407,446,4344,13,0.030952380952380953,0.0931106471816284,706.0,0.13550863723608444,FD003,bootstrap_rf,20,1.0,calibration
3.75,407,461,4329,13,0.030952380952380953,0.09624217118997912,721.0,0.1383877159309021,FD003,bootstrap_rf,20,1.0,calibration
3.8,407,479,4311,13,0.030952380952380953,0.1,739.0,0.1418426103646833,FD003,bootstrap_rf,20,1.0,calibration
3.85,408,489,4301,12,0.02857142857142857,0.10208768267223382,729.0,0.1399232245681382,FD003,bootstrap_rf,20,1.0,calibration
3.9,411,505,4285,9,0.02142857142857143,0.10542797494780794,685.0,0.13147792706333974,FD003,bootstrap_rf,20,1.0,calibration
3.95,411,513,4277,9,0.02142857142857143,0.107098121085595,693.0,0.1330134357005758,FD003,bootstrap_rf,20,1.0,calibration
4.0,411,533,4257,9,0.02142857142857143,0.11127348643006263,713.0,0.13685220729366604,FD003,bootstrap_rf,20,1.0,calibration
4.05,411,547,4243,9,0.02142857142857143,0.11419624217118998,727.0,0.13953934740882917,FD003,bootstrap_rf,20,1.0,calibration
4.1,412,567,4223,8,0.01904761904761905,0.11837160751565762,727.0,0.13953934740882917,FD003,bootstrap_rf,20,1.0,calibration
4.15,412,578,4212,8,0.01904761904761905,0.12066805845511483,738.0,0.1416506717850288,FD003,bootstrap_rf,20,1.0,calibration
4.2,412,598,4192,8,0.01904761904761905,0.12484342379958246,758.0,0.145489443378119,FD003,bootstrap_rf,20,1.0,calibration
4.25,412,618,4172,8,0.01904761904761905,0.1290187891440501,778.0,0.1493282149712092,FD003,bootstrap_rf,20,1.0,calibration
4.3,413,633,4157,7,0.016666666666666666,0.13215031315240083,773.0,0.14836852207293666,FD003,bootstrap_rf,20,1.0,calibration
4.35,413,645,4145,7,0.016666666666666666,0.13465553235908143,785.0,0.15067178502879078,FD003,bootstrap_rf,20,1.0,calibration
4.4,413,654,4136,7,0.016666666666666666,0.13653444676409185,794.0,0.1523992322456814,FD003,bootstrap_rf,20,1.0,calibration
4.45,413,668,4122,7,0.016666666666666666,0.1394572025052192,808.0,0.15508637236084452,FD003,bootstrap_rf,20,1.0,calibration
4.5,413,681,4109,7,0.016666666666666666,0.14217118997912317,821.0,0.15758157389635316,FD003,bootstrap_rf,20,1.0,calibration
4.55,413,688,4102,7,0.016666666666666666,0.14363256784968684,828.0,0.15892514395393473,FD003,bootstrap_rf,20,1.0,calibration
4.6,413,698,4092,7,0.016666666666666666,0.14572025052192067,838.0,0.16084452975047986,FD003,bootstrap_rf,20,1.0,calibration
4.65,413,712,4078,7,0.016666666666666666,0.14864300626304802,852.0,0.163531669865643,FD003,bootstrap_rf,20,1.0,calibration
4.7,413,723,4067,7,0.016666666666666666,0.1509394572025052,863.0,0.16564299424184262,FD003,bootstrap_rf,20,1.0,calibration
4.75,413,735,4055,7,0.016666666666666666,0.1534446764091858,875.0,0.16794625719769674,FD003,bootstrap_rf,20,1.0,calibration
4.8,413,750,4040,7,0.016666666666666666,0.15657620041753653,890.0,0.1708253358925144,FD003,bootstrap_rf,20,1.0,calibration
4.85,414,766,4024,6,0.014285714285714285,0.15991649269311065,886.0,0.17005758157389636,FD003,bootstrap_rf,20,1.0,calibration
4.9,414,778,4012,6,0.014285714285714285,0.16242171189979124,898.0,0.17236084452975048,FD003,bootstrap_rf,20,1.0,calibration
4.95,414,787,4003,6,0.014285714285714285,0.16430062630480166,907.0,0.1740882917466411,FD003,bootstrap_rf,20,1.0,calibration
5.0,414,803,3987,6,0.014285714285714285,0.16764091858037578,923.0,0.17715930902111324,FD003,bootstrap_rf,20,1.0,calibration
5.05,414,822,3968,6,0.014285714285714285,0.17160751565762003,942.0,0.18080614203454895,FD003,bootstrap_rf,20,1.0,calibration
5.1,414,835,3955,6,0.014285714285714285,0.174321503131524,955.0,0.1833013435700576,FD003,bootstrap_rf,20,1.0,calibration
5.15,414,852,3938,6,0.014285714285714285,0.1778705636743215,972.0,0.18656429942418426,FD003,bootstrap_rf,20,1.0,calibration
5.2,414,871,3919,6,0.014285714285714285,0.18183716075156575,991.0,0.19021113243761997,FD003,bootstrap_rf,20,1.0,calibration
5.25,414,882,3908,6,0.014285714285714285,0.18413361169102296,1002.0,0.19232245681381957,FD003,bootstrap_rf,20,1.0,calibration
5.3,414,896,3894,6,0.014285714285714285,0.18705636743215032,1016.0,0.19500959692898273,FD003,bootstrap_rf,20,1.0,calibration
5.35,414,911,3879,6,0.014285714285714285,0.19018789144050105,1031.0,0.1978886756238004,FD003,bootstrap_rf,20,1.0,calibration
5.4,414,916,3874,6,0.014285714285714285,0.19123173277661795,1036.0,0.19884836852207294,FD003,bootstrap_rf,20,1.0,calibration
5.45,414,926,3864,6,0.014285714285714285,0.19331941544885178,1046.0,0.20076775431861804,FD003,bootstrap_rf,20,1.0,calibration
5.5,414,935,3855,6,0.014285714285714285,0.1951983298538622,1055.0,0.20249520153550865,FD003,bootstrap_rf,20,1.0,calibration
5.55,415,945,3845,5,0.011904761904761904,0.19728601252609604,1045.0,0.20057581573896352,FD003,bootstrap_rf,20,1.0,calibration
5.6,415,959,3831,5,0.011904761904761904,0.2002087682672234,1059.0,0.20326295585412668,FD003,bootstrap_rf,20,1.0,calibration
5.65,415,973,3817,5,0.011904761904761904,0.20313152400835074,1073.0,0.20595009596928981,FD003,bootstrap_rf,20,1.0,calibration
5.7,415,987,3803,5,0.011904761904761904,0.20605427974947807,1087.0,0.20863723608445298,FD003,bootstrap_rf,20,1.0,calibration
5.75,415,1009,3781,5,0.011904761904761904,0.2106471816283925,1109.0,0.2128598848368522,FD003,bootstrap_rf,20,1.0,calibration
5.8,415,1030,3760,5,0.011904761904761904,0.2150313152400835,1130.0,0.21689059500959693,FD003,bootstrap_rf,20,1.0,calibration
5.85,415,1039,3751,5,0.011904761904761904,0.21691022964509393,1139.0,0.21861804222648754,FD003,bootstrap_rf,20,1.0,calibration
5.9,415,1052,3738,5,0.011904761904761904,0.2196242171189979,1152.0,0.22111324376199615,FD003,bootstrap_rf,20,1.0,calibration
5.95,415,1071,3719,5,0.011904761904761904,0.22359081419624216,1171.0,0.22476007677543186,FD003,bootstrap_rf,20,1.0,calibration
6.0,416,1082,3708,4,0.009523809523809525,0.22588726513569937,1162.0,0.22303262955854128,FD003,bootstrap_rf,20,1.0,calibration
0.0,335,37,4753,85,0.20238095238095238,0.0077244258872651355,4287.0,0.8228406909788868,FD003,bootstrap_rf,50,1.0,calibration
0.05,335,40,4750,85,0.20238095238095238,0.008350730688935281,4290.0,0.8234165067178503,FD003,bootstrap_rf,50,1.0,calibration
0.1,337,40,4750,83,0.1976190476190476,0.008350730688935281,4190.0,0.8042226487523992,FD003,bootstrap_rf,50,1.0,calibration
0.15,338,42,4748,82,0.19523809523809524,0.008768267223382045,4142.0,0.7950095969289828,FD003,bootstrap_rf,50,1.0,calibration
0.2,339,43,4747,81,0.19285714285714287,0.008977035490605427,4093.0,0.7856046065259117,FD003,bootstrap_rf,50,1.0,calibration
0.25,339,49,4741,81,0.19285714285714287,0.01022964509394572,4099.0,0.7867562380038388,FD003,bootstrap_rf,50,1.0,calibration
0.3,340,51,4739,80,0.19047619047619047,0.010647181628392484,4051.0,0.7775431861804223,FD003,bootstrap_rf,50,1.0,calibration
0.35,340,52,4738,80,0.19047619047619047,0.010855949895615866,4052.0,0.7777351247600768,FD003,bootstrap_rf,50,1.0,calibration
0.4,340,55,4735,80,0.19047619047619047,0.011482254697286013,4055.0,0.7783109404990403,FD003,bootstrap_rf,50,1.0,calibration
0.45,342,58,4732,78,0.18571428571428572,0.012108559498956159,3958.0,0.7596928982725528,FD003,bootstrap_rf,50,1.0,calibration
0.5,344,61,4729,76,0.18095238095238095,0.012734864300626305,3861.0,0.7410748560460653,FD003,bootstrap_rf,50,1.0,calibration
0.55,344,64,4726,76,0.18095238095238095,0.013361169102296452,3864.0,0.7416506717850287,FD003,bootstrap_rf,50,1.0,calibration
0.6,345,67,4723,75,0.17857142857142858,0.013987473903966596,3817.0,0.7326295585412668,FD003,bootstrap_rf,50,1.0,calibration
0.65,346,71,4719,74,0.1761904761904762,0.014822546972860125,3771.0,0.7238003838771593,FD003,bootstrap_rf,50,1.0,calibration
0.7,348,75,4715,72,0.17142857142857143,0.015657620041753653,3675.0,0.7053742802303263,FD003,bootstrap_rf,50,1.0,calibration
0.75,349,78,4712,71,0.16904761904761906,0.0162839248434238,3628.0,0.6963531669865644,FD003,bootstrap_rf,50,1.0,calibration
0.8,350,80,4710,70,0.16666666666666666,0.016701461377870562,3580.0,0.6871401151631478,FD003,bootstrap_rf,50,1.0,calibration
0.85,350,81,4709,70,0.16666666666666666,0.016910229645093946,3581.0,0.6873320537428023,FD003,bootstrap_rf,50,1.0,calibration
0.9,351,82,4708,69,0.16428571428571428,0.017118997912317326,3532.0,0.6779270633397313,FD003,bootstrap_rf,50,1.0,calibration
0.95,352,82,4708,68,0.1619047619047619,0.017118997912317326,3482.0,0.6683301343570057,FD003,bootstrap_rf,50,1.0,calibration
1.0,354,84,4706,66,0.15714285714285714,0.01753653444676409,3384.0,0.6495201535508637,FD003,bootstrap_rf,50,1.0,calibration
1.05,354,87,4703,66,0.15714285714285714,0.01816283924843424,3387.0,0.6500959692898273,FD003,bootstrap_rf,50,1.0,calibration
1.1,354,89,4701,66,0.15714285714285714,0.018580375782881003,3389.0,0.6504798464491363,FD003,bootstrap_rf,50,1.0,calibration
1.15,355,93,4697,65,0.15476190476190477,0.01941544885177453,3343.0,0.6416506717850288,FD003,bootstrap_rf,50,1.0,calibration
1.2,355,94,4696,65,0.15476190476190477,0.01962421711899791,3344.0,0.6418426103646833,FD003,bootstrap_rf,50,1.0,calibration
1.25,357,98,4692,63,0.15,0.02045929018789144,3248.0,0.6234165067178503,FD003,bootstrap_rf,50,1.0,calibration
1.3,358,100,4690,62,0.14761904761904762,0.020876826722338204,3200.0,0.6142034548944337,FD003,bootstrap_rf,50,1.0,calibration
1.35,358,104,4686,62,0.14761904761904762,0.021711899791231733,3204.0,0.6149712092130518,FD003,bootstrap_rf,50,1.0,calibration
1.4,358,108,4682,62,0.14761904761904762,0.02254697286012526,3208.0,0.6157389635316699,FD003,bootstrap_rf,50,1.0,calibration
1.45,359,109,4681,61,0.14523809523809525,0.02275574112734864,3159.0,0.6063339731285988,FD003,bootstrap_rf,50,1.0,calibration
1.5,360,116,4674,60,0.14285714285714285,0.024217118997912318,3116.0,0.5980806142034549,FD003,bootstrap_rf,50,1.0,calibration
1.55,362,121,4669,58,0.1380952380952381,0.025260960334029227,3021.0,0.5798464491362764,FD003,bootstrap_rf,50,1.0,calibration
1.6,362,123,4667,58,0.1380952380952381,0.02567849686847599,3023.0,0.5802303262955855,FD003,bootstrap_rf,50,1.0,calibration
1.65,364,123,4667,56,0.13333333333333333,0.02567849686847599,2923.0,0.5610364683301343,FD003,bootstrap_rf,50,1.0,calibration
1.7,365,124,4666,55,0.13095238095238096,0.025887265135699375,2874.0,0.5516314779270634,FD003,bootstrap_rf,50,1.0,calibration
1.75,368,129,4661,52,0.12380952380952381,0.026931106471816284,2729.0,0.5238003838771593,FD003,bootstrap_rf,50,1.0,calibration
1.8,369,136,4654,51,0.12142857142857143,0.028392484342379957,2686.0,0.5155470249520153,FD003,bootstrap_rf,50,1.0,calibration
1.85,369,139,4651,51,0.12142857142857143,0.029018789144050105,2689.0,0.5161228406909789,FD003,bootstrap_rf,50,1.0,calibration
1.9,370,144,4646,50,0.11904761904761904,0.030062630480167014,2644.0,0.5074856046065259,FD003,bootstrap_rf,50,1.0,calibration
1.95,371,146,4644,49,0.11666666666666667,0.030480167014613778,2596.0,0.4982725527831094,FD003,bootstrap_rf,50,1.0,calibration
2.0,371,151,4639,49,0.11666666666666667,0.03152400835073069,2601.0,0.49923224568138197,FD003,bootstrap_rf,50,1.0,calibration
2.05,372,151,4639,48,0.11428571428571428,0.03152400835073069,2551.0,0.48963531669865645,FD003,bootstrap_rf,50,1.0,calibration
2.1,374,157,4633,46,0.10952380952380952,0.03277661795407098,2457.0,0.47159309021113244,FD003,bootstrap_rf,50,1.0,calibration
2.15,375,162,4628,45,0.10714285714285714,0.03382045929018789,2412.0,0.46295585412667944,FD003,bootstrap_rf,50,1.0,calibration
2.2,375,163,4627,45,0.10714285714285714,0.03402922755741127,2413.0,0.463147792706334,FD003,bootstrap_rf,50,1.0,calibration
2.25,375,171,4619,45,0.10714285714285714,0.03569937369519833,2421.0,0.46468330134357005,FD003,bootstrap_rf,50,1.0,calibration
2.3,375,177,4613,45,0.10714285714285714,0.036951983298538625,2427.0,0.4658349328214971,FD003,bootstrap_rf,50,1.0,calibration
2.35,375,182,4608,45,0.10714285714285714,0.037995824634655534,2432.0,0.46679462571976965,FD003,bootstrap_rf,50,1.0,calibration
2.4,377,183,4607,43,0.10238095238095238,0.038204592901878914,2333.0,0.4477927063339731,FD003,bootstrap_rf,50,1.0,calibration
2.45,379,188,4602,41,0.09761904761904762,0.03924843423799582,2238.0,0.4295585412667946,FD003,bootstrap_rf,50,1.0,calibration
2.5,383,191,4599,37,0.0880952380952381,0.03987473903966597,2041.0,0.3917466410748561,FD003,bootstrap_rf,50,1.0,calibration
2.55,384,195,4595,36,0.08571428571428572,0.0407098121085595,1995.0,0.3829174664107486,FD003,bootstrap_rf,50,1.0,calibration
2.6,384,200,4590,36,0.08571428571428572,0.04175365344467641,2000.0,0.3838771593090211,FD003,bootstrap_rf,50,1.0,calibration
2.65,385,209,4581,35,0.08333333333333333,0.043632567849686846,1959.0,0.3760076775431862,FD003,bootstrap_rf,50,1.0,calibration
2.7,385,213,4577,35,0.08333333333333333,0.044467640918580374,1963.0,0.37677543186180423,FD003,bootstrap_rf,50,1.0,calibration
2.75,386,223,4567,34,0.08095238095238096,0.0465553235908142,1923.0,0.3690978886756238,FD003,bootstrap_rf,50,1.0,calibration
2.8,387,226,4564,33,0.07857142857142857,0.04718162839248434,1876.0,0.3600767754318618,FD003,bootstrap_rf,50,1.0,calibration
2.85,389,235,4555,31,0.07380952380952381,0.049060542797494784,1785.0,0.34261036468330136,FD003,bootstrap_rf,50,1.0,calibration
2.9,392,249,4541,28,0.06666666666666667,0.05198329853862213,1649.0,0.3165067178502879,FD003,bootstrap_rf,50,1.0,calibration
2.95,394,258,4532,26,0.06190476190476191,0.05386221294363257,1558.0,0.29904030710172746,FD003,bootstrap_rf,50,1.0,calibration
3.0,395,269,4521,25,0.05952380952380952,0.05615866388308977,1519.0,0.29155470249520155,FD003,bootstrap_rf,50,1.0,calibration
3.05,396,284,4506,24,0.05714285714285714,0.0592901878914405,1484.0,0.28483685220729366,FD003,bootstrap_rf,50,1.0,calibration
3.1,396,293,4497,24,0.05714285714285714,0.061169102296450936,1493.0,0.28656429942418427,FD003,bootstrap_rf,50,1.0,calibration
3.15,398,305,4485,22,0.05238095238095238,0.06367432150313153,1405.0,0.2696737044145873,FD003,bootstrap_rf,50,1.0,calibration
3.2,399,313,4477,21,0.05,0.06534446764091859,1363.0,0.26161228406909787,FD003,bootstrap_rf,50,1.0,calibration
3.25,400,327,4463,20,0.047619047619047616,0.06826722338204592,1327.0,0.2547024952015355,FD003,bootstrap_rf,50,1.0,calibration
3.3,402,343,4447,18,0.04285714285714286,0.07160751565762004,1243.0,0.23857965451055663,FD003,bootstrap_rf,50,1.0,calibration
3.35,403,356,4434,17,0.04047619047619048,0.07432150313152401,1206.0,0.23147792706333972,FD003,bootstrap_rf,50,1.0,calibration
3.4,403,370,4420,17,0.04047619047619048,0.07724425887265135,1220.0,0.23416506717850288,FD003,bootstrap_rf,50,1.0,calibration
3.45,405,388,4402,15,0.03571428571428571,0.08100208768267224,1138.0,0.21842610364683301,FD003,bootstrap_rf,50,1.0,calibration
3.5,406,399,4391,14,0.03333333333333333,0.08329853862212944,1099.0,0.2109404990403071,FD003,bootstrap_rf,50,1.0,calibration
3.55,406,410,4380,14,0.03333333333333333,0.08559498956158663,1110.0,0.21305182341650672,FD003,bootstrap_rf,50,1.0,calibration
3.6,407,421,4369,13,0.030952380952380953,0.08789144050104385,1071.0,0.2055662188099808,FD003,bootstrap_rf,50,1.0,calibration
3.65,407,429,4361,13,0.030952380952380953,0.0895615866388309,1079.0,0.2071017274472169,FD003,bootstrap_rf,50,1.0,calibration
3.7,407,446,4344,13,0.030952380952380953,0.0931106471816284,1096.0,0.21036468330134356,FD003,bootstrap_rf,50,1.0,calibration
3.75,407,461,4329,13,0.030952380952380953,0.09624217118997912,1111.0,0.21324376199616124,FD003,bootstrap_rf,50,1.0,calibration
3.8,407,479,4311,13,0.030952380952380953,0.1,1129.0,0.21669865642994243,FD003,bootstrap_rf,50,1.0,calibration
3.85,408,489,4301,12,0.02857142857142857,0.10208768267223382,1089.0,0.209021113243762,FD003,bootstrap_rf,50,1.0,calibration
3.9,411,505,4285,9,0.02142857142857143,0.10542797494780794,955.0,0.1833013435700576,FD003,bootstrap_rf,50,1.0,calibration
3.95,411,513,4277,9,0.02142857142857143,0.107098121085595,963.0,0.18483685220729368,FD003,bootstrap_rf,50,1.0,calibration
4.0,411,533,4257,9,0.02142857142857143,0.11127348643006263,983.0,0.18867562380038388,FD003,bootstrap_rf,50,1.0,calibration
4.05,411,547,4243,9,0.02142857142857143,0.11419624217118998,997.0,0.19136276391554702,FD003,bootstrap_rf,50,1.0,calibration
4.1,412,567,4223,8,0.01904761904761905,0.11837160751565762,967.0,0.1856046065259117,FD003,bootstrap_rf,50,1.0,calibration
4.15,412,578,4212,8,0.01904761904761905,0.12066805845511483,978.0,0.18771593090211133,FD003,bootstrap_rf,50,1.0,calibration
4.2,412,598,4192,8,0.01904761904761905,0.12484342379958246,998.0,0.19155470249520154,FD003,bootstrap_rf,50,1.0,calibration
4.25,412,618,4172,8,0.01904761904761905,0.1290187891440501,1018.0,0.19539347408829175,FD003,bootstrap_rf,50,1.0,calibration
4.3,413,633,4157,7,0.016666666666666666,0.13215031315240083,983.0,0.18867562380038388,FD003,bootstrap_rf,50,1.0,calibration
4.35,413,645,4145,7,0.016666666666666666,0.13465553235908143,995.0,0.190978886756238,FD003,bootstrap_rf,50,1.0,calibration
4.4,413,654,4136,7,0.016666666666666666,0.13653444676409185,1004.0,0.19270633397312859,FD003,bootstrap_rf,50,1.0,calibration
4.45,413,668,4122,7,0.016666666666666666,0.1394572025052192,1018.0,0.19539347408829175,FD003,bootstrap_rf,50,1.0,calibration
4.5,413,681,4109,7,0.016666666666666666,0.14217118997912317,1031.0,0.1978886756238004,FD003,bootstrap_rf,50,1.0,calibration
4.55,413,688,4102,7,0.016666666666666666,0.14363256784968684,1038.0,0.19923224568138195,FD003,bootstrap_rf,50,1.0,calibration
4.6,413,698,4092,7,0.016666666666666666,0.14572025052192067,1048.0,0.20115163147792706,FD003,bootstrap_rf,50,1.0,calibration
4.65,413,712,4078,7,0.016666666666666666,0.14864300626304802,1062.0,0.20383877159309022,FD003,bootstrap_rf,50,1.0,calibration
4.7,413,723,4067,7,0.016666666666666666,0.1509394572025052,1073.0,0.20595009596928981,FD003,bootstrap_rf,50,1.0,calibration
4.75,413,735,4055,7,0.016666666666666666,0.1534446764091858,1085.0,0.20825335892514396,FD003,bootstrap_rf,50,1.0,calibration
4.8,413,750,4040,7,0.016666666666666666,0.15657620041753653,1100.0,0.21113243761996162,FD003,bootstrap_rf,50,1.0,calibration
4.85,414,766,4024,6,0.014285714285714285,0.15991649269311065,1066.0,0.20460652591170825,FD003,bootstrap_rf,50,1.0,calibration
4.9,414,778,4012,6,0.014285714285714285,0.16242171189979124,1078.0,0.20690978886756237,FD003,bootstrap_rf,50,1.0,calibration
4.95,414,787,4003,6,0.014285714285714285,0.16430062630480166,1087.0,0.20863723608445298,FD003,bootstrap_rf,50,1.0,calibration
5.0,414,803,3987,6,0.014285714285714285,0.16764091858037578,1103.0,0.21170825335892515,FD003,bootstrap_rf,50,1.0,calibration
5.05,414,822,3968,6,0.014285714285714285,0.17160751565762003,1122.0,0.21535508637236084,FD003,bootstrap_rf,50,1.0,calibration
5.1,414,835,3955,6,0.014285714285714285,0.174321503131524,1135.0,0.21785028790786948,FD003,bootstrap_rf,50,1.0,calibration
5.15,414,852,3938,6,0.014285714285714285,0.1778705636743215,1152.0,0.22111324376199615,FD003,bootstrap_rf,50,1.0,calibration
5.2,414,871,3919,6,0.014285714285714285,0.18183716075156575,1171.0,0.22476007677543186,FD003,bootstrap_rf,50,1.0,calibration
5.25,414,882,3908,6,0.014285714285714285,0.18413361169102296,1182.0,0.22687140115163149,FD003,bootstrap_rf,50,1.0,calibration
5.3,414,896,3894,6,0.014285714285714285,0.18705636743215032,1196.0,0.22955854126679462,FD003,bootstrap_rf,50,1.0,calibration
5.35,414,911,3879,6,0.014285714285714285,0.19018789144050105,1211.0,0.23243761996161227,FD003,bootstrap_rf,50,1.0,calibration
5.4,414,916,3874,6,0.014285714285714285,0.19123173277661795,1216.0,0.23339731285988483,FD003,bootstrap_rf,50,1.0,calibration
5.45,414,926,3864,6,0.014285714285714285,0.19331941544885178,1226.0,0.23531669865642993,FD003,bootstrap_rf,50,1.0,calibration
5.5,414,935,3855,6,0.014285714285714285,0.1951983298538622,1235.0,0.23704414587332054,FD003,bootstrap_rf,50,1.0,calibration
5.55,415,945,3845,5,0.011904761904761904,0.19728601252609604,1195.0,0.22936660268714013,FD003,bootstrap_rf,50,1.0,calibration
5.6,415,959,3831,5,0.011904761904761904,0.2002087682672234,1209.0,0.23205374280230326,FD003,bootstrap_rf,50,1.0,calibration
5.65,415,973,3817,5,0.011904761904761904,0.20313152400835074,1223.0,0.23474088291746642,FD003,bootstrap_rf,50,1.0,calibration
5.7,415,987,3803,5,0.011904761904761904,0.20605427974947807,1237.0,0.23742802303262955,FD003,bootstrap_rf,50,1.0,calibration
5.75,415,1009,3781,5,0.011904761904761904,0.2106471816283925,1259.0,0.2416506717850288,FD003,bootstrap_rf,50,1.0,calibration
5.8,415,1030,3760,5,0.011904761904761904,0.2150313152400835,1280.0,0.2456813819577735,FD003,bootstrap_rf,50,1.0,calibration
5.85,415,1039,3751,5,0.011904761904761904,0.21691022964509393,1289.0,0.2474088291746641,FD003,bootstrap_rf,50,1.0,calibration
5.9,415,1052,3738,5,0.011904761904761904,0.2196242171189979,1302.0,0.24990403071017275,FD003,bootstrap_rf,50,1.0,calibration
5.95,415,1071,3719,5,0.011904761904761904,0.22359081419624216,1321.0,0.25355086372360847,FD003,bootstrap_rf,50,1.0,calibration
6.0,416,1082,3708,4,0.009523809523809525,0.22588726513569937,1282.0,0.24606525911708255,FD003,bootstrap_rf,50,1.0,calibration
0.0,335,37,4753,85,0.20238095238095238,0.0077244258872651355,8537.0,1.6385796545105566,FD003,bootstrap_rf,100,1.0,calibration
0.05,335,40,4750,85,0.20238095238095238,0.008350730688935281,8540.0,1.6391554702495201,FD003,bootstrap_rf,100,1.0,calibration
0.1,337,40,4750,83,0.1976190476190476,0.008350730688935281,8340.0,1.600767754318618,FD003,bootstrap_rf,100,1.0,calibration
0.15,338,42,4748,82,0.19523809523809524,0.008768267223382045,8242.0,1.581957773512476,FD003,bootstrap_rf,100,1.0,calibration
0.2,339,43,4747,81,0.19285714285714287,0.008977035490605427,8143.0,1.5629558541266795,FD003,bootstrap_rf,100,1.0,calibration
0.25,339,49,4741,81,0.19285714285714287,0.01022964509394572,8149.0,1.5641074856046064,FD003,bootstrap_rf,100,1.0,calibration
0.3,340,51,4739,80,0.19047619047619047,0.010647181628392484,8051.0,1.5452975047984645,FD003,bootstrap_rf,100,1.0,calibration
0.35,340,52,4738,80,0.19047619047619047,0.010855949895615866,8052.0,1.545489443378119,FD003,bootstrap_rf,100,1.0,calibration
0.4,340,55,4735,80,0.19047619047619047,0.011482254697286013,8055.0,1.5460652591170825,FD003,bootstrap_rf,100,1.0,calibration
0.45,342,58,4732,78,0.18571428571428572,0.012108559498956159,7858.0,1.508253358925144,FD003,bootstrap_rf,100,1.0,calibration
0.5,344,61,4729,76,0.18095238095238095,0.012734864300626305,7661.0,1.4704414587332053,FD003,bootstrap_rf,100,1.0,calibration
