k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.55,405,218,3598,15,0.03571428571428571,0.05712788259958071,518.0,0.12228517469310671,FD001,bootstrap_rf,20,1.0,calibration
2.6,405,227,3589,15,0.03571428571428571,0.05948637316561845,527.0,0.12440982058545798,FD001,bootstrap_rf,20,1.0,calibration
2.65,405,234,3582,15,0.03571428571428571,0.06132075471698113,534.0,0.12606232294617564,FD001,bootstrap_rf,20,1.0,calibration
2.7,406,240,3576,14,0.03333333333333333,0.06289308176100629,520.0,0.12275731822474033,FD001,bootstrap_rf,20,1.0,calibration
2.75,406,249,3567,14,0.03333333333333333,0.06525157232704402,529.0,0.1248819641170916,FD001,bootstrap_rf,20,1.0,calibration
2.8,406,258,3558,14,0.03333333333333333,0.06761006289308176,538.0,0.12700661000944288,FD001,bootstrap_rf,20,1.0,calibration
2.85,406,261,3555,14,0.03333333333333333,0.06839622641509434,541.0,0.1277148253068933,FD001,bootstrap_rf,20,1.0,calibration
2.9,408,267,3549,12,0.02857142857142857,0.0699685534591195,507.0,0.11968838526912182,FD001,bootstrap_rf,20,1.0,calibration
2.95,408,279,3537,12,0.02857142857142857,0.07311320754716981,519.0,0.12252124645892351,FD001,bootstrap_rf,20,1.0,calibration
3.0,409,290,3526,11,0.02619047619047619,0.0759958071278826,510.0,0.12039660056657224,FD001,bootstrap_rf,20,1.0,calibration
3.05,409,295,3521,11,0.02619047619047619,0.07730607966457023,515.0,0.12157695939565628,FD001,bootstrap_rf,20,1.0,calibration
3.1,409,299,3517,11,0.02619047619047619,0.07835429769392034,519.0,0.12252124645892351,FD001,bootstrap_rf,20,1.0,calibration
3.15,409,311,3505,11,0.02619047619047619,0.08149895178197065,531.0,0.1253541076487252,FD001,bootstrap_rf,20,1.0,calibration
3.2,409,318,3498,11,0.02619047619047619,0.08333333333333333,538.0,0.12700661000944288,FD001,bootstrap_rf,20,1.0,calibration
3.25,409,326,3490,11,0.02619047619047619,0.08542976939203355,546.0,0.12889518413597734,FD001,bootstrap_rf,20,1.0,calibration
3.3,409,334,3482,11,0.02619047619047619,0.08752620545073375,554.0,0.1307837582625118,FD001,bootstrap_rf,20,1.0,calibration
3.35,410,340,3476,10,0.023809523809523808,0.08909853249475891,540.0,0.1274787535410765,FD001,bootstrap_rf,20,1.0,calibration
3.4,410,344,3472,10,0.023809523809523808,0.09014675052410902,544.0,0.12842304060434373,FD001,bootstrap_rf,20,1.0,calibration
3.45,410,354,3462,10,0.023809523809523808,0.09276729559748427,554.0,0.1307837582625118,FD001,bootstrap_rf,20,1.0,calibration
3.5,411,358,3458,9,0.02142857142857143,0.09381551362683438,538.0,0.12700661000944288,FD001,bootstrap_rf,20,1.0,calibration
3.55,414,378,3438,6,0.014285714285714285,0.09905660377358491,498.0,0.11756373937677053,FD001,bootstrap_rf,20,1.0,calibration
3.6,415,386,3430,5,0.011904761904761904,0.10115303983228512,486.0,0.11473087818696884,FD001,bootstrap_rf,20,1.0,calibration
3.65,415,397,3419,5,0.011904761904761904,0.1040356394129979,497.0,0.11732766761095373,FD001,bootstrap_rf,20,1.0,calibration
3.7,416,407,3409,4,0.009523809523809525,0.10665618448637317,487.0,0.11496694995278564,FD001,bootstrap_rf,20,1.0,calibration
3.75,416,421,3395,4,0.009523809523809525,0.11032494758909853,501.0,0.11827195467422097,FD001,bootstrap_rf,20,1.0,calibration
3.8,416,434,3382,4,0.009523809523809525,0.11373165618448637,514.0,0.12134088762983947,FD001,bootstrap_rf,20,1.0,calibration
3.85,416,449,3367,4,0.009523809523809525,0.11766247379454926,529.0,0.1248819641170916,FD001,bootstrap_rf,20,1.0,calibration
3.9,416,460,3356,4,0.009523809523809525,0.12054507337526206,540.0,0.1274787535410765,FD001,bootstrap_rf,20,1.0,calibration
3.95,416,466,3350,4,0.009523809523809525,0.12211740041928722,546.0,0.12889518413597734,FD001,bootstrap_rf,20,1.0,calibration
4.0,416,474,3342,4,0.009523809523809525,0.12421383647798742,554.0,0.1307837582625118,FD001,bootstrap_rf,20,1.0,calibration
4.05,416,492,3324,4,0.009523809523809525,0.1289308176100629,572.0,0.13503305004721436,FD001,bootstrap_rf,20,1.0,calibration
4.1,416,506,3310,4,0.009523809523809525,0.13259958071278827,586.0,0.13833805476864966,FD001,bootstrap_rf,20,1.0,calibration
4.15,416,524,3292,4,0.009523809523809525,0.13731656184486374,604.0,0.14258734655335223,FD001,bootstrap_rf,20,1.0,calibration
4.2,416,533,3283,4,0.009523809523809525,0.13967505241090147,613.0,0.14471199244570349,FD001,bootstrap_rf,20,1.0,calibration
4.25,416,546,3270,4,0.009523809523809525,0.1430817610062893,626.0,0.147780925401322,FD001,bootstrap_rf,20,1.0,calibration
4.3,416,560,3256,4,0.009523809523809525,0.14675052410901468,640.0,0.1510859301227573,FD001,bootstrap_rf,20,1.0,calibration
4.35,416,581,3235,4,0.009523809523809525,0.15225366876310273,661.0,0.1560434372049103,FD001,bootstrap_rf,20,1.0,calibration
4.4,416,595,3221,4,0.009523809523809525,0.1559224318658281,675.0,0.15934844192634562,FD001,bootstrap_rf,20,1.0,calibration
4.45,416,609,3207,4,0.009523809523809525,0.15959119496855345,689.0,0.16265344664778092,FD001,bootstrap_rf,20,1.0,calibration
4.5,416,623,3193,4,0.009523809523809525,0.16325995807127883,703.0,0.16595845136921625,FD001,bootstrap_rf,20,1.0,calibration
4.55,416,640,3176,4,0.009523809523809525,0.16771488469601678,720.0,0.16997167138810199,FD001,bootstrap_rf,20,1.0,calibration
4.6,416,654,3162,4,0.009523809523809525,0.17138364779874213,734.0,0.1732766761095373,FD001,bootstrap_rf,20,1.0,calibration
4.65,416,666,3150,4,0.009523809523809525,0.17452830188679244,746.0,0.176109537299339,FD001,bootstrap_rf,20,1.0,calibration
4.7,416,685,3131,4,0.009523809523809525,0.17950733752620546,765.0,0.18059490084985835,FD001,bootstrap_rf,20,1.0,calibration
4.75,416,696,3120,4,0.009523809523809525,0.18238993710691823,776.0,0.18319169027384324,FD001,bootstrap_rf,20,1.0,calibration
4.8,416,714,3102,4,0.009523809523809525,0.1871069182389937,794.0,0.18744098205854579,FD001,bootstrap_rf,20,1.0,calibration
4.85,418,728,3088,2,0.004761904761904762,0.19077568134171907,768.0,0.1813031161473088,FD001,bootstrap_rf,20,1.0,calibration
4.9,418,741,3075,2,0.004761904761904762,0.19418238993710693,781.0,0.1843720491029273,FD001,bootstrap_rf,20,1.0,calibration
4.95,418,754,3062,2,0.004761904761904762,0.19758909853249476,794.0,0.18744098205854579,FD001,bootstrap_rf,20,1.0,calibration
5.0,418,766,3050,2,0.004761904761904762,0.20073375262054508,806.0,0.1902738432483475,FD001,bootstrap_rf,20,1.0,calibration
5.05,418,782,3034,2,0.004761904761904762,0.20492662473794548,822.0,0.19405099150141644,FD001,bootstrap_rf,20,1.0,calibration
5.1,418,794,3022,2,0.004761904761904762,0.2080712788259958,834.0,0.19688385269121814,FD001,bootstrap_rf,20,1.0,calibration
5.15,419,811,3005,1,0.002380952380952381,0.21252620545073375,831.0,0.1961756373937677,FD001,bootstrap_rf,20,1.0,calibration
5.2,419,824,2992,1,0.002380952380952381,0.21593291404612158,844.0,0.19924457034938622,FD001,bootstrap_rf,20,1.0,calibration
5.25,419,834,2982,1,0.002380952380952381,0.21855345911949686,854.0,0.20160528800755428,FD001,bootstrap_rf,20,1.0,calibration
5.3,419,861,2955,1,0.002380952380952381,0.22562893081761007,881.0,0.2079792256846081,FD001,bootstrap_rf,20,1.0,calibration
5.35,419,880,2936,1,0.002380952380952381,0.23060796645702306,900.0,0.21246458923512748,FD001,bootstrap_rf,20,1.0,calibration
5.4,419,895,2921,1,0.002380952380952381,0.23453878406708595,915.0,0.21600566572237961,FD001,bootstrap_rf,20,1.0,calibration
5.45,419,916,2900,1,0.002380952380952381,0.240041928721174,936.0,0.22096317280453256,FD001,bootstrap_rf,20,1.0,calibration
5.5,419,938,2878,1,0.002380952380952381,0.2458071278825996,958.0,0.22615675165250235,FD001,bootstrap_rf,20,1.0,calibration
5.55,419,955,2861,1,0.002380952380952381,0.2502620545073375,975.0,0.2301699716713881,FD001,bootstrap_rf,20,1.0,calibration
5.6,419,968,2848,1,0.002380952380952381,0.25366876310272535,988.0,0.2332389046270066,FD001,bootstrap_rf,20,1.0,calibration
5.65,419,990,2826,1,0.002380952380952381,0.25943396226415094,1010.0,0.2384324834749764,FD001,bootstrap_rf,20,1.0,calibration
5.7,419,1006,2810,1,0.002380952380952381,0.2636268343815514,1026.0,0.24220963172804533,FD001,bootstrap_rf,20,1.0,calibration
5.75,419,1027,2789,1,0.002380952380952381,0.2691299790356394,1047.0,0.2471671388101983,FD001,bootstrap_rf,20,1.0,calibration
5.8,420,1037,2779,0,0.0,0.2717505241090147,1037.0,0.24480642115203022,FD001,bootstrap_rf,20,1.0,calibration
5.85,420,1056,2760,0,0.0,0.27672955974842767,1056.0,0.24929178470254956,FD001,bootstrap_rf,20,1.0,calibration
5.9,420,1070,2746,0,0.0,0.280398322851153,1070.0,0.2525967894239849,FD001,bootstrap_rf,20,1.0,calibration
5.95,420,1087,2729,0,0.0,0.28485324947589097,1087.0,0.25661000944287066,FD001,bootstrap_rf,20,1.0,calibration
6.0,420,1102,2714,0,0.0,0.2887840670859539,1102.0,0.26015108593012276,FD001,bootstrap_rf,20,1.0,calibration
0.0,370,64,3752,50,0.11904761904761904,0.016771488469601678,2564.0,0.6052880075542965,FD001,bootstrap_rf,50,1.0,calibration
0.05,371,65,3751,49,0.11666666666666667,0.017033542976939202,2515.0,0.5937204910292729,FD001,bootstrap_rf,50,1.0,calibration
0.1,373,66,3750,47,0.11190476190476191,0.01729559748427673,2416.0,0.5703493862134089,FD001,bootstrap_rf,50,1.0,calibration
0.15,374,66,3750,46,0.10952380952380952,0.01729559748427673,2366.0,0.5585457979225684,FD001,bootstrap_rf,50,1.0,calibration
0.2,376,67,3749,44,0.10476190476190476,0.017557651991614256,2267.0,0.5351746931067044,FD001,bootstrap_rf,50,1.0,calibration
0.25,376,69,3747,44,0.10476190476190476,0.018081761006289308,2269.0,0.535646836638338,FD001,bootstrap_rf,50,1.0,calibration
0.3,376,72,3744,44,0.10476190476190476,0.018867924528301886,2272.0,0.5363550519357885,FD001,bootstrap_rf,50,1.0,calibration
0.35,376,74,3742,44,0.10476190476190476,0.01939203354297694,2274.0,0.5368271954674221,FD001,bootstrap_rf,50,1.0,calibration
0.4,376,75,3741,44,0.10476190476190476,0.019654088050314465,2275.0,0.5370632672332389,FD001,bootstrap_rf,50,1.0,calibration
0.45,376,78,3738,44,0.10476190476190476,0.020440251572327043,2278.0,0.5377714825306893,FD001,bootstrap_rf,50,1.0,calibration
0.5,377,81,3735,43,0.10238095238095238,0.02122641509433962,2231.0,0.5266761095372994,FD001,bootstrap_rf,50,1.0,calibration
0.55,378,84,3732,42,0.1,0.0220125786163522,2184.0,0.5155807365439093,FD001,bootstrap_rf,50,1.0,calibration
0.6,378,89,3727,42,0.1,0.023322851153039833,2189.0,0.5167610953729934,FD001,bootstrap_rf,50,1.0,calibration
0.65,378,90,3726,42,0.1,0.02358490566037736,2190.0,0.5169971671388102,FD001,bootstrap_rf,50,1.0,calibration
0.7,379,93,3723,41,0.09761904761904762,0.02437106918238994,2143.0,0.5059017941454202,FD001,bootstrap_rf,50,1.0,calibration
0.75,380,93,3723,40,0.09523809523809523,0.02437106918238994,2093.0,0.4940982058545798,FD001,bootstrap_rf,50,1.0,calibration
0.8,381,96,3720,39,0.09285714285714286,0.025157232704402517,2046.0,0.4830028328611898,FD001,bootstrap_rf,50,1.0,calibration
0.85,384,96,3720,36,0.08571428571428572,0.025157232704402517,1896.0,0.4475920679886686,FD001,bootstrap_rf,50,1.0,calibration
0.9,384,100,3716,36,0.08571428571428572,0.02620545073375262,1900.0,0.4485363550519358,FD001,bootstrap_rf,50,1.0,calibration
0.95,385,102,3714,35,0.08333333333333333,0.026729559748427674,1852.0,0.437204910292729,FD001,bootstrap_rf,50,1.0,calibration
1.0,386,104,3712,34,0.08095238095238096,0.027253668763102725,1804.0,0.4258734655335222,FD001,bootstrap_rf,50,1.0,calibration
1.05,389,108,3708,31,0.07380952380952381,0.02830188679245283,1658.0,0.3914069877242682,FD001,bootstrap_rf,50,1.0,calibration
1.1,389,110,3706,31,0.07380952380952381,0.028825995807127882,1660.0,0.3918791312559018,FD001,bootstrap_rf,50,1.0,calibration
1.15,390,111,3705,30,0.07142857142857142,0.02908805031446541,1611.0,0.3803116147308782,FD001,bootstrap_rf,50,1.0,calibration
1.2,390,113,3703,30,0.07142857142857142,0.02961215932914046,1613.0,0.3807837582625118,FD001,bootstrap_rf,50,1.0,calibration
1.25,391,116,3700,29,0.06904761904761905,0.03039832285115304,1566.0,0.3696883852691218,FD001,bootstrap_rf,50,1.0,calibration
1.3,391,118,3698,29,0.06904761904761905,0.030922431865828093,1568.0,0.37016052880075545,FD001,bootstrap_rf,50,1.0,calibration
1.35,393,119,3697,27,0.06428571428571428,0.031184486373165617,1469.0,0.34678942398489143,FD001,bootstrap_rf,50,1.0,calibration
1.4,393,120,3696,27,0.06428571428571428,0.031446540880503145,1470.0,0.34702549575070823,FD001,bootstrap_rf,50,1.0,calibration
1.45,395,124,3692,25,0.05952380952380952,0.03249475890985325,1374.0,0.3243626062322946,FD001,bootstrap_rf,50,1.0,calibration
1.5,396,125,3691,24,0.05714285714285714,0.03275681341719078,1325.0,0.312795089707271,FD001,bootstrap_rf,50,1.0,calibration
1.55,396,131,3685,24,0.05714285714285714,0.034329140461215935,1331.0,0.31421152030217187,FD001,bootstrap_rf,50,1.0,calibration
1.6,396,132,3684,24,0.05714285714285714,0.03459119496855346,1332.0,0.31444759206798867,FD001,bootstrap_rf,50,1.0,calibration
1.65,396,135,3681,24,0.05714285714285714,0.03537735849056604,1335.0,0.3151558073654391,FD001,bootstrap_rf,50,1.0,calibration
1.7,396,135,3681,24,0.05714285714285714,0.03537735849056604,1335.0,0.3151558073654391,FD001,bootstrap_rf,50,1.0,calibration
1.75,396,138,3678,24,0.05714285714285714,0.036163522012578615,1338.0,0.31586402266288954,FD001,bootstrap_rf,50,1.0,calibration
1.8,398,142,3674,22,0.05238095238095238,0.037211740041928724,1242.0,0.29320113314447593,FD001,bootstrap_rf,50,1.0,calibration
1.85,398,146,3670,22,0.05238095238095238,0.03825995807127883,1246.0,0.29414542020774315,FD001,bootstrap_rf,50,1.0,calibration
1.9,398,151,3665,22,0.05238095238095238,0.03957023060796646,1251.0,0.2953257790368272,FD001,bootstrap_rf,50,1.0,calibration
1.95,399,155,3661,21,0.05,0.04061844863731656,1205.0,0.284466477809254,FD001,bootstrap_rf,50,1.0,calibration
2.0,400,163,3653,20,0.047619047619047616,0.042714884696016774,1163.0,0.2745514636449481,FD001,bootstrap_rf,50,1.0,calibration
2.05,400,170,3646,20,0.047619047619047616,0.044549266247379454,1170.0,0.2762039660056657,FD001,bootstrap_rf,50,1.0,calibration
2.1,400,172,3644,20,0.047619047619047616,0.04507337526205451,1172.0,0.2766761095372993,FD001,bootstrap_rf,50,1.0,calibration
2.15,401,177,3639,19,0.04523809523809524,0.046383647798742135,1127.0,0.26605288007554295,FD001,bootstrap_rf,50,1.0,calibration
2.2,401,181,3635,19,0.04523809523809524,0.047431865828092244,1131.0,0.2669971671388102,FD001,bootstrap_rf,50,1.0,calibration
2.25,401,188,3628,19,0.04523809523809524,0.049266247379454925,1138.0,0.26864966949952784,FD001,bootstrap_rf,50,1.0,calibration
2.3,401,193,3623,19,0.04523809523809524,0.05057651991614256,1143.0,0.2698300283286119,FD001,bootstrap_rf,50,1.0,calibration
2.35,402,198,3618,18,0.04285714285714286,0.05188679245283019,1098.0,0.25920679886685555,FD001,bootstrap_rf,50,1.0,calibration
2.4,402,203,3613,18,0.04285714285714286,0.05319706498951782,1103.0,0.26038715769593956,FD001,bootstrap_rf,50,1.0,calibration
2.45,403,207,3609,17,0.04047619047619048,0.054245283018867926,1057.0,0.2495278564683664,FD001,bootstrap_rf,50,1.0,calibration
2.5,405,212,3604,15,0.03571428571428571,0.05555555555555555,962.0,0.2271010387157696,FD001,bootstrap_rf,50,1.0,calibration
2.55,405,218,3598,15,0.03571428571428571,0.05712788259958071,968.0,0.22851746931067043,FD001,bootstrap_rf,50,1.0,calibration
2.6,405,227,3589,15,0.03571428571428571,0.05948637316561845,977.0,0.23064211520302172,FD001,bootstrap_rf,50,1.0,calibration
2.65,405,234,3582,15,0.03571428571428571,0.06132075471698113,984.0,0.23229461756373937,FD001,bootstrap_rf,50,1.0,calibration
2.7,406,240,3576,14,0.03333333333333333,0.06289308176100629,940.0,0.2219074598677998,FD001,bootstrap_rf,50,1.0,calibration
2.75,406,249,3567,14,0.03333333333333333,0.06525157232704402,949.0,0.2240321057601511,FD001,bootstrap_rf,50,1.0,calibration
2.8,406,258,3558,14,0.03333333333333333,0.06761006289308176,958.0,0.22615675165250235,FD001,bootstrap_rf,50,1.0,calibration
2.85,406,261,3555,14,0.03333333333333333,0.06839622641509434,961.0,0.22686496694995278,FD001,bootstrap_rf,50,1.0,calibration
2.9,408,267,3549,12,0.02857142857142857,0.0699685534591195,867.0,0.2046742209631728,FD001,bootstrap_rf,50,1.0,calibration
2.95,408,279,3537,12,0.02857142857142857,0.07311320754716981,879.0,0.2075070821529745,FD001,bootstrap_rf,50,1.0,calibration
3.0,409,290,3526,11,0.02619047619047619,0.0759958071278826,840.0,0.19830028328611898,FD001,bootstrap_rf,50,1.0,calibration
3.05,409,295,3521,11,0.02619047619047619,0.07730607966457023,845.0,0.19948064211520303,FD001,bootstrap_rf,50,1.0,calibration
3.1,409,299,3517,11,0.02619047619047619,0.07835429769392034,849.0,0.20042492917847027,FD001,bootstrap_rf,50,1.0,calibration
3.15,409,311,3505,11,0.02619047619047619,0.08149895178197065,861.0,0.20325779036827196,FD001,bootstrap_rf,50,1.0,calibration
3.2,409,318,3498,11,0.02619047619047619,0.08333333333333333,868.0,0.2049102927289896,FD001,bootstrap_rf,50,1.0,calibration
3.25,409,326,3490,11,0.02619047619047619,0.08542976939203355,876.0,0.20679886685552407,FD001,bootstrap_rf,50,1.0,calibration
3.3,409,334,3482,11,0.02619047619047619,0.08752620545073375,884.0,0.20868744098205855,FD001,bootstrap_rf,50,1.0,calibration
3.35,410,340,3476,10,0.023809523809523808,0.08909853249475891,840.0,0.19830028328611898,FD001,bootstrap_rf,50,1.0,calibration
3.4,410,344,3472,10,0.023809523809523808,0.09014675052410902,844.0,0.19924457034938622,FD001,bootstrap_rf,50,1.0,calibration
3.45,410,354,3462,10,0.023809523809523808,0.09276729559748427,854.0,0.20160528800755428,FD001,bootstrap_rf,50,1.0,calibration
3.5,411,358,3458,9,0.02142857142857143,0.09381551362683438,808.0,0.1907459867799811,FD001,bootstrap_rf,50,1.0,calibration
3.55,414,378,3438,6,0.014285714285714285,0.09905660377358491,678.0,0.16005665722379603,FD001,bootstrap_rf,50,1.0,calibration
3.6,415,386,3430,5,0.011904761904761904,0.10115303983228512,636.0,0.1501416430594901,FD001,bootstrap_rf,50,1.0,calibration
3.65,415,397,3419,5,0.011904761904761904,0.1040356394129979,647.0,0.152738432483475,FD001,bootstrap_rf,50,1.0,calibration
3.7,416,407,3409,4,0.009523809523809525,0.10665618448637317,607.0,0.14329556185080264,FD001,bootstrap_rf,50,1.0,calibration
3.75,416,421,3395,4,0.009523809523809525,0.11032494758909853,621.0,0.14660056657223797,FD001,bootstrap_rf,50,1.0,calibration
3.8,416,434,3382,4,0.009523809523809525,0.11373165618448637,634.0,0.14966949952785646,FD001,bootstrap_rf,50,1.0,calibration
3.85,416,449,3367,4,0.009523809523809525,0.11766247379454926,649.0,0.1532105760151086,FD001,bootstrap_rf,50,1.0,calibration
3.9,416,460,3356,4,0.009523809523809525,0.12054507337526206,660.0,0.1558073654390935,FD001,bootstrap_rf,50,1.0,calibration
3.95,416,466,3350,4,0.009523809523809525,0.12211740041928722,666.0,0.15722379603399433,FD001,bootstrap_rf,50,1.0,calibration
4.0,416,474,3342,4,0.009523809523809525,0.12421383647798742,674.0,0.1591123701605288,FD001,bootstrap_rf,50,1.0,calibration
4.05,416,492,3324,4,0.009523809523809525,0.1289308176100629,692.0,0.16336166194523136,FD001,bootstrap_rf,50,1.0,calibration
4.1,416,506,3310,4,0.009523809523809525,0.13259958071278827,706.0,0.16666666666666666,FD001,bootstrap_rf,50,1.0,calibration
4.15,416,524,3292,4,0.009523809523809525,0.13731656184486374,724.0,0.17091595845136923,FD001,bootstrap_rf,50,1.0,calibration
4.2,416,533,3283,4,0.009523809523809525,0.13967505241090147,733.0,0.17304060434372048,FD001,bootstrap_rf,50,1.0,calibration
4.25,416,546,3270,4,0.009523809523809525,0.1430817610062893,746.0,0.176109537299339,FD001,bootstrap_rf,50,1.0,calibration
4.3,416,560,3256,4,0.009523809523809525,0.14675052410901468,760.0,0.1794145420207743,FD001,bootstrap_rf,50,1.0,calibration
4.35,416,581,3235,4,0.009523809523809525,0.15225366876310273,781.0,0.1843720491029273,FD001,bootstrap_rf,50,1.0,calibration
4.4,416,595,3221,4,0.009523809523809525,0.1559224318658281,795.0,0.18767705382436262,FD001,bootstrap_rf,50,1.0,calibration
4.45,416,609,3207,4,0.009523809523809525,0.15959119496855345,809.0,0.19098205854579792,FD001,bootstrap_rf,50,1.0,calibration
4.5,416,623,3193,4,0.009523809523809525,0.16325995807127883,823.0,0.19428706326723325,FD001,bootstrap_rf,50,1.0,calibration
4.55,416,640,3176,4,0.009523809523809525,0.16771488469601678,840.0,0.19830028328611898,FD001,bootstrap_rf,50,1.0,calibration
4.6,416,654,3162,4,0.009523809523809525,0.17138364779874213,854.0,0.20160528800755428,FD001,bootstrap_rf,50,1.0,calibration
4.65,416,666,3150,4,0.009523809523809525,0.17452830188679244,866.0,0.204438149197356,FD001,bootstrap_rf,50,1.0,calibration
4.7,416,685,3131,4,0.009523809523809525,0.17950733752620546,885.0,0.20892351274787535,FD001,bootstrap_rf,50,1.0,calibration
4.75,416,696,3120,4,0.009523809523809525,0.18238993710691823,896.0,0.21152030217186024,FD001,bootstrap_rf,50,1.0,calibration
4.8,416,714,3102,4,0.009523809523809525,0.1871069182389937,914.0,0.21576959395656278,FD001,bootstrap_rf,50,1.0,calibration
4.85,418,728,3088,2,0.004761904761904762,0.19077568134171907,828.0,0.1954674220963173,FD001,bootstrap_rf,50,1.0,calibration
4.9,418,741,3075,2,0.004761904761904762,0.19418238993710693,841.0,0.1985363550519358,FD001,bootstrap_rf,50,1.0,calibration
4.95,418,754,3062,2,0.004761904761904762,0.19758909853249476,854.0,0.20160528800755428,FD001,bootstrap_rf,50,1.0,calibration
5.0,418,766,3050,2,0.004761904761904762,0.20073375262054508,866.0,0.204438149197356,FD001,bootstrap_rf,50,1.0,calibration
5.05,418,782,3034,2,0.004761904761904762,0.20492662473794548,882.0,0.20821529745042494,FD001,bootstrap_rf,50,1.0,calibration
5.1,418,794,3022,2,0.004761904761904762,0.2080712788259958,894.0,0.21104815864022664,FD001,bootstrap_rf,50,1.0,calibration
5.15,419,811,3005,1,0.002380952380952381,0.21252620545073375,861.0,0.20325779036827196,FD001,bootstrap_rf,50,1.0,calibration
5.2,419,824,2992,1,0.002380952380952381,0.21593291404612158,874.0,0.20632672332389046,FD001,bootstrap_rf,50,1.0,calibration
5.25,419,834,2982,1,0.002380952380952381,0.21855345911949686,884.0,0.20868744098205855,FD001,bootstrap_rf,50,1.0,calibration
5.3,419,861,2955,1,0.002380952380952381,0.22562893081761007,911.0,0.21506137865911237,FD001,bootstrap_rf,50,1.0,calibration
5.35,419,880,2936,1,0.002380952380952381,0.23060796645702306,930.0,0.21954674220963172,FD001,bootstrap_rf,50,1.0,calibration
5.4,419,895,2921,1,0.002380952380952381,0.23453878406708595,945.0,0.22308781869688385,FD001,bootstrap_rf,50,1.0,calibration
5.45,419,916,2900,1,0.002380952380952381,0.240041928721174,966.0,0.22804532577903683,FD001,bootstrap_rf,50,1.0,calibration
5.5,419,938,2878,1,0.002380952380952381,0.2458071278825996,988.0,0.2332389046270066,FD001,bootstrap_rf,50,1.0,calibration
5.55,419,955,2861,1,0.002380952380952381,0.2502620545073375,1005.0,0.23725212464589235,FD001,bootstrap_rf,50,1.0,calibration
5.6,419,968,2848,1,0.002380952380952381,0.25366876310272535,1018.0,0.24032105760151085,FD001,bootstrap_rf,50,1.0,calibration
5.65,419,990,2826,1,0.002380952380952381,0.25943396226415094,1040.0,0.24551463644948066,FD001,bootstrap_rf,50,1.0,calibration
5.7,419,1006,2810,1,0.002380952380952381,0.2636268343815514,1056.0,0.24929178470254956,FD001,bootstrap_rf,50,1.0,calibration
5.75,419,1027,2789,1,0.002380952380952381,0.2691299790356394,1077.0,0.25424929178470257,FD001,bootstrap_rf,50,1.0,calibration
5.8,420,1037,2779,0,0.0,0.2717505241090147,1037.0,0.24480642115203022,FD001,bootstrap_rf,50,1.0,calibration
5.85,420,1056,2760,0,0.0,0.27672955974842767,1056.0,0.24929178470254956,FD001,bootstrap_rf,50,1.0,calibration
5.9,420,1070,2746,0,0.0,0.280398322851153,1070.0,0.2525967894239849,FD001,bootstrap_rf,50,1.0,calibration
5.95,420,1087,2729,0,0.0,0.28485324947589097,1087.0,0.25661000944287066,FD001,bootstrap_rf,50,1.0,calibration
6.0,420,1102,2714,0,0.0,0.2887840670859539,1102.0,0.26015108593012276,FD001,bootstrap_rf,50,1.0,calibration
0.0,370,64,3752,50,0.11904761904761904,0.016771488469601678,5064.0,1.1954674220963173,FD001,bootstrap_rf,100,1.0,calibration
0.05,371,65,3751,49,0.11666666666666667,0.017033542976939202,4965.0,1.1720963172804533,FD001,bootstrap_rf,100,1.0,calibration
0.1,373,66,3750,47,0.11190476190476191,0.01729559748427673,4766.0,1.1251180358829085,FD001,bootstrap_rf,100,1.0,calibration
0.15,374,66,3750,46,0.10952380952380952,0.01729559748427673,4666.0,1.1015108593012275,FD001,bootstrap_rf,100,1.0,calibration
0.2,376,67,3749,44,0.10476190476190476,0.017557651991614256,4467.0,1.0545325779036827,FD001,bootstrap_rf,100,1.0,calibration
0.25,376,69,3747,44,0.10476190476190476,0.018081761006289308,4469.0,1.0550047214353164,FD001,bootstrap_rf,100,1.0,calibration
0.3,376,72,3744,44,0.10476190476190476,0.018867924528301886,4472.0,1.0557129367327667,FD001,bootstrap_rf,100,1.0,calibration
0.35,376,74,3742,44,0.10476190476190476,0.01939203354297694,4474.0,1.0561850802644004,FD001,bootstrap_rf,100,1.0,calibration
0.4,376,75,3741,44,0.10476190476190476,0.019654088050314465,4475.0,1.0564211520302171,FD001,bootstrap_rf,100,1.0,calibration
0.45,376,78,3738,44,0.10476190476190476,0.020440251572327043,4478.0,1.0571293673276676,FD001,bootstrap_rf,100,1.0,calibration
0.5,377,81,3735,43,0.10238095238095238,0.02122641509433962,4381.0,1.0342304060434373,FD001,bootstrap_rf,100,1.0,calibration
0.55,378,84,3732,42,0.1,0.0220125786163522,4284.0,1.0113314447592068,FD001,bootstrap_rf,100,1.0,calibration
0.6,378,89,3727,42,0.1,0.023322851153039833,4289.0,1.0125118035882907,FD001,bootstrap_rf,100,1.0,calibration
0.65,378,90,3726,42,0.1,0.02358490566037736,4290.0,1.0127478753541077,FD001,bootstrap_rf,100,1.0,calibration
0.7,379,93,3723,41,0.09761904761904762,0.02437106918238994,4193.0,0.9898489140698773,FD001,bootstrap_rf,100,1.0,calibration
0.75,380,93,3723,40,0.09523809523809523,0.02437106918238994,4093.0,0.9662417374881964,FD001,bootstrap_rf,100,1.0,calibration
