k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
2.2,761,358,10540,289,0.2752380952380952,0.03285006423196917,6138.0,0.5137261466354202,FD004,bootstrap_rf,20,1.0,calibration
2.25,765,366,10532,285,0.2714285714285714,0.033584143879610937,6066.0,0.5077000334784064,FD004,bootstrap_rf,20,1.0,calibration
2.3,774,374,10524,276,0.26285714285714284,0.03431822352725271,5894.0,0.4933043187144292,FD004,bootstrap_rf,20,1.0,calibration
2.35,781,385,10513,269,0.2561904761904762,0.03532758304276014,5765.0,0.48250753264144625,FD004,bootstrap_rf,20,1.0,calibration
2.4,787,389,10509,263,0.25047619047619046,0.035694622866581024,5649.0,0.4727987947773686,FD004,bootstrap_rf,20,1.0,calibration
2.45,791,407,10491,259,0.24666666666666667,0.037346302073775005,5587.0,0.46760964178105124,FD004,bootstrap_rf,20,1.0,calibration
2.5,795,414,10484,255,0.24285714285714285,0.037988621765461555,5514.0,0.46149983260796784,FD004,bootstrap_rf,20,1.0,calibration
2.55,797,425,10473,253,0.24095238095238095,0.038997981280968985,5485.0,0.4590726481419484,FD004,bootstrap_rf,20,1.0,calibration
2.6,800,437,10461,250,0.23809523809523808,0.040099100752431636,5437.0,0.45505523937060594,FD004,bootstrap_rf,20,1.0,calibration
2.65,802,445,10453,248,0.2361904761904762,0.04083318040007341,5405.0,0.4523769668563776,FD004,bootstrap_rf,20,1.0,calibration
2.7,807,456,10442,243,0.23142857142857143,0.04184253991558084,5316.0,0.4449280214261801,FD004,bootstrap_rf,20,1.0,calibration
2.75,811,474,10424,239,0.2276190476190476,0.04349421912277482,5254.0,0.43973886842986276,FD004,bootstrap_rf,20,1.0,calibration
2.8,815,485,10413,235,0.22380952380952382,0.044503578638282255,5185.0,0.4339638433210579,FD004,bootstrap_rf,20,1.0,calibration
2.85,818,496,10402,232,0.22095238095238096,0.045512938153789685,5136.0,0.4298627385336458,FD004,bootstrap_rf,20,1.0,calibration
2.9,824,505,10393,226,0.21523809523809523,0.04633877775738668,5025.0,0.4205724807499163,FD004,bootstrap_rf,20,1.0,calibration
2.95,827,516,10382,223,0.2123809523809524,0.04734813727289411,4976.0,0.41647137596250416,FD004,bootstrap_rf,20,1.0,calibration
3.0,832,536,10362,218,0.20761904761904762,0.04918333639199853,4896.0,0.40977569467693337,FD004,bootstrap_rf,20,1.0,calibration
3.05,839,548,10350,211,0.20095238095238097,0.05028445586346118,4768.0,0.3990626046200201,FD004,bootstrap_rf,20,1.0,calibration
3.1,843,560,10338,207,0.19714285714285715,0.05138557533492384,4700.0,0.3933712755272849,FD004,bootstrap_rf,20,1.0,calibration
3.15,844,571,10327,206,0.1961904761904762,0.05239493485043127,4691.0,0.39261801138265817,FD004,bootstrap_rf,20,1.0,calibration
3.2,848,580,10318,202,0.19238095238095237,0.053220774454028265,4620.0,0.3866755942417141,FD004,bootstrap_rf,20,1.0,calibration
3.25,851,598,10300,199,0.1895238095238095,0.054872453661222245,4578.0,0.3831603615667894,FD004,bootstrap_rf,20,1.0,calibration
3.3,858,617,10281,192,0.18285714285714286,0.05661589282437145,4457.0,0.37303314362236356,FD004,bootstrap_rf,20,1.0,calibration
3.35,862,633,10265,188,0.17904761904761904,0.058084052119654984,4393.0,0.36767659859390694,FD004,bootstrap_rf,20,1.0,calibration
3.4,867,651,10247,183,0.1742857142857143,0.059735731326848965,4311.0,0.36081352527619687,FD004,bootstrap_rf,20,1.0,calibration
3.45,869,660,10238,181,0.17238095238095238,0.06056157093044595,4280.0,0.35821894877803817,FD004,bootstrap_rf,20,1.0,calibration
3.5,875,677,10221,175,0.16666666666666666,0.06212149018168471,4177.0,0.34959825912286574,FD004,bootstrap_rf,20,1.0,calibration
3.55,878,695,10203,172,0.16380952380952382,0.0637731693888787,4135.0,0.3460830264479411,FD004,bootstrap_rf,20,1.0,calibration
3.6,878,704,10194,172,0.16380952380952382,0.06459900899247568,4144.0,0.3468362905925678,FD004,bootstrap_rf,20,1.0,calibration
3.65,884,714,10184,166,0.1580952380952381,0.0655166085520279,4034.0,0.33762972882490794,FD004,bootstrap_rf,20,1.0,calibration
3.7,884,736,10162,166,0.1580952380952381,0.06753532758304276,4056.0,0.3394710411784399,FD004,bootstrap_rf,20,1.0,calibration
3.75,889,749,10149,161,0.15333333333333332,0.06872820701046063,3969.0,0.33218948778038165,FD004,bootstrap_rf,20,1.0,calibration
3.8,890,772,10126,160,0.1523809523809524,0.07083868599743072,3972.0,0.33244057582859055,FD004,bootstrap_rf,20,1.0,calibration
3.85,894,790,10108,156,0.14857142857142858,0.07249036520462471,3910.0,0.3272514228322732,FD004,bootstrap_rf,20,1.0,calibration
3.9,899,807,10091,151,0.1438095238095238,0.07405028445586347,3827.0,0.32030465349849346,FD004,bootstrap_rf,20,1.0,calibration
3.95,901,822,10076,149,0.1419047619047619,0.07542668379519178,3802.0,0.3182122530967526,FD004,bootstrap_rf,20,1.0,calibration
4.0,902,841,10057,148,0.14095238095238094,0.07717012295834098,3801.0,0.31812855708068294,FD004,bootstrap_rf,20,1.0,calibration
4.05,905,856,10042,145,0.1380952380952381,0.0785465222976693,3756.0,0.3143622363575494,FD004,bootstrap_rf,20,1.0,calibration
4.1,908,873,10025,142,0.13523809523809524,0.08010644154890806,3713.0,0.3107633076665551,FD004,bootstrap_rf,20,1.0,calibration
4.15,909,893,10005,141,0.13428571428571429,0.08194164066801247,3713.0,0.3107633076665551,FD004,bootstrap_rf,20,1.0,calibration
4.2,911,916,9982,139,0.13238095238095238,0.08405211965498256,3696.0,0.3093404753933713,FD004,bootstrap_rf,20,1.0,calibration
4.25,912,936,9962,138,0.13142857142857142,0.085887318774087,3696.0,0.3093404753933713,FD004,bootstrap_rf,20,1.0,calibration
4.3,917,963,9935,133,0.12666666666666668,0.08836483758487795,3623.0,0.30323066622028794,FD004,bootstrap_rf,20,1.0,calibration
4.35,920,977,9921,130,0.12380952380952381,0.08964947696825105,3577.0,0.2993806494810847,FD004,bootstrap_rf,20,1.0,calibration
4.4,921,994,9904,129,0.12285714285714286,0.09120939621948981,3574.0,0.2991295614328758,FD004,bootstrap_rf,20,1.0,calibration
4.45,925,1013,9885,125,0.11904761904761904,0.09295283538263902,3513.0,0.29402410445262805,FD004,bootstrap_rf,20,1.0,calibration
4.5,929,1036,9862,121,0.11523809523809524,0.0950633143696091,3456.0,0.28925343153665883,FD004,bootstrap_rf,20,1.0,calibration
4.55,929,1056,9842,121,0.11523809523809524,0.09689851348871352,3476.0,0.2909273518580516,FD004,bootstrap_rf,20,1.0,calibration
4.6,930,1077,9821,120,0.11428571428571428,0.09882547256377316,3477.0,0.2910110478741212,FD004,bootstrap_rf,20,1.0,calibration
4.65,934,1098,9800,116,0.11047619047619048,0.10075243163883281,3418.0,0.28607298292601274,FD004,bootstrap_rf,20,1.0,calibration
4.7,938,1114,9784,112,0.10666666666666667,0.10222059093411635,3354.0,0.28071643789755607,FD004,bootstrap_rf,20,1.0,calibration
4.75,939,1129,9769,111,0.10571428571428572,0.10359699027344467,3349.0,0.2802979578172079,FD004,bootstrap_rf,20,1.0,calibration
4.8,943,1150,9748,107,0.1019047619047619,0.10552394934850431,3290.0,0.27535989286909945,FD004,bootstrap_rf,20,1.0,calibration
4.85,943,1164,9734,107,0.1019047619047619,0.1068085887318774,3304.0,0.2765316370940743,FD004,bootstrap_rf,20,1.0,calibration
4.9,945,1190,9708,105,0.1,0.10919434758671316,3290.0,0.27535989286909945,FD004,bootstrap_rf,20,1.0,calibration
4.95,949,1212,9686,101,0.09619047619047619,0.11121306661772802,3232.0,0.2705055239370606,FD004,bootstrap_rf,20,1.0,calibration
5.0,951,1230,9668,99,0.09428571428571429,0.11286474582492201,3210.0,0.2686642115835286,FD004,bootstrap_rf,20,1.0,calibration
5.05,956,1249,9649,94,0.08952380952380952,0.11460818498807121,3129.0,0.2618848342818882,FD004,bootstrap_rf,20,1.0,calibration
5.1,960,1270,9628,90,0.08571428571428572,0.11653514406313085,3070.0,0.2569467693337797,FD004,bootstrap_rf,20,1.0,calibration
5.15,960,1284,9614,90,0.08571428571428572,0.11781978344650394,3084.0,0.2581185135587546,FD004,bootstrap_rf,20,1.0,calibration
5.2,964,1302,9596,86,0.08190476190476191,0.11947146265369793,3022.0,0.25292936056243726,FD004,bootstrap_rf,20,1.0,calibration
5.25,966,1327,9571,84,0.08,0.12176546155257846,3007.0,0.2516739203213927,FD004,bootstrap_rf,20,1.0,calibration
5.3,968,1352,9546,82,0.07809523809523809,0.12405946045145898,2992.0,0.25041848008034817,FD004,bootstrap_rf,20,1.0,calibration
5.35,969,1375,9523,81,0.07714285714285714,0.12616993943842908,2995.0,0.25066956812855706,FD004,bootstrap_rf,20,1.0,calibration
5.4,972,1400,9498,78,0.07428571428571429,0.1284639383373096,2960.0,0.24774020756611986,FD004,bootstrap_rf,20,1.0,calibration
5.45,975,1422,9476,75,0.07142857142857142,0.13048265736832446,2922.0,0.24455975895547372,FD004,bootstrap_rf,20,1.0,calibration
5.5,976,1443,9455,74,0.07047619047619047,0.13240961644338411,2923.0,0.24464345497154336,FD004,bootstrap_rf,20,1.0,calibration
5.55,979,1452,9446,71,0.06761904761904762,0.1332354560469811,2872.0,0.24037495815199197,FD004,bootstrap_rf,20,1.0,calibration
5.6,980,1473,9425,70,0.06666666666666667,0.13516241512204075,2873.0,0.24045865416806161,FD004,bootstrap_rf,20,1.0,calibration
5.65,980,1496,9402,70,0.06666666666666667,0.13727289410901083,2896.0,0.24238366253766322,FD004,bootstrap_rf,20,1.0,calibration
5.7,980,1511,9387,70,0.06666666666666667,0.13864929344833915,2911.0,0.24363910277870773,FD004,bootstrap_rf,20,1.0,calibration
5.75,981,1534,9364,69,0.06571428571428571,0.14075977243530924,2914.0,0.24389019082691663,FD004,bootstrap_rf,20,1.0,calibration
5.8,982,1553,9345,68,0.06476190476190476,0.14250321159845844,2913.0,0.243806494810847,FD004,bootstrap_rf,20,1.0,calibration
5.85,984,1572,9326,66,0.06285714285714286,0.14424665076160764,2892.0,0.24204887847338466,FD004,bootstrap_rf,20,1.0,calibration
5.9,987,1591,9307,63,0.06,0.14599008992475684,2851.0,0.23861734181452962,FD004,bootstrap_rf,20,1.0,calibration
5.95,989,1613,9285,61,0.058095238095238096,0.1480088089557717,2833.0,0.2371108135252762,FD004,bootstrap_rf,20,1.0,calibration
6.0,989,1632,9266,61,0.058095238095238096,0.1497522481189209,2852.0,0.23870103783059926,FD004,bootstrap_rf,20,1.0,calibration
0.0,507,103,10795,543,0.5171428571428571,0.009451275463387778,27253.0,2.280967525945765,FD004,bootstrap_rf,50,1.0,calibration
0.05,511,109,10789,539,0.5133333333333333,0.010001835199119104,27059.0,2.2647304988282557,FD004,bootstrap_rf,50,1.0,calibration
0.1,516,112,10786,534,0.5085714285714286,0.010277115066984768,26812.0,2.244057582859056,FD004,bootstrap_rf,50,1.0,calibration
0.15,522,113,10785,528,0.5028571428571429,0.01036887502293999,26513.0,2.219032474054235,FD004,bootstrap_rf,50,1.0,calibration
0.2,533,116,10782,517,0.49238095238095236,0.010644154890805653,25966.0,2.1732507532641447,FD004,bootstrap_rf,50,1.0,calibration
0.25,537,117,10781,513,0.48857142857142855,0.010735914846760874,25767.0,2.156595246066287,FD004,bootstrap_rf,50,1.0,calibration
0.3,544,121,10777,506,0.4819047619047619,0.011102954670581758,25421.0,2.1276364245061936,FD004,bootstrap_rf,50,1.0,calibration
0.35,548,121,10777,502,0.4780952380952381,0.011102954670581758,25221.0,2.1108972212922663,FD004,bootstrap_rf,50,1.0,calibration
0.4,555,127,10771,495,0.4714285714285714,0.011653514406313084,24877.0,2.082105791764312,FD004,bootstrap_rf,50,1.0,calibration
0.45,558,132,10766,492,0.4685714285714286,0.01211231418608919,24732.0,2.069969869434215,FD004,bootstrap_rf,50,1.0,calibration
0.5,562,138,10760,488,0.46476190476190476,0.012662873921820517,24538.0,2.053732842316706,FD004,bootstrap_rf,50,1.0,calibration
0.55,567,140,10758,483,0.46,0.01284639383373096,24290.0,2.0329762303314363,FD004,bootstrap_rf,50,1.0,calibration
0.6,573,143,10755,477,0.4542857142857143,0.013121673701596623,23993.0,2.0081185135587547,FD004,bootstrap_rf,50,1.0,calibration
0.65,578,144,10754,472,0.44952380952380955,0.013213433657551845,23744.0,1.9872782055574154,FD004,bootstrap_rf,50,1.0,calibration
0.7,588,151,10747,462,0.44,0.013855753349238392,23251.0,1.9460160696350854,FD004,bootstrap_rf,50,1.0,calibration
0.75,595,154,10744,455,0.43333333333333335,0.014131033217104056,22904.0,1.916973552058922,FD004,bootstrap_rf,50,1.0,calibration
0.8,603,164,10734,447,0.4257142857142857,0.015048632776656266,22514.0,1.8843321057917644,FD004,bootstrap_rf,50,1.0,calibration
0.85,608,165,10733,442,0.42095238095238097,0.015140392732611488,22265.0,1.8634917977904253,FD004,bootstrap_rf,50,1.0,calibration
0.9,613,169,10729,437,0.41619047619047617,0.015507432556432372,22019.0,1.842902577837295,FD004,bootstrap_rf,50,1.0,calibration
0.95,621,172,10726,429,0.4085714285714286,0.015782712424298035,21622.0,1.8096752594576497,FD004,bootstrap_rf,50,1.0,calibration
1.0,627,184,10714,423,0.40285714285714286,0.01688383189576069,21334.0,1.785570806829595,FD004,bootstrap_rf,50,1.0,calibration
1.05,630,188,10710,420,0.4,0.017250871719581576,21188.0,1.773351188483428,FD004,bootstrap_rf,50,1.0,calibration
1.1,635,191,10707,415,0.3952380952380952,0.017526151587447237,20941.0,1.7526782725142283,FD004,bootstrap_rf,50,1.0,calibration
1.15,643,195,10703,407,0.38761904761904764,0.017893191411268123,20545.0,1.7195346501506528,FD004,bootstrap_rf,50,1.0,calibration
1.2,650,198,10700,400,0.38095238095238093,0.018168471279133788,20198.0,1.6904921325744895,FD004,bootstrap_rf,50,1.0,calibration
1.25,658,205,10693,392,0.37333333333333335,0.018810790970820335,19805.0,1.657599598259123,FD004,bootstrap_rf,50,1.0,calibration
1.3,666,211,10687,384,0.3657142857142857,0.01936135070655166,19411.0,1.6246233679276867,FD004,bootstrap_rf,50,1.0,calibration
1.35,676,219,10679,374,0.35619047619047617,0.02009543035419343,18919.0,1.5834449280214262,FD004,bootstrap_rf,50,1.0,calibration
1.4,676,224,10674,374,0.35619047619047617,0.020554230133969537,18924.0,1.5838634081017744,FD004,bootstrap_rf,50,1.0,calibration
1.45,682,231,10667,368,0.3504761904761905,0.021196549825656084,18631.0,1.5593404753933713,FD004,bootstrap_rf,50,1.0,calibration
1.5,686,235,10663,364,0.3466666666666667,0.02156358964947697,18435.0,1.5429360562437229,FD004,bootstrap_rf,50,1.0,calibration
1.55,694,240,10658,356,0.33904761904761904,0.022022389429253074,18040.0,1.509876129896217,FD004,bootstrap_rf,50,1.0,calibration
1.6,701,249,10649,349,0.3323809523809524,0.022848229032850064,17699.0,1.4813357884164713,FD004,bootstrap_rf,50,1.0,calibration
1.65,706,257,10641,344,0.32761904761904764,0.023582308680491833,17457.0,1.4610813525276196,FD004,bootstrap_rf,50,1.0,calibration
1.7,710,263,10635,340,0.3238095238095238,0.024132868416223162,17263.0,1.4448443254101104,FD004,bootstrap_rf,50,1.0,calibration
1.75,714,269,10629,336,0.32,0.024683428151954488,17069.0,1.4286072982926012,FD004,bootstrap_rf,50,1.0,calibration
1.8,720,275,10623,330,0.3142857142857143,0.025233987887685813,16775.0,1.4040006695681286,FD004,bootstrap_rf,50,1.0,calibration
1.85,727,282,10616,323,0.3076190476190476,0.02587630757937236,16432.0,1.3752929360562438,FD004,bootstrap_rf,50,1.0,calibration
1.9,731,291,10607,319,0.3038095238095238,0.02670214718296935,16241.0,1.3593069969869433,FD004,bootstrap_rf,50,1.0,calibration
1.95,740,306,10592,310,0.29523809523809524,0.02807854652229767,15806.0,1.3228992299966522,FD004,bootstrap_rf,50,1.0,calibration
2.0,747,321,10577,303,0.2885714285714286,0.029454945861625986,15471.0,1.2948610646133245,FD004,bootstrap_rf,50,1.0,calibration
2.05,748,329,10569,302,0.2876190476190476,0.030189025509267754,15429.0,1.2913458319383997,FD004,bootstrap_rf,50,1.0,calibration
2.1,752,338,10560,298,0.2838095238095238,0.031014865112864744,15238.0,1.2753598928690995,FD004,bootstrap_rf,50,1.0,calibration
2.15,754,348,10550,296,0.2819047619047619,0.031932464672416956,15148.0,1.2678272514228324,FD004,bootstrap_rf,50,1.0,calibration
2.2,761,358,10540,289,0.2752380952380952,0.03285006423196917,14808.0,1.2393706059591563,FD004,bootstrap_rf,50,1.0,calibration
2.25,765,366,10532,285,0.2714285714285714,0.033584143879610937,14616.0,1.2233009708737863,FD004,bootstrap_rf,50,1.0,calibration
2.3,774,374,10524,276,0.26285714285714284,0.03431822352725271,14174.0,1.1863073317710078,FD004,bootstrap_rf,50,1.0,calibration
2.35,781,385,10513,269,0.2561904761904762,0.03532758304276014,13835.0,1.1579343823234014,FD004,bootstrap_rf,50,1.0,calibration
2.4,787,389,10509,263,0.25047619047619046,0.035694622866581024,13539.0,1.1331603615667893,FD004,bootstrap_rf,50,1.0,calibration
2.45,791,407,10491,259,0.24666666666666667,0.037346302073775005,13357.0,1.1179276866421157,FD004,bootstrap_rf,50,1.0,calibration
2.5,795,414,10484,255,0.24285714285714285,0.037988621765461555,13164.0,1.1017743555406763,FD004,bootstrap_rf,50,1.0,calibration
2.55,797,425,10473,253,0.24095238095238095,0.038997981280968985,13075.0,1.0943254101104787,FD004,bootstrap_rf,50,1.0,calibration
2.6,800,437,10461,250,0.23809523809523808,0.040099100752431636,12937.0,1.082775359892869,FD004,bootstrap_rf,50,1.0,calibration
2.65,802,445,10453,248,0.2361904761904762,0.04083318040007341,12845.0,1.0750753264144626,FD004,bootstrap_rf,50,1.0,calibration
2.7,807,456,10442,243,0.23142857142857143,0.04184253991558084,12606.0,1.0550719785738198,FD004,bootstrap_rf,50,1.0,calibration
2.75,811,474,10424,239,0.2276190476190476,0.04349421912277482,12424.0,1.0398393036491462,FD004,bootstrap_rf,50,1.0,calibration
2.8,815,485,10413,235,0.22380952380952382,0.044503578638282255,12235.0,1.0240207566119852,FD004,bootstrap_rf,50,1.0,calibration
2.85,818,496,10402,232,0.22095238095238096,0.045512938153789685,12096.0,1.012387010378306,FD004,bootstrap_rf,50,1.0,calibration
2.9,824,505,10393,226,0.21523809523809523,0.04633877775738668,11805.0,0.9880314697020421,FD004,bootstrap_rf,50,1.0,calibration
2.95,827,516,10382,223,0.2123809523809524,0.04734813727289411,11666.0,0.976397723468363,FD004,bootstrap_rf,50,1.0,calibration
3.0,832,536,10362,218,0.20761904761904762,0.04918333639199853,11436.0,0.9571476397723468,FD004,bootstrap_rf,50,1.0,calibration
3.05,839,548,10350,211,0.20095238095238097,0.05028445586346118,11098.0,0.9288583863408102,FD004,bootstrap_rf,50,1.0,calibration
3.1,843,560,10338,207,0.19714285714285715,0.05138557533492384,10910.0,0.9131235353197188,FD004,bootstrap_rf,50,1.0,calibration
3.15,844,571,10327,206,0.1961904761904762,0.05239493485043127,10871.0,0.909859390693003,FD004,bootstrap_rf,50,1.0,calibration
3.2,848,580,10318,202,0.19238095238095237,0.053220774454028265,10680.0,0.8938734516237027,FD004,bootstrap_rf,50,1.0,calibration
3.25,851,598,10300,199,0.1895238095238095,0.054872453661222245,10548.0,0.8828255775025109,FD004,bootstrap_rf,50,1.0,calibration
3.3,858,617,10281,192,0.18285714285714286,0.05661589282437145,10217.0,0.8551221961834616,FD004,bootstrap_rf,50,1.0,calibration
3.35,862,633,10265,188,0.17904761904761904,0.058084052119654984,10033.0,0.8397221292266488,FD004,bootstrap_rf,50,1.0,calibration
3.4,867,651,10247,183,0.1742857142857143,0.059735731326848965,9801.0,0.8203046534984935,FD004,bootstrap_rf,50,1.0,calibration
3.45,869,660,10238,181,0.17238095238095238,0.06056157093044595,9710.0,0.8126883160361567,FD004,bootstrap_rf,50,1.0,calibration
3.5,875,677,10221,175,0.16666666666666666,0.06212149018168471,9427.0,0.78900234348845,FD004,bootstrap_rf,50,1.0,calibration
3.55,878,695,10203,172,0.16380952380952382,0.0637731693888787,9295.0,0.7779544693672581,FD004,bootstrap_rf,50,1.0,calibration
3.6,878,704,10194,172,0.16380952380952382,0.06459900899247568,9304.0,0.7787077335118848,FD004,bootstrap_rf,50,1.0,calibration
3.65,884,714,10184,166,0.1580952380952381,0.0655166085520279,9014.0,0.7544358888516907,FD004,bootstrap_rf,50,1.0,calibration
3.7,884,736,10162,166,0.1580952380952381,0.06753532758304276,9036.0,0.7562772012052227,FD004,bootstrap_rf,50,1.0,calibration
3.75,889,749,10149,161,0.15333333333333332,0.06872820701046063,8799.0,0.7364412453967191,FD004,bootstrap_rf,50,1.0,calibration
3.8,890,772,10126,160,0.1523809523809524,0.07083868599743072,8772.0,0.734181452962839,FD004,bootstrap_rf,50,1.0,calibration
3.85,894,790,10108,156,0.14857142857142858,0.07249036520462471,8590.0,0.7189487780381654,FD004,bootstrap_rf,50,1.0,calibration
3.9,899,807,10091,151,0.1438095238095238,0.07405028445586347,8357.0,0.6994476062939404,FD004,bootstrap_rf,50,1.0,calibration
3.95,901,822,10076,149,0.1419047619047619,0.07542668379519178,8272.0,0.6923334449280214,FD004,bootstrap_rf,50,1.0,calibration
4.0,902,841,10057,148,0.14095238095238094,0.07717012295834098,8241.0,0.6897388684298628,FD004,bootstrap_rf,50,1.0,calibration
4.05,905,856,10042,145,0.1380952380952381,0.0785465222976693,8106.0,0.678439906260462,FD004,bootstrap_rf,50,1.0,calibration
4.1,908,873,10025,142,0.13523809523809524,0.08010644154890806,7973.0,0.6673083361232005,FD004,bootstrap_rf,50,1.0,calibration
4.15,909,893,10005,141,0.13428571428571429,0.08194164066801247,7943.0,0.6647974556411115,FD004,bootstrap_rf,50,1.0,calibration
4.2,911,916,9982,139,0.13238095238095238,0.08405211965498256,7866.0,0.6583528624037496,FD004,bootstrap_rf,50,1.0,calibration
4.25,912,936,9962,138,0.13142857142857142,0.085887318774087,7836.0,0.6558419819216605,FD004,bootstrap_rf,50,1.0,calibration
4.3,917,963,9935,133,0.12666666666666668,0.08836483758487795,7613.0,0.6371777703381319,FD004,bootstrap_rf,50,1.0,calibration
4.35,920,977,9921,130,0.12380952380952381,0.08964947696825105,7477.0,0.6257951121526615,FD004,bootstrap_rf,50,1.0,calibration
4.4,921,994,9904,129,0.12285714285714286,0.09120939621948981,7444.0,0.6230331436223636,FD004,bootstrap_rf,50,1.0,calibration
4.45,925,1013,9885,125,0.11904761904761904,0.09295283538263902,7263.0,0.6078841647137596,FD004,bootstrap_rf,50,1.0,calibration
4.5,929,1036,9862,121,0.11523809523809524,0.0950633143696091,7086.0,0.5930699698694342,FD004,bootstrap_rf,50,1.0,calibration
4.55,929,1056,9842,121,0.11523809523809524,0.09689851348871352,7106.0,0.594743890190827,FD004,bootstrap_rf,50,1.0,calibration
4.6,930,1077,9821,120,0.11428571428571428,0.09882547256377316,7077.0,0.5923167057248075,FD004,bootstrap_rf,50,1.0,calibration
4.65,934,1098,9800,116,0.11047619047619048,0.10075243163883281,6898.0,0.5773351188483428,FD004,bootstrap_rf,50,1.0,calibration
4.7,938,1114,9784,112,0.10666666666666667,0.10222059093411635,6714.0,0.5619350518915299,FD004,bootstrap_rf,50,1.0,calibration
4.75,939,1129,9769,111,0.10571428571428572,0.10359699027344467,6679.0,0.5590056913290927,FD004,bootstrap_rf,50,1.0,calibration
4.8,943,1150,9748,107,0.1019047619047619,0.10552394934850431,6500.0,0.544024104452628,FD004,bootstrap_rf,50,1.0,calibration
4.85,943,1164,9734,107,0.1019047619047619,0.1068085887318774,6514.0,0.545195848677603,FD004,bootstrap_rf,50,1.0,calibration
4.9,945,1190,9708,105,0.1,0.10919434758671316,6440.0,0.53900234348845,FD004,bootstrap_rf,50,1.0,calibration
4.95,949,1212,9686,101,0.09619047619047619,0.11121306661772802,6262.0,0.5241044526280549,FD004,bootstrap_rf,50,1.0,calibration
5.0,951,1230,9668,99,0.09428571428571429,0.11286474582492201,6180.0,0.5172413793103449,FD004,bootstrap_rf,50,1.0,calibration
5.05,956,1249,9649,94,0.08952380952380952,0.11460818498807121,5949.0,0.49790759959825914,FD004,bootstrap_rf,50,1.0,calibration
5.1,960,1270,9628,90,0.08571428571428572,0.11653514406313085,5770.0,0.4829260127217944,FD004,bootstrap_rf,50,1.0,calibration
5.15,960,1284,9614,90,0.08571428571428572,0.11781978344650394,5784.0,0.4840977569467693,FD004,bootstrap_rf,50,1.0,calibration
5.2,964,1302,9596,86,0.08190476190476191,0.11947146265369793,5602.0,0.46886508202209576,FD004,bootstrap_rf,50,1.0,calibration
5.25,966,1327,9571,84,0.08,0.12176546155257846,5527.0,0.46258788081687313,FD004,bootstrap_rf,50,1.0,calibration
5.3,968,1352,9546,82,0.07809523809523809,0.12405946045145898,5452.0,0.4563106796116505,FD004,bootstrap_rf,50,1.0,calibration
5.35,969,1375,9523,81,0.07714285714285714,0.12616993943842908,5425.0,0.4540508871777703,FD004,bootstrap_rf,50,1.0,calibration
5.4,972,1400,9498,78,0.07428571428571429,0.1284639383373096,5300.0,0.44358888516906597,FD004,bootstrap_rf,50,1.0,calibration
5.45,975,1422,9476,75,0.07142857142857142,0.13048265736832446,5172.0,0.4328757951121527,FD004,bootstrap_rf,50,1.0,calibration
5.5,976,1443,9455,74,0.07047619047619047,0.13240961644338411,5143.0,0.43044861064613327,FD004,bootstrap_rf,50,1.0,calibration
5.55,979,1452,9446,71,0.06761904761904762,0.1332354560469811,5002.0,0.4186474723803147,FD004,bootstrap_rf,50,1.0,calibration
5.6,980,1473,9425,70,0.06666666666666667,0.13516241512204075,4973.0,0.4162202879142953,FD004,bootstrap_rf,50,1.0,calibration
5.65,980,1496,9402,70,0.06666666666666667,0.13727289410901083,4996.0,0.4181452962838969,FD004,bootstrap_rf,50,1.0,calibration
5.7,980,1511,9387,70,0.06666666666666667,0.13864929344833915,5011.0,0.4194007365249414,FD004,bootstrap_rf,50,1.0,calibration
5.75,981,1534,9364,69,0.06571428571428571,0.14075977243530924,4984.0,0.4171409440910613,FD004,bootstrap_rf,50,1.0,calibration
5.8,982,1553,9345,68,0.06476190476190476,0.14250321159845844,4953.0,0.4145463675929026,FD004,bootstrap_rf,50,1.0,calibration
5.85,984,1572,9326,66,0.06285714285714286,0.14424665076160764,4872.0,0.4077669902912621,FD004,bootstrap_rf,50,1.0,calibration
5.9,987,1591,9307,63,0.06,0.14599008992475684,4741.0,0.39680281218613994,FD004,bootstrap_rf,50,1.0,calibration
5.95,989,1613,9285,61,0.058095238095238096,0.1480088089557717,4663.0,0.3902745229327084,FD004,bootstrap_rf,50,1.0,calibration
6.0,989,1632,9266,61,0.058095238095238096,0.1497522481189209,4682.0,0.3918647472380315,FD004,bootstrap_rf,50,1.0,calibration
0.0,507,103,10795,543,0.5171428571428571,0.009451275463387778,54403.0,4.553314362236358,FD004,bootstrap_rf,100,1.0,calibration
0.05,511,109,10789,539,0.5133333333333333,0.010001835199119104,54009.0,4.520338131904921,FD004,bootstrap_rf,100,1.0,calibration
0.1,516,112,10786,534,0.5085714285714286,0.010277115066984768,53512.0,4.4787412119183125,FD004,bootstrap_rf,100,1.0,calibration
0.15,522,113,10785,528,0.5028571428571429,0.01036887502293999,52913.0,4.428607298292602,FD004,bootstrap_rf,100,1.0,calibration
0.2,533,116,10782,517,0.49238095238095236,0.010644154890805653,51816.0,4.336792768664211,FD004,bootstrap_rf,100,1.0,calibration
0.25,537,117,10781,513,0.48857142857142855,0.010735914846760874,51417.0,4.303398058252427,FD004,bootstrap_rf,100,1.0,calibration
